Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus,Priority
TestStopResponse.java,3.0,0.0,3.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,39.0,3.0,18.0,9.0,4.0,18.0,2.0,7.0,12.0,8.0,4.0,2.0,1.0,1.0,0.0,25.0,0.0,"1,00",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
TestStorageBasedClientSideAuthorizationProvider.java,5.0,0.0,5.0,0.0,1.0,1.0,9.0,9.0,0.0,1.0,0.0,0.0,12.0,0.0,12.0,12.0,0.0,12.0,30.0,0.0,1.0,11.0,0.0,18.0,108.0,19.0,67.0,40.0,15.0,22.0,22.0,22.0,35.0,21.0,15.0,12.0,1.0,3.0,0.0,0.0,0.0,"0,33",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestStorageBasedMetastoreAuthorizationProvider.java,5.0,0.0,5.0,0.0,1.0,1.0,11.0,11.0,1.0,1.0,0.0,0.0,13.0,0.0,13.0,13.0,0.0,13.0,35.0,0.0,0.0,13.0,0.0,22.0,118.0,19.0,71.0,43.0,15.0,28.0,21.0,23.0,37.0,23.0,15.0,13.0,1.0,3.0,0.0,0.0,0.0,"0,39",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestStorageBasedMetastoreAuthorizationProviderWithACL.java,9.0,0.0,6.0,2.0,1.0,1.0,24.0,24.0,0.0,1.0,1.0,2.0,17.0,0.0,17.0,16.0,2.0,17.0,52.0,0.0,3.0,14.0,0.0,52.0,220.0,30.0,139.0,77.0,56.0,51.0,58.0,68.0,88.0,53.0,43.0,19.0,2.0,4.0,1.0,90.0,90.0,"0,37",19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
TestStorageFormatDescriptor.java,15.0,0.0,15.0,0.0,1.0,1.0,10.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,44.0,6.0,21.0,7.0,12.0,17.0,8.0,10.0,12.0,6.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,"0,81",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestStreaming.java,27.0,3.0,23.0,2.0,3.0,4.0,225.0,225.0,0.0,7.0,15.0,16.0,77.0,0.0,77.0,62.0,18.0,77.0,120.0,3.0,29.0,0.0,45.0,791.0,2344.0,321.0,1867.0,609.0,1432.0,184.0,1673.0,1272.0,1492.0,575.0,1203.0,316.0,10.0,2.0,3.0,41.25,39.75,"0,10",194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,3
TestStreaming.java,33.0,3.0,28.0,2.0,2.0,4.0,225.0,225.0,0.0,6.0,14.0,18.0,81.0,0.0,81.0,66.0,14.0,80.0,120.0,3.0,26.0,0.0,51.0,791.0,2958.0,361.0,2434.0,697.0,1994.0,188.0,1673.0,1415.0,1639.0,591.0,1330.0,316.0,10.0,2.0,3.0,41.25,39.75,"0,08",198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,3
TestStreamingAvg.java,11.0,1.0,10.0,0.0,1.0,1.0,17.0,17.0,0.0,1.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,26.0,163.0,24.0,122.0,79.0,72.0,17.0,30.0,53.0,64.0,52.0,30.0,10.0,1.0,1.0,0.0,0.0,0.0,"0,14",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestStreamingDynamicPartitioning.java,28.0,2.0,25.0,1.0,2.0,1.0,34.0,34.0,0.0,2.0,12.0,11.0,28.0,0.0,28.0,16.0,5.0,28.0,25.0,0.0,12.0,0.0,16.0,164.0,921.0,104.0,767.0,206.0,596.0,57.0,303.0,437.0,517.0,172.0,402.0,61.0,6.0,1.0,2.0,74.0,74.0,"0,07",69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
TestStreamingMax.java,8.0,1.0,7.0,0.0,1.0,1.0,14.0,14.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,11.0,0.0,11.0,11.0,0.0,0.0,0.0,11.0,20.0,135.0,22.0,96.0,69.0,47.0,17.0,31.0,50.0,62.0,50.0,33.0,11.0,1.0,1.0,0.0,0.0,0.0,"0,18",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestStreamingMin.java,7.0,1.0,7.0,0.0,1.0,1.0,14.0,14.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,11.0,0.0,11.0,11.0,0.0,0.0,0.0,11.0,20.0,129.0,23.0,89.0,62.0,39.0,17.0,31.0,51.0,63.0,51.0,33.0,11.0,1.0,1.0,0.0,0.0,0.0,"0,19",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestStreamingSum.java,11.0,1.0,10.0,0.0,1.0,1.0,27.0,27.0,0.0,5.0,2.0,0.0,32.0,0.0,34.0,32.0,3.0,34.0,26.0,0.0,0.0,0.0,34.0,77.0,446.0,62.0,367.0,187.0,235.0,17.0,92.0,143.0,186.0,126.0,112.0,35.0,8.0,1.0,4.0,0.0,0.0,"0,05",41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestStringCompare.java,13.0,3.0,10.0,0.0,1.0,1.0,11.0,11.0,0.0,1.0,0.0,0.0,8.0,0.0,8.0,8.0,1.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,139.0,38.0,85.0,37.0,53.0,16.0,37.0,59.0,68.0,29.0,52.0,8.0,1.0,1.0,0.0,0.0,0.0,"0,19",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
TestStringExpr.java,10.0,1.0,9.0,0.0,1.0,1.0,6.0,6.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,8.0,60.0,11.0,32.0,17.0,19.0,17.0,10.0,23.0,27.0,16.0,15.0,3.0,1.0,1.0,0.0,0.0,0.0,"0,53",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestStringToDouble.java,14.0,0.0,14.0,0.0,3.0,1.0,6.0,6.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,9.0,69.0,7.0,49.0,23.0,27.0,13.0,18.0,38.0,49.0,27.0,33.0,10.0,4.0,1.0,3.0,0.0,0.0,"0,27",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
TestStructColumnVector.java,33.0,0.0,33.0,0.0,3.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,8.0,171.0,9.0,142.0,46.0,112.0,20.0,59.0,106.0,117.0,46.0,96.0,10.0,4.0,1.0,1.0,0.0,0.0,"0,14",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestSymlinkTextInputFormat.java,36.0,6.0,25.0,5.0,2.0,1.0,40.0,40.0,0.0,1.0,0.0,1.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,2.0,2.0,4.0,44.0,370.0,65.0,245.0,111.0,168.0,60.0,94.0,163.0,186.0,103.0,126.0,19.0,6.0,2.0,2.0,59.0,56.0,"0,24",19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestSystemVariables.java,8.0,1.0,7.0,0.0,1.0,1.0,6.0,6.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,4.0,14.0,77.0,13.0,47.0,30.0,24.0,17.0,22.0,31.0,37.0,26.0,23.0,5.0,1.0,1.0,0.0,0.0,0.0,"0,36",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestTCTLSeparatedProtocol.java,40.0,9.0,29.0,3.0,1.0,2.0,14.0,14.0,0.0,2.0,0.0,0.0,12.0,0.0,12.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,12.0,13.0,511.0,116.0,344.0,74.0,307.0,51.0,115.0,307.0,321.0,76.0,279.0,12.0,2.0,2.0,1.0,0.0,0.0,"0,15",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestTableIterable.java,26.0,6.0,18.0,2.0,2.0,1.0,12.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,67.0,11.0,34.0,23.0,14.0,22.0,15.0,27.0,30.0,22.0,13.0,2.0,2.0,1.0,1.0,0.0,0.0,"0,65",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestTableOutputFormat.java,12.0,1.0,11.0,1.0,1.0,3.0,22.0,22.0,0.0,4.0,0.0,0.0,6.0,0.0,6.0,6.0,6.0,6.0,4.0,1.0,2.0,0.0,3.0,10.0,108.0,13.0,75.0,37.0,40.0,20.0,25.0,45.0,54.0,33.0,26.0,5.0,2.0,2.0,1.0,12.666666666666666,8.333333333333334,"0,27",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
TestTablesCreateDropAlterTruncate.java,16.0,2.0,13.0,2.0,2.0,1.0,58.0,58.0,0.0,1.0,1.0,2.0,73.0,0.0,73.0,72.0,5.0,73.0,77.0,0.0,2.0,0.0,71.0,218.0,1365.0,204.0,1022.0,380.0,704.0,142.0,658.0,564.0,693.0,314.0,486.0,116.0,17.0,2.0,3.0,59.0,57.0,"0,14",117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,3
TestTablesGetExists.java,15.0,2.0,12.0,2.0,2.0,1.0,31.0,31.0,0.0,1.0,0.0,2.0,27.0,0.0,27.0,27.0,3.0,27.0,31.0,0.0,0.0,0.0,27.0,69.0,510.0,74.0,361.0,122.0,227.0,75.0,139.0,175.0,226.0,97.0,145.0,49.0,5.0,2.0,2.0,47.0,47.0,"0,21",50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
TestTablesList.java,14.0,1.0,13.0,1.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,2.0,17.0,0.0,17.0,17.0,3.0,17.0,21.0,0.0,0.0,0.0,17.0,62.0,316.0,37.0,249.0,100.0,162.0,30.0,100.0,116.0,141.0,79.0,76.0,21.0,3.0,2.0,2.0,45.0,45.0,"0,12",22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
TestTaskExecutorService.java,19.0,2.0,16.0,1.0,1.0,1.0,23.0,23.0,0.0,3.0,0.0,0.0,25.0,0.0,25.0,25.0,11.0,25.0,13.0,3.0,7.0,0.0,15.0,44.0,572.0,88.0,445.0,163.0,310.0,43.0,116.0,297.0,343.0,121.0,284.0,13.0,3.0,1.0,2.0,100.0,100.0,"0,10",31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestTaskLogProcessor.java,18.0,3.0,15.0,1.0,2.0,1.0,26.0,26.0,0.0,1.0,0.0,0.0,10.0,0.0,10.0,10.0,1.0,10.0,10.0,0.0,5.0,0.0,5.0,23.0,238.0,41.0,168.0,87.0,112.0,32.0,91.0,121.0,140.0,82.0,101.0,16.0,3.0,1.0,2.0,80.0,30.0,"0,19",16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestTaskTracker.java,10.0,1.0,9.0,0.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,46.0,6.0,23.0,17.0,6.0,17.0,6.0,16.0,18.0,14.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,"0,74",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestTempletonUtils.java,18.0,0.0,17.0,2.0,3.0,1.0,17.0,17.0,0.0,1.0,0.0,2.0,15.0,0.0,15.0,15.0,2.0,15.0,15.0,0.0,0.0,0.0,15.0,27.0,326.0,21.0,272.0,85.0,189.0,44.0,71.0,138.0,174.0,66.0,122.0,42.0,7.0,1.0,2.0,73.0,73.0,"0,16",42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestTestCheckPhase.java,11.0,1.0,10.0,0.0,1.0,1.0,10.0,10.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,5.0,11.0,0.0,0.0,0.0,5.0,20.0,91.0,12.0,61.0,33.0,34.0,18.0,40.0,40.0,46.0,28.0,30.0,5.0,1.0,2.0,0.0,20.0,20.0,"0,30",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
TestTestConfiguration.java,21.0,2.0,19.0,1.0,1.0,1.0,22.0,22.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,4.0,107.0,13.0,76.0,41.0,50.0,20.0,50.0,63.0,67.0,36.0,48.0,3.0,1.0,1.0,0.0,67.0,67.0,"0,26",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
TestTestExecutor.java,13.0,0.0,13.0,0.0,1.0,2.0,38.0,38.0,0.0,2.0,0.0,3.0,6.0,0.0,6.0,6.0,11.0,6.0,7.0,0.0,0.0,0.0,6.0,28.0,142.0,8.0,116.0,58.0,57.0,18.0,64.0,83.0,91.0,53.0,42.0,7.0,2.0,2.0,1.0,32.0,32.0,"0,16",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
TestTestLogger.java,21.0,0.0,21.0,0.0,1.0,1.0,11.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,54.0,5.0,31.0,18.0,18.0,18.0,13.0,26.0,28.0,17.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,"0,58",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
TestTestParser.java,17.0,0.0,17.0,0.0,1.0,1.0,20.0,20.0,0.0,1.0,0.0,2.0,6.0,0.0,6.0,6.0,8.0,6.0,6.0,0.0,1.0,0.0,5.0,26.0,160.0,9.0,133.0,46.0,88.0,18.0,42.0,108.0,116.0,40.0,83.0,6.0,1.0,1.0,1.0,63.0,63.0,"0,14",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
TestTextFileHCatLoader.java,4.0,0.0,4.0,0.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,32.0,1.0,0.0,0.0,0.0,1.0,31.0,2.0,11.0,8.0,2.0,18.0,1.0,6.0,8.0,7.0,2.0,1.0,1.0,3.0,0.0,100.0,100.0,"1,64",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestTextFileHCatStorer.java,4.0,0.0,4.0,0.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,41.0,1.0,0.0,0.0,0.0,1.0,33.0,4.0,11.0,8.0,2.0,18.0,1.0,6.0,8.0,7.0,2.0,1.0,1.0,3.0,0.0,100.0,100.0,"1,64",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestTezJsonParser.java,10.0,1.0,9.0,0.0,1.0,2.0,18.0,18.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0,6.0,53.0,10.0,26.0,14.0,12.0,17.0,9.0,17.0,20.0,11.0,10.0,4.0,1.0,1.0,0.0,0.0,0.0,"0,65",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestTezJsonParser.java,69.0,0.0,69.0,0.0,1.0,2.0,18.0,18.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0,6.0,174.0,7.0,150.0,21.0,132.0,17.0,9.0,18.0,21.0,18.0,7.0,4.0,1.0,1.0,0.0,0.0,0.0,"0,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestTezPerfCliDriver.java,5.0,0.0,5.0,0.0,1.0,1.0,15.0,15.0,0.0,2.0,1.0,2.0,4.0,0.0,4.0,3.0,3.0,4.0,3.0,0.0,0.0,0.0,4.0,5.0,74.0,14.0,43.0,31.0,10.0,17.0,4.0,25.0,31.0,25.0,10.0,2.0,1.0,1.0,0.0,60.0,60.0,"0,40",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestTezProgressMonitor.java,15.0,2.0,12.0,0.0,1.0,2.0,18.0,18.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0,3.0,7.0,3.0,3.0,0.0,2.0,0.0,1.0,20.0,119.0,16.0,86.0,59.0,28.0,17.0,27.0,63.0,67.0,46.0,24.0,3.0,1.0,2.0,0.0,38.0,38.0,"0,20",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestTezSessionPool.java,20.0,2.0,17.0,1.0,2.0,1.0,18.0,18.0,0.0,3.0,0.0,1.0,14.0,0.0,14.0,14.0,4.0,14.0,9.0,0.0,0.0,0.0,14.0,44.0,344.0,53.0,259.0,66.0,177.0,32.0,104.0,175.0,213.0,61.0,169.0,26.0,5.0,1.0,2.0,33.0,33.0,"0,12",33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestTezTask.java,19.0,2.0,16.0,1.0,1.0,3.0,61.0,61.0,0.0,3.0,1.0,0.0,12.0,0.0,12.0,11.0,12.0,12.0,12.0,0.0,1.0,0.0,11.0,41.0,316.0,41.0,247.0,112.0,142.0,29.0,128.0,182.0,204.0,105.0,118.0,17.0,5.0,2.0,4.0,23.333333333333332,23.333333333333332,"0,12",17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestTezWork.java,13.0,2.0,12.0,1.0,2.0,4.0,29.0,29.0,0.0,4.0,0.0,1.0,15.0,0.0,15.0,15.0,2.0,15.0,15.0,0.0,1.0,0.0,14.0,36.0,235.0,40.0,178.0,61.0,117.0,26.0,103.0,117.0,144.0,59.0,106.0,23.0,3.0,2.0,2.0,4.25,4.25,"0,15",23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestThatEvolvedSchemasActAsWeWant.java,62.0,5.0,49.0,8.0,1.0,1.0,12.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,100.0,10.0,65.0,30.0,46.0,25.0,15.0,35.0,37.0,27.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,"0,38",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
TestThriftCLIServiceWithBinary.java,15.0,2.0,9.0,4.0,1.0,1.0,8.0,8.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,2.0,11.0,74.0,14.0,30.0,15.0,13.0,30.0,10.0,22.0,25.0,13.0,12.0,2.0,1.0,2.0,0.0,50.0,50.0,"1,00",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestThriftCLIServiceWithHttp.java,15.0,2.0,10.0,4.0,1.0,1.0,8.0,8.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,2.0,13.0,101.0,15.0,56.0,40.0,15.0,30.0,10.0,48.0,51.0,38.0,13.0,2.0,1.0,2.0,0.0,50.0,50.0,"0,54",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestThriftCliServiceMessageSize.java,14.0,1.0,10.0,3.0,1.0,1.0,18.0,18.0,0.0,1.0,4.0,7.0,7.0,0.0,7.0,3.0,0.0,7.0,7.0,0.0,0.0,2.0,5.0,24.0,153.0,19.0,96.0,43.0,50.0,39.0,28.0,61.0,73.0,37.0,39.0,10.0,2.0,1.0,2.0,86.0,86.0,"0,41",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestThriftHttpCLIServiceFeatures.java,14.0,1.0,10.0,2.0,1.0,1.0,42.0,42.0,0.0,3.0,4.0,3.0,18.0,0.0,18.0,14.0,2.0,18.0,13.0,0.0,6.0,0.0,12.0,55.0,375.0,57.0,245.0,137.0,126.0,74.0,80.0,165.0,194.0,122.0,108.0,16.0,3.0,1.0,1.0,85.0,54.0,"0,30",23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestThriftObjectInspectors.java,77.0,9.0,64.0,5.0,4.0,1.0,20.0,20.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,11.0,197.0,23.0,144.0,41.0,118.0,30.0,55.0,98.0,106.0,38.0,85.0,7.0,4.0,2.0,2.0,0.0,0.0,"0,21",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestTimestampColumnVector.java,28.0,2.0,26.0,0.0,5.0,1.0,7.0,7.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,117.0,15.0,66.0,36.0,40.0,36.0,15.0,50.0,61.0,38.0,34.0,10.0,6.0,1.0,2.0,100.0,100.0,"0,55",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestTimestampParser.java,20.0,2.0,17.0,2.0,1.0,1.0,6.0,6.0,0.0,2.0,2.0,0.0,7.0,0.0,7.0,5.0,2.0,7.0,6.0,2.0,0.0,0.0,5.0,14.0,181.0,24.0,129.0,87.0,74.0,30.0,24.0,37.0,51.0,36.0,21.0,9.0,3.0,1.0,2.0,0.0,0.0,"0,23",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestTimestampTZ.java,13.0,0.0,11.0,1.0,1.0,1.0,9.0,9.0,0.0,1.0,0.0,0.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,8.0,0.0,137.0,14.0,99.0,50.0,62.0,24.0,38.0,57.0,70.0,40.0,44.0,10.0,3.0,1.0,1.0,0.0,0.0,"0,24",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestTimestampTZWritable.java,16.0,1.0,14.0,1.0,2.0,1.0,12.0,12.0,0.0,1.0,1.0,0.0,4.0,0.0,4.0,3.0,1.0,4.0,4.0,0.0,1.0,0.0,3.0,8.0,104.0,13.0,72.0,46.0,43.0,19.0,30.0,50.0,57.0,39.0,37.0,6.0,2.0,1.0,1.0,100.0,100.0,"0,26",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
TestTimestampWritable.java,13.0,1.0,11.0,1.0,2.0,2.0,34.0,34.0,0.0,2.0,19.0,6.0,33.0,0.0,33.0,14.0,2.0,33.0,33.0,0.0,19.0,1.0,13.0,113.0,520.0,72.0,396.0,161.0,238.0,54.0,154.0,235.0,298.0,140.0,221.0,60.0,5.0,2.0,3.0,47.5,45.5,"0,14",60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,1
