Name,LinesAdded,LinesDeleted,CommitCount,DeveloperCount,BugFixCount,CumulativeDeveloperCount,AverageTimeBetweenChanges,CumulativeCommitCount,ChangedComments,UnchangedComments,CumulativeChangedComments,CumulativeUnchangedComments,CumulativeAverageTimeBetweenChanges,AverageExpertise,MinimumExpertise
OptionsProcessor.java,3,3,2,2,1,2,3078395.5,2,0,2,0,2,3078395.5,1.0,1
OracleDatabaseAccessor.java,46,0,1,1,0,1,70587.0,1,0,1,0,1,70587.0,1.0,1
OrcAcidUtils.java,3,88,2,1,0,1,3322156.5,2,0,2,0,2,3322156.5,2.0,2
OrcBatchKey.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
OrcColumnVectorProducer.java,73,41,14,4,2,4,489746.4285714286,14,0,14,0,14,489746.4285714286,3.5,1
OrcConf.java,0,193,1,1,0,1,500232.0,1,0,1,0,1,500232.0,1.0,1
OrcEncodedDataConsumer.java,324,184,16,5,2,5,423910.6875,16,0,16,0,16,423910.6875,3.2,1
OrcEncodedDataReader.java,864,678,36,5,1,5,197543.91666666666,36,0,36,0,36,197543.91666666666,7.2,1
OrcFile.java,13,573,6,3,1,3,172000.5,6,0,6,0,6,172000.5,2.0,1
OrcFileEstimateErrors.java,17,13,7,4,1,4,7842.0,7,0,7,0,7,7842.0,1.75,1
OrcFileFormatProxy.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
OrcFileGenerator.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
OrcFileKeyWrapper.java,45,29,3,2,1,2,19060.666666666668,3,0,3,0,3,19060.666666666668,1.5,1
OrcFileMergeDesc.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
OrcFileMergeOperator.java,71,45,9,4,1,4,8408.666666666666,9,0,9,0,9,8408.666666666666,2.25,2
OrcFileMetadata.java,54,198,7,4,1,4,885390.8571428572,7,0,7,0,7,885390.8571428572,1.75,1
OrcFileMetadataHandler.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
OrcFileStripeMergeInputFormat.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
OrcFileStripeMergeRecordReader.java,7,5,3,2,1,2,19060.666666666668,3,0,3,0,3,19060.666666666668,1.5,1
OrcFileValueWrapper.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
OrcIndex.java,0,43,1,1,0,1,500232.0,1,0,1,0,1,500232.0,1.0,1
OrcInputFormat.java,700,490,35,8,2,8,235090.91428571427,35,0,35,0,35,235090.91428571427,4.375,1
OrcMetadataCache.java,60,357,7,3,0,3,882119.4285714285,7,0,7,0,7,882119.4285714285,2.3333333333333335,2
OrcNewInputFormat.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
OrcNewOutputFormat.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
OrcNewSplit.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
OrcOiBatchToRowReader.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
OrcOutputFormat.java,22,21,8,5,1,5,780350.0,8,0,8,0,8,780350.0,1.6,1
OrcProto.java,0,20179,1,1,0,1,500232.0,1,0,1,0,1,500232.0,1.0,1
OrcRawRecordMerger.java,1964,707,15,5,1,5,423677.2,15,0,15,0,15,423677.2,3.0,1
OrcRecordUpdater.java,337,266,15,5,1,5,52583.666666666664,15,0,15,0,15,52583.666666666664,3.0,1
OrcSerde.java,7,5,3,2,1,2,2072453.3333333333,3,0,3,0,3,2072453.3333333333,1.5,1
OrcSplit.java,82,18,11,5,1,5,572654.1818181818,11,0,11,0,11,572654.1818181818,2.2,1
OrcStripeMetadata.java,104,237,13,4,1,4,517532.3076923077,13,0,13,0,13,517532.3076923077,3.25,2
OrcStruct.java,5,3,3,3,1,3,16076.333333333334,3,0,3,0,3,16076.333333333334,1.0,1
OrcTail.java,1,141,2,1,0,1,3322156.5,2,0,2,0,2,3322156.5,2.0,2
OrcUnion.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
OrcUtils.java,83,624,2,1,0,1,3322156.5,2,0,2,0,2,3322156.5,2.0,2
Order.java,995,995,5,3,0,3,19642.6,5,0,5,0,5,19642.6,1.6666666666666667,1
OrderDef.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
OrderExpressionDef.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
OutStream.java,0,289,1,1,0,1,500232.0,1,0,1,0,1,500232.0,1.0,1
Output.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
OutputCommitterContainer.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
OutputFile.java,135,15,3,3,1,3,27743.666666666668,3,0,3,0,3,27743.666666666668,1.0,1
OutputFormat.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
OutputFormatContainer.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
OutputJobInfo.java,13,5,5,4,1,4,9205.2,5,0,5,0,5,9205.2,1.25,1
OverflowUtils.java,119,0,1,1,0,1,41.0,1,0,1,0,1,41.0,1.0,1
PTFDesc.java,231,6,4,3,1,3,55419.0,4,0,4,0,4,55419.0,1.3333333333333333,1
PTFDeserializer.java,9,11,3,2,1,2,2072453.3333333333,3,0,3,0,3,2072453.3333333333,1.5,1
PTFExpressionDef.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PTFInputDef.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PTFInvocationSpec.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PTFOperator.java,10,9,4,2,1,2,1658478.25,4,0,4,0,4,1658478.25,2.0,1
PTFPartition.java,12,12,3,2,1,2,2072453.3333333333,3,0,3,0,3,2072453.3333333333,1.5,1
PTFQueryInputDef.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PTFRollingPartition.java,3,3,2,2,1,2,36639.5,2,0,2,0,2,36639.5,1.0,1
PTFRowContainer.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PTFTopNHash.java,11,4,2,2,1,2,3078395.5,2,0,2,0,2,3078395.5,1.0,1
PTFTranslator.java,37,40,4,3,1,3,1561719.5,4,0,4,0,4,1561719.5,1.3333333333333333,1
PTFUtils.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PTest.java,39,7,5,3,0,3,163694.2,5,0,5,0,5,163694.2,1.6666666666666667,1
PTestClient.java,3,1,2,2,1,2,6778.0,2,0,2,0,2,6778.0,1.0,1
Package.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
Pair.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PamAuthenticationProviderImpl.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PamAuthenticator.java,140,0,1,1,0,1,2328.0,1,0,1,0,1,2328.0,1.0,1
PamConstraint.java,34,0,1,1,0,1,2328.0,1,0,1,0,1,2328.0,1.0,1
PamConstraintMapping.java,27,0,1,1,0,1,2328.0,1,0,1,0,1,2328.0,1.0,1
PamLoginService.java,78,0,1,1,0,1,2328.0,1,0,1,0,1,2328.0,1.0,1
PamUserIdentity.java,38,0,1,1,0,1,2328.0,1,0,1,0,1,2328.0,1.0,1
Parallelized.java,207,69,8,4,1,4,13960.25,8,0,8,0,8,13960.25,2.0,1
ParquetByteInspector.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
ParquetDataColumnReader.java,197,3,2,1,0,1,14675.5,2,0,2,0,2,14675.5,2.0,2
ParquetDataColumnReaderFactory.java,1230,29,3,1,0,1,13949.0,3,0,3,0,3,13949.0,3.0,3
ParquetFileStorageFormatDescriptor.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
ParquetFilterPredicateConverter.java,26,21,4,4,1,4,151909.25,4,0,4,0,4,151909.25,1.0,1
ParquetFooterInputFromCache.java,393,1,3,3,1,3,18215.333333333332,3,0,3,0,3,18215.333333333332,1.0,1
ParquetHiveArrayInspector.java,17,26,2,2,1,2,126045.0,2,0,2,0,2,126045.0,1.0,1
ParquetHiveRecord.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
ParquetHiveSerDe.java,171,32,7,5,2,5,942073.1428571428,7,0,7,0,7,942073.1428571428,1.4,1
ParquetMetadataCacheImpl.java,706,706,4,2,0,2,12755.25,4,0,4,0,4,12755.25,2.0,1
ParquetPrimitiveInspectorFactory.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
ParquetRecordReaderBase.java,399,279,17,8,2,8,10844.64705882353,17,0,17,0,17,10844.64705882353,2.125,1
ParquetRecordReaderWrapper.java,48,183,7,5,2,5,10121.142857142857,7,0,7,0,7,10121.142857142857,1.4,1
ParquetRecordWriterWrapper.java,49,1,3,3,1,3,15005.333333333334,3,0,3,0,3,15005.333333333334,1.0,1
ParquetShortInspector.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
ParquetStringInspector.java,25,2,2,2,1,2,14076.0,2,0,2,0,2,14076.0,1.0,1
ParquetTableUtils.java,94,73,8,6,2,6,8378.375,8,0,8,0,8,8378.375,1.3333333333333333,1
ParseContext.java,259,132,20,8,2,8,353738.0,20,0,20,0,20,353738.0,2.5,1
ParseDriver.java,89,10,6,4,1,4,98906.66666666667,6,0,6,0,6,98906.66666666667,1.5,1
ParseError.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
ParseException.java,3,3,3,3,1,3,8577.666666666666,3,0,3,0,3,8577.666666666666,1.0,1
ParseUtils.java,252,25,10,6,1,6,10899.5,10,0,10,0,10,10899.5,1.6666666666666667,1
PartExprEvalUtils.java,6,6,3,3,1,3,7850.333333333333,3,0,3,0,3,7850.333333333333,1.0,1
PartFilterExprUtil.java,168,152,5,3,0,3,38061.6,5,0,5,0,5,38061.6,1.6666666666666667,1
PartInfo.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PartialScanMapper.java,3,362,3,3,1,3,203998.0,3,0,3,0,3,203998.0,1.0,1
PartialScanTask.java,13,778,9,5,1,5,754193.6666666666,9,0,9,0,9,754193.6666666666,1.8,1
PartialScanWork.java,5,235,3,3,1,3,203998.0,3,0,3,0,3,203998.0,1.0,1
Partish.java,193,3,5,4,2,4,8646.4,5,0,5,0,5,8646.4,1.25,1
Partition.java,2715,2592,16,9,1,9,22881.6875,16,0,16,0,16,22881.6875,1.7777777777777777,1
PartitionBuilder.java,126,7,3,1,0,1,5228.333333333333,3,0,3,0,3,5228.333333333333,3.0,3
PartitionCache.java,0,336,2,2,0,2,15775.0,2,0,2,0,2,15775.0,1.0,1
PartitionColumnsSeparator.java,2,2,2,2,1,2,36639.5,2,0,2,0,2,36639.5,1.0,1
PartitionConditionRemover.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PartitionCreationFailed.java,28,3,3,1,1,1,7490.333333333333,3,0,3,0,3,7490.333333333333,3.0,3
PartitionDef.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PartitionDesc.java,168,85,14,8,3,8,496087.4285714286,14,0,14,0,14,496087.4285714286,1.75,1
PartitionDropOptions.java,108,108,4,2,0,2,16554.0,4,0,4,0,4,16554.0,2.0,2
PartitionEvent.java,67,15,3,3,0,3,10184.333333333334,3,0,3,0,3,10184.333333333334,1.0,1
PartitionEventType.java,84,84,4,2,0,2,23492.5,4,0,4,0,4,23492.5,2.0,2
PartitionExport.java,268,31,8,7,0,7,20941.0,8,0,8,0,8,20941.0,1.1428571428571428,1
PartitionExpressionForMetastore.java,39,7,5,4,1,4,8581.6,5,0,5,0,5,8581.6,1.25,1
PartitionExpressionProxy.java,155,159,7,4,1,4,13229.857142857143,7,0,7,0,7,13229.857142857143,1.75,1
PartitionFiles.java,112,56,7,4,0,4,900868.0,7,0,7,0,7,900868.0,1.75,1
PartitionHandler.java,33,0,1,1,0,1,1749.0,1,0,1,0,1,1749.0,1.0,1
PartitionHelper.java,4,1,1,1,0,1,1749.0,1,0,1,0,1,1749.0,1.0,1
PartitionInfo.java,58,0,1,1,0,1,1749.0,1,0,1,0,1,1749.0,1.0,1
PartitionIterable.java,5,3,2,2,1,2,6776.5,2,0,2,0,2,6776.5,1.0,1
PartitionKeyComparator.java,0,584,2,2,0,2,15775.0,2,0,2,0,2,15775.0,1.0,1
PartitionKeySampler.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PartitionListComposingSpec.java,953,953,8,4,0,4,33618.75,8,0,8,0,8,33618.75,2.0,1
PartitionListComposingSpecProxy.java,360,342,5,2,0,2,15767.8,5,0,5,0,5,15767.8,2.5,2
PartitionPrune.java,2,2,2,2,1,2,7348.5,2,0,2,0,2,7348.5,1.0,1
PartitionPruner.java,100,47,13,8,1,8,481994.53846153844,13,0,13,0,13,481994.53846153844,1.625,1
PartitionSerializer.java,276,136,9,3,0,3,7820.444444444444,9,0,9,0,9,7820.444444444444,3.0,2
PartitionSpec.java,1763,1657,6,3,0,3,18472.666666666668,6,0,6,0,6,18472.666666666668,2.0,1
PartitionSpecProxy.java,417,398,5,2,0,2,15767.8,5,0,5,0,5,15767.8,2.5,2
PartitionSpecWithSharedSD.java,1171,1171,8,4,0,4,33618.75,8,0,8,0,8,33618.75,2.0,1
PartitionSpecWithSharedSDProxy.java,362,345,5,2,0,2,15767.8,5,0,5,0,5,15767.8,2.5,2
PartitionTableFunctionDescription.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PartitionValuesRequest.java,2771,221,9,7,0,7,29861.333333333332,9,0,9,0,9,29861.333333333332,1.2857142857142858,1
PartitionValuesResponse.java,995,109,9,7,0,7,29861.333333333332,9,0,9,0,9,29861.333333333332,1.2857142857142858,1
PartitionValuesRow.java,973,97,9,7,0,7,29861.333333333332,9,0,9,0,9,29861.333333333332,1.2857142857142858,1
PartitionWithoutSD.java,2147,2147,8,4,0,4,33618.75,8,0,8,0,8,33618.75,2.0,1
PartitionedTableFunctionDef.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PartitionsByExprRequest.java,1741,1635,6,3,0,3,18472.666666666668,6,0,6,0,6,18472.666666666668,2.0,1
PartitionsByExprResult.java,1229,1229,13,6,0,6,24767.153846153848,13,0,13,0,13,24767.153846153848,2.1666666666666665,1
PartitionsStatsRequest.java,1948,1838,13,6,0,6,24767.153846153848,13,0,13,0,13,24767.153846153848,2.1666666666666665,1
PartitionsStatsResult.java,1285,1285,13,6,0,6,24767.153846153848,13,0,13,0,13,24767.153846153848,2.1666666666666665,1
PassThruOffsetReader.java,66,0,1,1,0,1,6144081.0,1,0,1,0,1,6144081.0,1.0,1
PasswdAuthenticationProvider.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PathBuilder.java,132,0,2,2,0,2,4108.5,2,0,2,0,2,4108.5,1.0,1
PathInfo.java,203,15,5,3,0,3,20705.6,5,0,5,0,5,20705.6,1.6666666666666667,1
PathUtils.java,231,145,5,4,0,4,18345.2,5,0,5,0,5,18345.2,1.25,1
PatternOrIdentifier.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PcrExprProcCtx.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PcrExprProcFactory.java,215,215,4,4,1,4,28630.5,4,0,4,0,4,28630.5,1.0,1
PcrOpProcFactory.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PcrOpWalkerCtx.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PerPoolTriggerValidatorRunnable.java,66,0,1,1,0,1,1140.0,1,0,1,0,1,1140.0,1.0,1
PerfLogger.java,407,30,11,7,1,7,142713.9090909091,11,0,11,0,11,142713.9090909091,1.5714285714285714,1
PerformTestRCFileAndSeqFile.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PeriodGranularitySerializer.java,109,1,3,3,1,3,18531.666666666668,3,0,3,0,3,18531.666666666668,1.0,1
Phase.java,1,1,1,1,0,1,612346.0,1,0,1,0,1,612346.0,1.0,1
PhysicalContext.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PhysicalFsWriter.java,529,529,2,1,0,1,3322156.5,2,0,2,0,2,3322156.5,2.0,2
PhysicalOptimizer.java,13,9,6,6,1,6,27338.333333333332,6,0,6,0,6,27338.333333333332,1.0,1
PhysicalPlanResolver.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PhysicalWriter.java,122,122,2,1,0,1,3322156.5,2,0,2,0,2,3322156.5,2.0,2
PidFilePatternConverter.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PigDelegator.java,6,7,5,3,1,3,6475.2,5,0,5,0,5,6475.2,1.6666666666666667,1
PigHCatUtil.java,5,5,3,3,1,3,9981.0,3,0,3,0,3,9981.0,1.0,1
PigJobIDParser.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PlainSaslHelper.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PlainSaslServer.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PlanMapper.java,284,15,3,1,0,1,19859.333333333332,3,0,3,0,3,19859.333333333332,3.0,3
PlanMapperProcess.java,47,47,2,1,0,1,9249.0,2,0,2,0,2,9249.0,2.0,2
PlanModifierForASTConv.java,11,6,4,4,1,4,1545676.0,4,0,4,0,4,1545676.0,1.0,1
PlanModifierForReturnPath.java,2,1,2,2,1,2,17197.5,2,0,2,0,2,17197.5,1.0,1
PlanModifierUtil.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PlanUtils.java,323,135,17,9,1,9,406620.17647058825,17,0,17,0,17,406620.17647058825,1.8888888888888888,1
PointLookupOptimizer.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
Pool.java,7,3,2,2,1,2,3078395.5,2,0,2,0,2,3078395.5,1.0,1
PosModDoubleToDouble.java,40,25,6,5,1,5,142583.33333333334,6,0,6,0,6,142583.33333333334,1.2,1
PosModLongToLong.java,52,26,6,5,1,5,142583.33333333334,6,0,6,0,6,142583.33333333334,1.2,1
PositionProvider.java,0,26,1,1,0,1,500232.0,1,0,1,0,1,500232.0,1.0,1
PositionRecorder.java,0,25,1,1,0,1,500232.0,1,0,1,0,1,500232.0,1.0,1
PositionedOutputStream.java,0,39,1,1,0,1,500232.0,1,0,1,0,1,500232.0,1.0,1
PostExecOrcFileDump.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PostExecOrcRowGroupCountPrinter.java,84,9,6,4,1,4,1029289.3333333334,6,0,6,0,6,1029289.3333333334,1.5,1
PostExecTezSummaryPrinter.java,32,25,6,3,1,3,6178.666666666667,6,0,6,0,6,6178.666666666667,2.0,1
PostExecWMEventsSummaryPrinter.java,62,0,1,1,1,1,30988.0,1,0,1,0,1,30988.0,1.0,1
PostExecute.java,8,55,3,3,0,3,14335.666666666666,3,0,3,0,3,14335.666666666666,1.0,1
PostExecutePrinter.java,13,13,5,3,1,3,6331.0,5,0,5,0,5,6331.0,1.6666666666666667,1
PostgresDatabaseAccessor.java,39,0,1,1,0,1,70587.0,1,0,1,0,1,70587.0,1.0,1
PreAddIndexEvent.java,49,82,5,4,0,4,38527.0,5,0,5,0,5,38527.0,1.25,1
PreAddPartitionEvent.java,87,79,4,3,0,3,48045.25,4,0,4,0,4,48045.25,1.3333333333333333,1
PreAddSchemaVersionEvent.java,39,0,1,1,0,1,5156.0,1,0,1,0,1,5156.0,1.0,1
PreAlterDatabaseEvent.java,141,47,4,3,0,3,37759.5,4,0,4,0,4,37759.5,1.3333333333333333,1
PreAlterISchemaEvent.java,44,0,1,1,0,1,5156.0,1,0,1,0,1,5156.0,1.0,1
PreAlterIndexEvent.java,55,94,5,4,0,4,38527.0,5,0,5,0,5,38527.0,1.25,1
PreAlterPartitionEvent.java,73,65,4,3,0,3,48045.25,4,0,4,0,4,48045.25,1.3333333333333333,1
PreAlterSchemaVersionEvent.java,45,0,1,1,0,1,5156.0,1,0,1,0,1,5156.0,1.0,1
PreAlterTableEvent.java,61,53,4,3,0,3,48045.25,4,0,4,0,4,48045.25,1.3333333333333333,1
PreAuthorizationCallEvent.java,41,33,4,3,0,3,48045.25,4,0,4,0,4,48045.25,1.3333333333333333,1
PreCreateCatalogEvent.java,39,0,1,1,0,1,12623.0,1,0,1,0,1,12623.0,1.0,1
PreCreateDatabaseEvent.java,51,43,4,3,0,3,48045.25,4,0,4,0,4,48045.25,1.3333333333333333,1
PreCreateISchemaEvent.java,39,0,1,1,0,1,5156.0,1,0,1,0,1,5156.0,1.0,1
PreCreateTableEvent.java,51,43,4,3,0,3,48045.25,4,0,4,0,4,48045.25,1.3333333333333333,1
PreDropCatalogEvent.java,39,0,1,1,0,1,12623.0,1,0,1,0,1,12623.0,1.0,1
PreDropDatabaseEvent.java,51,43,4,3,0,3,48045.25,4,0,4,0,4,48045.25,1.3333333333333333,1
PreDropISchemaEvent.java,39,0,1,1,0,1,5156.0,1,0,1,0,1,5156.0,1.0,1
PreDropIndexEvent.java,48,80,5,4,0,4,38527.0,5,0,5,0,5,38527.0,1.25,1
PreDropPartitionEvent.java,75,67,4,3,0,3,48045.25,4,0,4,0,4,48045.25,1.3333333333333333,1
PreDropSchemaVersionEvent.java,39,0,1,1,0,1,5156.0,1,0,1,0,1,5156.0,1.0,1
PreDropTableEvent.java,63,55,4,3,0,3,48045.25,4,0,4,0,4,48045.25,1.3333333333333333,1
PreEventContext.java,98,83,8,5,0,5,27299.0,8,0,8,0,8,27299.0,1.6,1
PreExecute.java,8,53,3,3,0,3,14335.666666666666,3,0,3,0,3,14335.666666666666,1.0,1
PreExecutePrinter.java,13,13,5,3,1,3,6331.0,5,0,5,0,5,6331.0,1.6666666666666667,1
PreInsertTableDesc.java,42,0,1,1,0,1,500232.0,1,0,1,0,1,500232.0,1.0,1
PreLoadPartitionDoneEvent.java,73,59,5,3,0,3,40960.8,5,0,5,0,5,40960.8,1.6666666666666667,1
PreOrderWalker.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PreReadCatalogEvent.java,39,0,1,1,0,1,12623.0,1,0,1,0,1,12623.0,1.0,1
PreReadDatabaseEvent.java,54,46,4,3,0,3,48045.25,4,0,4,0,4,48045.25,1.3333333333333333,1
PreReadISchemaEvent.java,39,0,1,1,0,1,5156.0,1,0,1,0,1,5156.0,1.0,1
PreReadTableEvent.java,55,47,4,3,0,3,48045.25,4,0,4,0,4,48045.25,1.3333333333333333,1
PreReadhSchemaVersionEvent.java,36,0,1,1,0,1,5156.0,1,0,1,0,1,5156.0,1.0,1
PredicateLeaf.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PredicatePushDown.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PredicateTransitivePropagate.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PrimaryKeyInfo.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PrimaryKeysRequest.java,1092,982,6,3,0,3,18472.666666666668,6,0,6,0,6,18472.666666666668,2.0,1
PrimaryKeysResponse.java,959,959,9,5,0,5,29933.777777777777,9,0,9,0,9,29933.777777777777,1.8,1
PrimaryToReplicaResourceFunctionTest.java,210,105,5,4,1,4,10836.4,5,0,5,0,5,10836.4,1.25,1
PrimitiveComparisonFilter.java,26,28,5,3,1,3,6772.8,5,0,5,0,5,6772.8,1.6666666666666667,1
PrimitiveObjectInspector.java,15,7,6,5,1,5,9659.5,6,0,6,0,6,9659.5,1.2,1
PrimitiveObjectInspectorConverter.java,79,21,5,4,1,4,11521.4,5,0,5,0,5,11521.4,1.25,1
PrimitiveObjectInspectorFactory.java,71,35,6,5,1,5,9634.333333333334,6,0,6,0,6,9634.333333333334,1.2,1
PrimitiveObjectInspectorUtils.java,424,184,12,9,1,9,525812.6666666666,12,0,12,0,12,525812.6666666666,1.3333333333333333,1
PrimitiveTypeInfo.java,9,1,3,3,1,3,20188.0,3,0,3,0,3,20188.0,1.0,1
PrincipalDesc.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PrincipalPrivilegeSet.java,1813,1813,5,3,0,3,19642.6,5,0,5,0,5,19642.6,1.6666666666666667,1
PrincipalType.java,96,96,4,2,0,2,23492.5,4,0,4,0,4,23492.5,2.0,2
PrintCompletedTasksHook.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PrintOpTreeProcessor.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PrintSummary.java,60,19,7,4,2,4,85828.71428571429,7,0,7,0,7,85828.71428571429,1.75,1
Printer.java,167,167,11,3,1,3,6599.636363636364,11,0,11,0,11,6599.636363636364,3.6666666666666665,2
PriorityBlockingDeque.java,8,2,3,2,1,2,2219007.6666666665,3,0,3,0,3,2219007.6666666665,1.5,1
PrivateHookContext.java,50,0,1,1,0,1,5735.0,1,0,1,0,1,5735.0,1.0,1
Privilege.java,1,4,2,2,1,2,6703.5,2,0,2,0,2,6703.5,1.0,1
PrivilegeBag.java,899,899,5,3,0,3,19642.6,5,0,5,0,5,19642.6,1.6666666666666667,1
PrivilegeDesc.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PrivilegeGrantInfo.java,1631,1631,5,3,0,3,19642.6,5,0,5,0,5,19642.6,1.6666666666666667,1
PrivilegeGrantInfoBuilder.java,84,0,1,1,0,1,851.0,1,0,1,0,1,851.0,1.0,1
PrivilegeObjectDesc.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PrivilegeRegistry.java,1,2,2,2,1,2,6703.5,2,0,2,0,2,6703.5,1.0,1
PrivilegeScope.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
PrivilegeSynchonizer.java,204,0,1,1,0,1,70587.0,1,0,1,0,1,70587.0,1.0,1
PrivilegeType.java,1,2,2,2,1,2,6703.5,2,0,2,0,2,6703.5,1.0,1
PrivilegesTestBase.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
ProcessAnalyzeTable.java,141,235,13,7,2,7,104404.76923076923,13,0,13,0,13,104404.76923076923,1.8571428571428572,1
ProgressMonitor.java,103,18,6,4,1,4,94968.83333333333,6,0,6,0,6,94968.83333333333,1.5,1
ProgressMonitorStatusMapper.java,71,18,6,4,1,4,94968.83333333333,6,0,6,0,6,94968.83333333333,1.5,1
ProgressReporter.java,1,1,1,1,1,1,12710.0,1,0,1,0,1,12710.0,1.0,1
ProjectionPusher.java,57,29,9,6,1,6,34846.555555555555,9,0,9,0,9,34846.555555555555,1.5,1
ProtoMessageReader.java,66,0,1,1,0,1,13.0,1,0,1,0,1,13.0,1.0,1
ProtoMessageWritable.java,101,0,1,1,0,1,13.0,1,0,1,0,1,13.0,1.0,1
ProtoMessageWriter.java,71,0,1,1,0,1,13.0,1,0,1,0,1,13.0,1.0,1
