Name,LinesAdded,LinesDeleted,CommitCount,DeveloperCount,BugFixCount,CumulativeDeveloperCount,AverageTimeBetweenChanges,CumulativeCommitCount,ChangedComments,UnchangedComments,CumulativeChangedComments,CumulativeUnchangedComments,CumulativeAverageTimeBetweenChanges,AverageExpertise,MinimumExpertise
NotificationEvent.java,110,4,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
NullRowsInputFormat.java,5,8,2,2,1,2,0.5,2,0,2,0,2,0.5,1.0,1
NullScanTaskDispatcher.java,26,8,2,2,0,2,0.0,2,0,2,0,2,0.0,1.0,1
ObjectCache.java,31,0,3,1,0,1,0.0,3,0,3,0,3,0.0,3.0,3
ObjectCacheWrapper.java,5,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
ObjectInspectorUtils.java,2,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
ObjectStore.java,4,1,2,2,0,2,0.0,2,0,2,0,2,0.0,1.0,1
OneNullRowInputFormat.java,1,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
OpTraits.java,19,1,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
OpTraitsRulesProcFactory.java,30,8,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
Operation.java,3,15,2,2,0,2,1.0,2,0,2,0,2,1.0,1.0,1
Operation2Privilege.java,5,2,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
OperationLoggingAPITestBase.java,5,1,1,1,1,1,55007.0,1,0,1,0,1,55007.0,1.0,1
OperationManager.java,5,1,2,2,0,2,1.0,2,0,2,0,2,1.0,1.0,1
OperationStatus.java,15,1,2,2,0,2,0.5,2,0,2,0,2,0.5,1.0,1
Operator.java,55,3,2,2,0,2,0.5,2,0,2,0,2,0.5,1.0,1
OperatorDesc.java,4,0,2,2,1,2,1.0,2,0,2,0,2,1.0,1.0,1
OperatorUtils.java,23,0,2,2,1,2,0.5,2,0,2,0,2,0.5,1.0,1
Optimizer.java,10,2,4,2,0,2,0.5,4,0,4,0,4,0.5,2.0,1
OrcAcidUtils.java,91,88,3,2,0,2,54600.666666666664,3,0,3,0,3,54600.666666666664,1.5,1
OrcColumnVectorProducer.java,21,10,5,3,1,3,501720.0,5,0,5,0,5,501720.0,1.6666666666666667,1
OrcConf.java,193,193,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
OrcEncodedDataConsumer.java,200,138,6,2,1,2,402269.8333333333,6,0,6,0,6,402269.8333333333,3.0,2
OrcEncodedDataReader.java,86,83,6,4,1,4,418100.1666666667,6,0,6,0,6,418100.1666666667,1.5,1
OrcFile.java,591,583,4,1,1,1,644563.5,4,0,4,0,4,644563.5,4.0,4
OrcFileFormatProxy.java,4,4,1,1,0,1,2413618.0,1,0,1,0,1,2413618.0,1.0,1
OrcFileKeyWrapper.java,2,2,1,1,0,1,2413618.0,1,0,1,0,1,2413618.0,1.0,1
OrcFileMergeOperator.java,1,1,1,1,0,1,2413618.0,1,0,1,0,1,2413618.0,1.0,1
OrcFileMetadata.java,20,8,3,2,0,2,804539.3333333334,3,0,3,0,3,804539.3333333334,1.5,1
OrcFileStripeMergeRecordReader.java,2,2,1,1,0,1,2413618.0,1,0,1,0,1,2413618.0,1.0,1
OrcFileValueWrapper.java,2,2,1,1,0,1,2413618.0,1,0,1,0,1,2413618.0,1.0,1
OrcIndex.java,43,43,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
OrcInputFormat.java,169,91,8,3,1,3,301702.25,8,0,8,0,8,301702.25,2.6666666666666665,1
OrcMetadataCache.java,1,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
OrcNewInputFormat.java,1,1,1,1,0,1,2413618.0,1,0,1,0,1,2413618.0,1.0,1
OrcNewSplit.java,3,3,1,1,0,1,2413618.0,1,0,1,0,1,2413618.0,1.0,1
OrcOiBatchToRowReader.java,71,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
OrcOutputFormat.java,2,2,1,1,0,1,2413618.0,1,0,1,0,1,2413618.0,1.0,1
OrcProto.java,20179,20179,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
OrcRawRecordMerger.java,6,17,2,1,1,1,1206809.0,2,0,2,0,2,1206809.0,2.0,2
OrcRecordUpdater.java,4,4,1,1,0,1,2413618.0,1,0,1,0,1,2413618.0,1.0,1
OrcSerde.java,1,1,1,1,0,1,2413618.0,1,0,1,0,1,2413618.0,1.0,1
OrcSplit.java,6,4,2,2,0,2,1206809.0,2,0,2,0,2,1206809.0,1.0,1
OrcStripeMetadata.java,27,7,3,3,0,3,804539.3333333334,3,0,3,0,3,804539.3333333334,1.0,1
OrcStruct.java,1,1,1,1,0,1,2413618.0,1,0,1,0,1,2413618.0,1.0,1
OrcTail.java,139,141,3,2,0,2,54601.0,3,0,3,0,3,54601.0,1.5,1
OrcUnion.java,1,1,1,1,0,1,2413618.0,1,0,1,0,1,2413618.0,1.0,1
OrcUtils.java,706,624,3,2,0,2,54600.666666666664,3,0,3,0,3,54600.666666666664,1.5,1
OutStream.java,289,289,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
PTFTopNHash.java,10,3,1,1,1,1,1.0,1,0,1,0,1,1.0,1.0,1
ParseContext.java,21,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
ParseUtils.java,218,6,3,2,0,2,0.6666666666666666,3,0,3,0,3,0.6666666666666666,1.5,1
PartialScanMapper.java,3,2,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
PartitionFiles.java,50,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
PartitionPruner.java,12,4,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
PassThruOffsetReader.java,67,1,2,2,1,2,49180.0,2,0,2,0,2,49180.0,1.0,1
PhysicalFsWriter.java,1058,529,3,2,0,2,54601.0,3,0,3,0,3,54601.0,1.5,1
PhysicalOptimizer.java,6,1,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
PhysicalWriter.java,245,123,4,2,0,2,40950.75,4,0,4,0,4,40950.75,2.0,2
PlanModifierForASTConv.java,6,4,2,1,0,1,1.0,2,0,2,0,2,1.0,2.0,2
PlanUtils.java,56,30,2,2,0,2,0.0,2,0,2,0,2,0.0,1.0,1
Pool.java,6,2,1,1,1,1,92499.0,1,0,1,0,1,92499.0,1.0,1
PositionProvider.java,26,26,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
PositionRecorder.java,25,25,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
PositionedOutputStream.java,39,39,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
PostExecOrcFileDump.java,2,2,1,1,0,1,2413618.0,1,0,1,0,1,2413618.0,1.0,1
PostExecOrcRowGroupCountPrinter.java,75,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
PostExecTezSummaryPrinter.java,21,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
PreInsertTableDesc.java,42,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
PrimitiveObjectInspectorUtils.java,55,6,2,2,0,2,0.5,2,0,2,0,2,0.5,1.0,1
PrintSummary.java,25,0,2,2,1,2,49180.0,2,0,2,0,2,49180.0,1.0,1
PriorityBlockingDeque.java,7,1,2,1,0,1,0.5,2,0,2,0,2,0.5,2.0,2
ProgressMonitor.java,69,0,2,2,1,2,49180.0,2,0,2,0,2,49180.0,1.0,1
ProgressMonitorStatusMapper.java,37,0,2,2,1,2,49180.0,2,0,2,0,2,49180.0,1.0,1
ProxyLocalFileSystem.java,14,5,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
PutFileMetadataRequest.java,32,32,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
QB.java,14,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
QBExpr.java,1,1,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
QBJoinTree.java,1,1,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
QBParseInfo.java,26,2,2,2,0,2,0.5,2,0,2,0,2,0.5,1.0,1
QBSubQuery.java,223,87,5,2,0,2,0.2,5,0,5,0,5,0.2,2.5,1
QTestDruidSerDe.java,119,29,2,2,0,2,0.5,2,0,2,0,2,0.5,1.0,1
QTestDruidSerDe2.java,92,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
QTestDruidStorageHandler.java,34,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
QTestDruidStorageHandler2.java,34,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
QTestGenTask.java,0,585,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
QTestUtil.java,344,160,11,4,2,4,5001.0,11,1,10,1,10,5001.0,2.75,1
QueryExecutionBreakdownSummary.java,93,0,2,2,1,2,49180.0,2,0,2,0,2,49180.0,1.0,1
QueryFragmentCounters.java,4,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
QueryIdentifier.java,8,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
QueryInfo.java,64,12,4,2,0,2,0.5,4,0,4,0,4,0.5,2.0,2
QueryTracker.java,102,42,7,2,0,2,0.42857142857142855,7,0,7,0,7,0.42857142857142855,3.5,2
RandomTypeUtil.java,2,25,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
ReadEntity.java,9,2,3,1,0,1,0.3333333333333333,3,0,3,0,3,0.3333333333333333,3.0,3
ReadPipeline.java,5,4,3,2,1,2,804539.3333333334,3,0,3,0,3,804539.3333333334,1.5,1
Reader.java,442,391,6,2,0,2,831839.6666666666,6,0,6,0,6,831839.6666666666,3.0,2
ReaderImpl.java,770,785,7,2,2,2,713005.5714285715,7,0,7,0,7,713005.5714285715,3.5,1
RecordReader.java,65,65,3,1,0,1,859140.0,3,0,3,0,3,859140.0,3.0,3
RecordReaderImpl.java,1285,1271,7,3,2,3,368202.85714285716,7,0,7,0,7,368202.85714285716,2.3333333333333335,1
RecordReaderUtils.java,579,579,3,2,0,2,54601.0,3,0,3,0,3,54601.0,1.5,1
RedBlackTree.java,309,311,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
ReduceRecordProcessor.java,52,6,4,4,1,4,0.5,4,0,4,0,4,0.5,1.0,1
ReduceRecordSource.java,9,3,2,1,0,1,0.5,2,0,2,0,2,0.5,2.0,2
ReduceSinkDesc.java,13,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
ReduceSinkMapJoinProc.java,2,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
ReduceSinkOperator.java,11,1,3,3,1,3,1.0,3,0,3,0,3,1.0,1.0,1
ReduceWork.java,0,31,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
RedundantDynamicPruningConditionsRemoval.java,14,10,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
Ref.java,32,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
Registry.java,85,25,3,3,0,3,0.3333333333333333,3,0,3,0,3,0.3333333333333333,1.0,1
RelOptHiveTable.java,7,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
ReloadProcessor.java,1,1,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
RemoteSparkJobMonitor.java,15,12,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
ReplChangeManager.java,406,132,2,1,0,1,0.0,2,0,2,0,2,0.0,2.0,2
ReplCopyTask.java,258,6,2,1,0,1,0.5,2,0,2,0,2,0.5,2.0,2
ReplCopyWork.java,119,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
ReplicationSemanticAnalyzer.java,1706,300,15,3,2,3,0.3333333333333333,15,0,15,0,15,0.3333333333333333,5.0,2
ReplicationSpec.java,70,10,4,2,0,2,0.0,4,0,4,0,4,0.0,2.0,2
RetrySemantics.java,56,1,2,2,1,2,49180.5,2,0,2,0,2,49180.5,1.0,1
RetryingHMSHandler.java,11,3,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
RetryingMetaStoreClient.java,28,9,4,3,1,3,0.5,4,0,4,0,4,0.5,1.3333333333333333,1
RetryingThriftCLIServiceClient.java,2,2,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
RewriteParseContextGenerator.java,1,3,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
RexNodeConverter.java,157,21,5,3,0,3,0.2,5,0,5,0,5,0.2,1.6666666666666667,1
RunLengthByteReader.java,174,174,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
RunLengthByteWriter.java,106,106,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
RunLengthIntegerReader.java,173,173,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
RunLengthIntegerReaderV2.java,406,406,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
RunLengthIntegerWriter.java,143,143,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
RunLengthIntegerWriterV2.java,831,831,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
RuntimeValuesInfo.java,62,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
SQLOperation.java,2,2,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
SQLStdHiveAuthorizationValidatorForTest.java,3,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
Scheduler.java,2,0,1,1,0,1,1122034.0,1,0,1,0,1,1122034.0,1.0,1
SchedulerFragmentCompletingListener.java,29,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
SchemaEvolution.java,466,409,3,1,1,1,54600.666666666664,3,0,3,0,3,54600.666666666664,3.0,3
SearchArgumentFactory.java,8,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
SearchArgumentImpl.java,53,20,2,2,1,2,0.0,2,0,2,0,2,0.0,1.0,1
SecretManager.java,34,4,3,1,0,1,0.0,3,0,3,0,3,0.0,3.0,3
SelectOperator.java,1,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
SemanticAnalyzer.java,508,251,31,12,0,12,0.5161290322580645,31,1,30,1,30,0.5161290322580645,2.5833333333333335,1
SemanticAnalyzerFactory.java,11,0,2,2,0,2,0.5,2,0,2,0,2,0.5,1.0,1
SerDeEncodedDataReader.java,1960,287,4,2,0,2,603404.5,4,0,4,0,4,603404.5,2.0,1
SerDeLowLevelCacheImpl.java,749,15,4,2,0,2,603404.5,4,0,4,0,4,603404.5,2.0,1
SerDeUtils.java,11,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
SerializationUtilities.java,23,1,3,3,0,3,0.6666666666666666,3,0,3,0,3,0.6666666666666666,1.0,1
SerializationUtils.java,1311,1311,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
SerializeWrite.java,5,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
ServiceInstance.java,0,7,1,1,1,1,0.0,1,0,1,0,1,0.0,1.0,1
ServiceInstanceSet.java,18,13,4,2,1,2,0.25,4,0,4,0,4,0.25,2.0,1
ServiceRegistry.java,16,21,2,1,0,1,1.0,2,0,2,0,2,1.0,2.0,2
SessionState.java,101,37,7,5,0,5,0.2857142857142857,7,0,7,0,7,0.2857142857142857,1.4,1
SettableUncompressedStream.java,43,44,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
ShimLoader.java,9,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
ShortestJobFirstComparator.java,12,11,2,2,0,2,0.5,2,0,2,0,2,0.5,1.0,1
ShowCompactResponseElement.java,103,4,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
ShowCompactionsDesc.java,1,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
ShowTxnsDesc.java,1,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
ShuffleHandler.java,1,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
ShutdownHookManager.java,21,150,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
SigningSecretManager.java,1,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
SimpleFetchOptimizer.java,190,94,2,2,0,2,0.5,2,0,2,0,2,0.5,1.0,1
SlotZnode.java,334,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
SnappyCodec.java,108,108,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
SortedDynPartitionOptimizer.java,8,5,3,1,0,1,0.3333333333333333,3,0,3,0,3,0.3333333333333333,3.0,3
SortedDynPartitionTimeGranularityOptimizer.java,374,2,2,1,0,1,0.5,2,0,2,0,2,0.5,2.0,2
SourceStateTracker.java,42,11,2,1,1,1,1.0,2,0,2,0,2,1.0,2.0,2
SparkClientImpl.java,3,3,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
SparkCompiler.java,7,1,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
SparkJobMonitor.java,215,24,2,2,0,2,0.5,2,0,2,0,2,0.5,1.0,1
SparkMapJoinOptimizer.java,1,1,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
SparkSessionManagerImpl.java,2,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
SpecialCases.java,2,2,1,1,0,1,2413618.0,1,0,1,0,1,2413618.0,1.0,1
SplitFilter.java,125,0,1,1,1,1,0.0,1,0,1,0,1,0.0,1.0,1
SplitFilterTestCase.java,153,0,1,1,1,1,0.0,1,0,1,0,1,0.0,1.0,1
SqlFunctionConverter.java,97,29,6,4,0,4,0.6666666666666666,6,0,6,0,6,0.6666666666666666,1.5,1
StandardStructObjectInspector.java,10,0,1,1,1,1,1.0,1,0,1,0,1,1.0,1.0,1
StatObjectConverter.java,29,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
Statistics.java,19,3,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
StatsNoJobTask.java,4,4,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
StatsRecordingThreadPool.java,230,0,2,1,0,1,0.0,2,0,2,0,2,0.0,2.0,2
StatsRulesProcFactory.java,128,58,6,3,0,3,0.16666666666666666,6,0,6,0,6,0.16666666666666666,2.0,1
StatsSetupConst.java,2,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
StatsTask.java,10,10,2,2,0,2,0.5,2,0,2,0,2,0.5,1.0,1
StatsUtils.java,128,55,7,4,0,4,0.42857142857142855,7,0,7,0,7,0.42857142857142855,1.75,1
StorageBasedAuthorizationProvider.java,7,2,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
StreamName.java,97,97,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
StreamUtils.java,12,5,2,2,0,2,1206809.0,2,0,2,0,2,1206809.0,1.0,1
StringColumnStatistics.java,41,43,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
StringRedBlackTree.java,207,210,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
StripeInformation.java,59,59,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
StripeStatistics.java,44,44,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
StructColumnInList.java,1,1,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
StructColumnVector.java,5,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
SubQueryDiagnostic.java,1,1,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
SubQueryUtils.java,12,3,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
SubmitWorkInfo.java,43,11,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
SynchronizedMetaStoreClient.java,90,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TCLIService_types.cpp,349,3,3,2,0,2,0.6666666666666666,3,0,3,0,3,0.6666666666666666,1.5,1
TGetOperationStatusReq.java,108,1,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
TGetOperationStatusResp.java,215,8,2,2,0,2,0.5,2,0,2,0,2,0.5,1.0,1
TJobExecutionStatus.java,48,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
TOpenSessionReq.java,2,2,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TOpenSessionResp.java,2,2,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TProgressUpdateResp.java,1033,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
TProtocolVersion.java,4,1,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TableDesc.java,11,7,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
TableScanOperator.java,1,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TaskCompiler.java,8,0,2,2,0,2,0.5,2,0,2,0,2,0.5,1.0,1
TaskExecutorService.java,166,22,4,3,0,3,280509.0,4,0,4,0,4,280509.0,1.3333333333333333,1
TaskExecutorTestHelpers.java,71,35,9,3,0,3,0.7777777777777778,9,0,9,0,9,0.7777777777777778,3.0,2
TaskFactory.java,2,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
TaskRunnerCallable.java,194,163,9,4,0,4,0.4444444444444444,9,0,9,0,9,0.4444444444444444,2.25,1
TaskSpecBuilder.java,3,10,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TestACLConfigurationParser.java,99,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
TestAvroSerializer.java,6,2,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TestBeeLineOpts.java,41,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TestBeeLineWithArgs.java,140,64,3,3,1,3,18335.666666666668,3,0,3,0,3,18335.666666666668,1.0,1
TestBeelineArgParsing.java,17,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
TestBinarySortableFast.java,66,27,3,1,0,1,0.3333333333333333,3,0,3,0,3,0.3333333333333333,3.0,3
TestBitFieldReader.java,145,145,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
TestBitPack.java,279,279,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
TestBloomFilter.java,714,589,3,2,2,2,61666.333333333336,3,0,3,0,3,61666.333333333336,1.5,1
TestBytesColumnVector.java,90,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TestCBOMaxNumToCNF.java,3,2,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TestCBORuleFiredOnlyOnce.java,3,3,3,2,0,2,0.6666666666666666,3,0,3,0,3,0.6666666666666666,1.5,1
TestCliDriver.java,62,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TestColumnStatistics.java,371,371,3,2,0,2,54601.0,3,0,3,0,3,54601.0,1.5,1
TestColumnStatisticsImpl.java,64,64,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
TestCompactionTxnHandler.java,1,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TestCompactor.java,1,0,1,1,1,1,55007.0,1,0,1,0,1,55007.0,1.0,1
TestCompareCliDriver.java,62,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TestContribCliDriver.java,62,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TestContribNegativeCliDriver.java,62,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TestConvertAstToSearchArg.java,21,18,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
TestConverters.java,20,5,2,2,0,2,0.5,2,0,2,0,2,0.5,1.0,1
TestDataReaderProperties.java,85,86,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
TestDbNotificationListener.java,1112,456,5,3,2,3,11001.6,5,0,5,0,5,11001.6,1.6666666666666667,1
TestDbTxnManager.java,50,30,4,2,0,2,1.0,4,0,4,0,4,1.0,2.0,2
TestDbTxnManager2.java,755,176,6,2,1,2,0.3333333333333333,6,0,6,0,6,0.3333333333333333,3.0,3
TestDecimalUtil.java,0,1,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TestDerbyConnector.java,126,0,2,1,0,1,0.5,2,0,2,0,2,0.5,2.0,2
TestDruidSerDe.java,1104,359,6,2,0,2,0.5,6,0,6,0,6,0.5,3.0,1
TestDynamicArray.java,88,90,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
TestEncryptedHDFSCliDriver.java,62,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TestEvictingPriorityBlockingQueue.java,128,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TestFileDump.java,485,486,2,1,0,1,81901.0,2,0,2,0,2,81901.0,2.0,2
TestFirstInFirstOutComparator.java,106,93,4,1,0,1,0.75,4,0,4,0,4,0.75,4.0,4
TestFunctionRegistry.java,114,9,4,4,0,4,0.0,4,0,4,0,4,0.0,1.0,1
TestGenericUDFInternalInterval.java,144,0,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
TestGenericUDFMonthsBetween.java,55,4,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TestGenericUDFOPDivide.java,4,4,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TestGenericUDFOPMultiply.java,6,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TestHBaseCliDriver.java,62,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TestHBaseMinimrCliDriver.java,62,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TestHBaseNegativeCliDriver.java,62,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TestHCatClientNotification.java,91,59,3,2,1,2,0.3333333333333333,3,0,3,0,3,0.3333333333333333,1.5,1
TestHS2ClearDanglingScratchDir.java,82,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TestHS2HttpServer.java,35,12,2,2,0,2,0.5,2,0,2,0,2,0.5,1.0,1
TestHadoopAuthBridge23.java,29,27,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
TestHadoopFileStatus.java,92,0,1,1,1,1,0.0,1,0,1,0,1,0.0,1.0,1
TestHiveAuthorizerCheckInvocation.java,2,2,1,1,0,1,0.0,1,0,1,0,1,0.0,1.0,1
TestHiveClientCache.java,8,6,1,1,1,1,0.0,1,0,1,0,1,0.0,1.0,1
TestHiveDecimal.java,3404,216,2,1,0,1,1.0,2,0,2,0,2,1.0,2.0,2
TestHiveDecimalOrcSerializationUtils.java,381,3,2,2,0,2,1206809.5,2,0,2,0,2,1206809.5,1.0,1
TestHiveDecimalVersion.java,67,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TestHiveDecimalWritable.java,52,250,2,1,0,1,1.0,2,0,2,0,2,1.0,2.0,2
TestHiveDecimalWritableVersion.java,71,0,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TestHiveDruidQueryBasedInputFormat.java,356,61,4,2,0,2,0.5,4,0,4,0,4,0.5,2.0,1
TestHiveInputSplitComparator.java,64,0,1,1,1,1,0.0,1,0,1,0,1,0.0,1.0,1
TestHiveMetaStore.java,15,10,1,1,1,1,1.0,1,0,1,0,1,1.0,1.0,1
TestHiveMetaStoreChecker.java,65,65,2,2,0,2,0.5,2,0,2,0,2,0.5,1.0,1
TestHiveMetaStoreStatsMerge.java,1,1,1,1,1,1,55007.0,1,0,1,0,1,55007.0,1.0,1
TestHiveMetaStoreWithEnvironmentContext.java,1,1,1,1,1,1,55007.0,1,0,1,0,1,55007.0,1.0,1
