Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus,Priority
DeleteTableColStatHandler.java,5.0,0.0,5.0,0.0,1.0,1.0,9.0,9.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,2.0,0.0,0.0,2.0,12.0,48.0,6.0,25.0,14.0,7.0,17.0,17.0,12.0,17.0,11.0,7.0,5.0,1.0,2.0,0.0,0.0,0.0,"0,68",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DeleteTableColStatHandler.java,9.0,0.0,9.0,0.0,2.0,1.0,9.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,12.0,43.0,3.0,19.0,12.0,4.0,21.0,17.0,11.0,14.0,10.0,4.0,5.0,2.0,2.0,1.0,0.0,0.0,"1,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DeleteTableColumnStatEvent.java,5.0,0.0,4.0,1.0,1.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,6.0,5.0,6.0,17.0,0.0,0.0,0.0,6.0,9.0,70.0,9.0,32.0,14.0,11.0,29.0,5.0,16.0,23.0,12.0,11.0,5.0,1.0,2.0,0.0,67.0,67.0,"0,91",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DeleteTableColumnStatMessage.java,3.0,0.0,3.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,9.0,0.0,0.0,1.0,1.0,1.0,30.0,4.0,7.0,4.0,1.0,19.0,1.0,3.0,5.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,"2,71",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DelimitedAccumuloRowIdFactory.java,14.0,2.0,12.0,0.0,2.0,1.0,23.0,23.0,0.0,1.0,0.0,2.0,4.0,0.0,4.0,4.0,1.0,4.0,9.0,0.0,0.0,0.0,4.0,19.0,105.0,17.0,68.0,38.0,31.0,20.0,32.0,41.0,51.0,32.0,27.0,9.0,4.0,2.0,2.0,25.0,25.0,"0,29",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DelimitedJSONSerDe.java,10.0,1.0,8.0,2.0,2.0,1.0,13.0,13.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,3.0,0.0,3.0,42.0,0.0,0.0,1.0,2.0,9.0,75.0,10.0,37.0,19.0,13.0,28.0,16.0,17.0,23.0,16.0,8.0,4.0,3.0,4.0,2.0,0.0,0.0,"0,76",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DemuxDesc.java,4.0,0.0,4.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,1.0,12.0,0.0,12.0,12.0,5.0,12.0,39.0,0.0,0.0,0.0,12.0,15.0,98.0,19.0,58.0,30.0,16.0,21.0,10.0,25.0,38.0,23.0,15.0,10.0,1.0,2.0,0.0,75.0,75.0,"0,36",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DemuxOperator.java,16.0,1.0,12.0,3.0,3.0,2.0,26.0,26.0,0.0,1.0,1.0,2.0,16.0,0.0,16.0,15.0,8.0,16.0,135.0,0.0,3.0,4.0,9.0,56.0,375.0,37.0,232.0,84.0,129.0,106.0,73.0,134.0,184.0,84.0,111.0,43.0,9.0,2.0,4.0,84.0,82.0,"0,46",45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DependencyCollectionTask.java,4.0,0.0,4.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,0.0,4.0,95.0,0.0,0.0,0.0,4.0,1.0,54.0,9.0,23.0,14.0,5.0,22.0,3.0,9.0,14.0,10.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,"0,96",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DependencyCollectionWork.java,3.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,36.0,6.0,9.0,7.0,1.0,21.0,0.0,4.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"2,33",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DependencyResolver.java,26.0,2.0,20.0,5.0,5.0,1.0,16.0,16.0,0.0,1.0,0.0,3.0,5.0,0.0,5.0,5.0,1.0,5.0,5.0,0.0,3.0,0.0,2.0,14.0,182.0,21.0,119.0,40.0,71.0,42.0,27.0,65.0,93.0,42.0,66.0,19.0,8.0,1.0,3.0,70.0,60.0,"0,35",25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DeprecatedSeparatedValuesOutputFormat.java,7.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,11.0,78.0,9.0,40.0,13.0,21.0,30.0,13.0,20.0,29.0,13.0,17.0,9.0,4.0,0.0,2.0,0.0,0.0,"0,75",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
Derby.java,4.0,0.0,4.0,0.0,1.0,1.0,7.0,7.0,0.0,1.0,0.0,0.0,17.0,0.0,17.0,17.0,1.0,17.0,50.0,0.0,0.0,0.0,17.0,9.0,121.0,21.0,80.0,37.0,23.0,21.0,24.0,24.0,44.0,22.0,22.0,18.0,4.0,3.0,3.0,88.0,82.0,"0,26",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DerbyConnectorTestUtility.java,5.0,0.0,5.0,0.0,1.0,1.0,8.0,8.0,0.0,3.0,1.0,0.0,13.0,0.0,13.0,12.0,4.0,13.0,5.0,0.0,1.0,3.0,9.0,7.0,129.0,20.0,85.0,45.0,25.0,25.0,12.0,35.0,51.0,33.0,19.0,4.0,2.0,2.0,1.0,40.0,20.0,"0,29",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DerbyDatabaseAccessor.java,18.0,2.0,16.0,0.0,4.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0,3.0,42.0,3.0,19.0,5.0,10.0,20.0,3.0,10.0,15.0,5.0,11.0,4.0,4.0,2.0,2.0,0.0,0.0,"1,05",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DerbyPolicy.java,5.0,0.0,5.0,0.0,1.0,1.0,5.0,5.0,0.0,2.0,0.0,1.0,7.0,0.0,7.0,7.0,1.0,7.0,3.0,0.0,1.0,0.0,6.0,3.0,90.0,15.0,48.0,23.0,15.0,27.0,2.0,25.0,36.0,23.0,16.0,2.0,3.0,2.0,2.0,0.0,0.0,"0,56",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DerbySQLConnectorProvider.java,8.0,0.0,6.0,1.0,2.0,1.0,8.0,8.0,0.0,1.0,0.0,2.0,5.0,0.0,5.0,5.0,0.0,5.0,42.0,0.0,0.0,3.0,2.0,6.0,80.0,11.0,44.0,18.0,20.0,25.0,7.0,23.0,31.0,17.0,17.0,7.0,4.0,3.0,1.0,100.0,100.0,"0,57",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DescDataConnectorAnalyzer.java,12.0,3.0,9.0,0.0,2.0,1.0,12.0,12.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,113.0,0.0,0.0,0.0,2.0,4.0,61.0,9.0,32.0,20.0,12.0,20.0,20.0,22.0,26.0,18.0,12.0,2.0,2.0,2.0,1.0,0.0,0.0,"0,63",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DescDataConnectorDesc.java,4.0,0.0,4.0,0.0,1.0,3.0,4.0,4.0,0.0,1.0,0.0,3.0,5.0,0.0,5.0,5.0,3.0,5.0,5.0,0.0,0.0,0.0,5.0,17.0,71.0,12.0,39.0,25.0,11.0,20.0,4.0,19.0,25.0,18.0,7.0,5.0,2.0,1.0,0.0,53.0,53.0,"0,51",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DescDataConnectorFormatter.java,21.0,0.0,21.0,0.0,5.0,1.0,9.0,9.0,2.0,3.0,1.0,0.0,3.0,0.0,4.0,3.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,3.0,116.0,8.0,87.0,31.0,40.0,21.0,2.0,38.0,56.0,22.0,35.0,2.0,8.0,1.0,2.0,0.0,0.0,"0,24",15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DescDataConnectorOperation.java,13.0,2.0,11.0,0.0,3.0,1.0,14.0,14.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,5.0,63.0,8.0,35.0,18.0,14.0,20.0,18.0,20.0,26.0,17.0,11.0,4.0,4.0,2.0,2.0,0.0,0.0,"0,57",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DescDatabaseAnalyzer.java,12.0,3.0,9.0,0.0,2.0,1.0,12.0,12.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,113.0,0.0,0.0,0.0,2.0,4.0,61.0,9.0,32.0,20.0,12.0,20.0,20.0,22.0,26.0,18.0,12.0,2.0,2.0,2.0,1.0,0.0,0.0,"0,63",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DescDatabaseDesc.java,4.0,0.0,4.0,0.0,1.0,3.0,4.0,4.0,0.0,1.0,0.0,3.0,5.0,0.0,5.0,5.0,3.0,5.0,5.0,0.0,0.0,0.0,5.0,18.0,71.0,12.0,39.0,25.0,11.0,20.0,4.0,19.0,25.0,18.0,7.0,5.0,2.0,1.0,0.0,53.0,53.0,"0,51",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DescDatabaseFormatter.java,27.0,0.0,27.0,0.0,6.0,1.0,9.0,9.0,2.0,3.0,1.0,0.0,3.0,0.0,4.0,3.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,3.0,133.0,8.0,104.0,34.0,50.0,21.0,2.0,44.0,66.0,22.0,45.0,2.0,10.0,1.0,2.0,0.0,0.0,"0,20",19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DescDatabaseOperation.java,20.0,2.0,19.0,0.0,4.0,1.0,18.0,18.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,8.0,82.0,9.0,53.0,22.0,27.0,20.0,23.0,30.0,38.0,21.0,19.0,7.0,7.0,2.0,3.0,0.0,0.0,"0,38",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DescFunctionAnalyzer.java,11.0,2.0,9.0,0.0,2.0,1.0,11.0,11.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,115.0,0.0,0.0,0.0,2.0,4.0,58.0,8.0,30.0,19.0,11.0,20.0,17.0,20.0,24.0,17.0,11.0,2.0,2.0,3.0,1.0,0.0,0.0,"0,67",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DescFunctionDesc.java,4.0,0.0,4.0,0.0,1.0,3.0,4.0,4.0,0.0,1.0,0.0,2.0,4.0,0.0,4.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,4.0,11.0,60.0,10.0,30.0,19.0,8.0,20.0,3.0,17.0,22.0,16.0,6.0,3.0,1.0,1.0,0.0,50.0,50.0,"0,67",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DescFunctionOperation.java,16.0,1.0,15.0,0.0,5.0,1.0,18.0,18.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,6.0,0.0,2.0,0.0,2.0,18.0,110.0,14.0,76.0,30.0,37.0,20.0,26.0,39.0,56.0,28.0,34.0,17.0,6.0,2.0,3.0,0.0,0.0,"0,26",18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DescTableAnalyzer.java,33.0,5.0,22.0,6.0,6.0,1.0,23.0,23.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,115.0,0.0,2.0,0.0,2.0,22.0,195.0,26.0,114.0,47.0,64.0,55.0,45.0,67.0,87.0,44.0,53.0,21.0,10.0,2.0,3.0,0.0,0.0,"0,48",22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DescTableDesc.java,6.0,0.0,5.0,0.0,1.0,3.0,9.0,9.0,0.0,1.0,1.0,6.0,9.0,0.0,9.0,8.0,6.0,9.0,9.0,0.0,0.0,0.0,9.0,39.0,121.0,18.0,82.0,46.0,35.0,21.0,13.0,39.0,50.0,33.0,20.0,9.0,2.0,1.0,1.0,76.0,76.0,"0,26",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DescTableFormatter.java,7.0,0.0,7.0,0.0,2.0,1.0,10.0,10.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,47.0,5.0,22.0,15.0,4.0,20.0,2.0,13.0,16.0,13.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,"0,91",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DescTableOperation.java,19.0,1.0,17.0,1.0,4.0,1.0,54.0,54.0,0.0,1.0,1.0,0.0,12.0,0.0,12.0,11.0,0.0,12.0,14.0,0.0,10.0,0.0,2.0,67.0,307.0,29.0,244.0,111.0,143.0,34.0,152.0,131.0,173.0,99.0,109.0,45.0,11.0,2.0,5.0,0.0,0.0,"0,14",46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
Description.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,40.0,6.0,13.0,12.0,0.0,21.0,3.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,62",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DescriptionTest.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,5.0,9.0,6.0,1.0,17.0,0.0,4.0,6.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,"1,89",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DeserializeRead.java,14.0,0.0,11.0,3.0,3.0,1.0,18.0,18.0,3.0,1.0,0.0,0.0,9.0,0.0,17.0,17.0,23.0,17.0,17.0,0.0,1.0,1.0,15.0,66.0,372.0,41.0,152.0,64.0,71.0,179.0,26.0,96.0,120.0,66.0,56.0,23.0,18.0,1.0,3.0,92.0,85.0,"1,18",29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
Deserializer.java,8.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,27.0,0.0,28.0,23.0,7.0,24.0,0.0,12.0,1.0,0.0,11.0,191.0,279.0,46.0,190.0,84.0,78.0,43.0,75.0,87.0,129.0,75.0,66.0,76.0,4.0,0.0,2.0,0.0,0.0,"0,23",37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
Deserializer.java,46.0,2.0,43.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,8.0,8.0,4.0,8.0,0.0,1.0,6.0,0.0,1.0,191.0,453.0,27.0,404.0,104.0,249.0,22.0,75.0,254.0,306.0,124.0,207.0,76.0,55.0,0.0,4.0,0.0,0.0,"0,05",78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
Deserializer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,191.0,55.0,6.0,7.0,6.0,0.0,42.0,75.0,5.0,6.0,6.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,"6,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DfsProcessor.java,19.0,2.0,17.0,0.0,4.0,4.0,24.0,24.0,0.0,2.0,0.0,3.0,6.0,0.0,6.0,6.0,2.0,6.0,6.0,0.0,1.0,0.0,5.0,13.0,166.0,22.0,122.0,43.0,75.0,22.0,30.0,71.0,92.0,42.0,60.0,21.0,13.0,1.0,4.0,30.0,20.0,"0,18",23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DiGraph.java,7.0,0.0,7.0,0.0,2.0,1.0,8.0,8.0,1.0,3.0,0.0,0.0,19.0,0.0,19.0,19.0,6.0,19.0,13.0,0.0,0.0,1.0,18.0,70.0,204.0,36.0,150.0,56.0,74.0,18.0,38.0,70.0,116.0,62.0,73.0,25.0,4.0,1.0,2.0,31.0,8.0,"0,12",37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DigestPrintStream.java,4.0,0.0,4.0,0.0,1.0,1.0,7.0,7.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,3.0,16.0,0.0,0.0,1.0,2.0,4.0,46.0,8.0,21.0,12.0,5.0,17.0,7.0,11.0,15.0,10.0,5.0,2.0,1.0,4.0,0.0,0.0,0.0,"0,81",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
Digester.java,13.0,0.0,8.0,5.0,2.0,1.0,23.0,23.0,0.0,3.0,6.0,1.0,27.0,0.0,28.0,22.0,3.0,28.0,24.0,2.0,7.0,0.0,19.0,89.0,441.0,32.0,239.0,61.0,128.0,174.0,67.0,121.0,180.0,62.0,125.0,51.0,15.0,1.0,2.0,60.0,56.0,"0,73",58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DigesterTest.java,25.0,2.0,21.0,2.0,2.0,1.0,12.0,12.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,6.0,2.0,6.0,6.0,0.0,0.0,0.0,6.0,1.0,195.0,23.0,139.0,71.0,104.0,33.0,59.0,104.0,115.0,67.0,77.0,10.0,3.0,1.0,2.0,92.0,92.0,"0,24",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
Dimension.java,6.0,0.0,6.0,0.0,2.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,7.0,2.0,7.0,7.0,0.0,0.0,0.0,7.0,16.0,79.0,10.0,47.0,18.0,21.0,22.0,10.0,19.0,30.0,14.0,16.0,11.0,4.0,1.0,1.0,14.0,14.0,"0,47",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DirCopyTask.java,18.0,1.0,16.0,2.0,3.0,2.0,44.0,44.0,0.0,1.0,1.0,2.0,17.0,0.0,17.0,13.0,0.0,14.0,105.0,1.0,9.0,0.0,4.0,79.0,342.0,25.0,273.0,101.0,162.0,46.0,139.0,138.0,186.0,88.0,123.0,49.0,7.0,2.0,4.0,0.0,0.0,"0,17",49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DirCopyWork.java,6.0,0.0,5.0,0.0,1.0,3.0,8.0,8.0,0.0,1.0,0.0,2.0,13.0,0.0,13.0,13.0,7.0,13.0,13.0,0.0,0.0,0.0,13.0,34.0,131.0,18.0,93.0,40.0,44.0,20.0,22.0,42.0,57.0,33.0,26.0,11.0,2.0,1.0,1.0,73.0,65.0,"0,22",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DirSearch.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,110.0,90.0,9.0,13.0,12.0,0.0,68.0,14.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5,23",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DirSearch.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,110.0,90.0,9.0,13.0,12.0,0.0,68.0,14.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5,23",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DirSearchFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,37.0,3.0,6.0,5.0,0.0,28.0,2.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4,67",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DirSearchFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,38.0,4.0,6.0,5.0,0.0,28.0,2.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4,67",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DirWatcher.java,12.0,0.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,24.0,0.0,22.0,24.0,26.0,24.0,0.0,9.0,5.0,0.0,10.0,75.0,414.0,48.0,325.0,112.0,179.0,44.0,63.0,171.0,239.0,106.0,154.0,40.0,17.0,0.0,7.0,0.0,0.0,"0,14",58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DirectSqlInsertPart.java,26.0,0.0,26.0,1.0,3.0,36.0,121.0,121.0,0.0,20.0,0.0,0.0,41.0,0.0,42.0,42.0,47.0,42.0,18.0,1.0,21.0,0.0,20.0,180.0,827.0,36.0,761.0,260.0,574.0,39.0,283.0,500.0,617.0,314.0,418.0,125.0,11.0,1.0,4.0,0.0,0.0,"0,05",126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DirectSqlUpdatePart.java,19.0,1.0,18.0,0.0,2.0,26.0,170.0,170.0,0.0,30.0,1.0,1.0,106.0,0.0,107.0,72.0,11.0,73.0,156.0,3.0,34.0,0.0,36.0,356.0,1499.0,117.0,1326.0,454.0,942.0,61.0,663.0,728.0,977.0,457.0,741.0,203.0,13.0,2.0,7.0,0.0,0.0,"0,05",219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
DirectionUtils.java,4.0,0.0,4.0,0.0,1.0,1.0,6.0,6.0,0.0,1.0,7.0,4.0,8.0,0.0,8.0,1.0,0.0,8.0,8.0,0.0,2.0,0.0,6.0,30.0,88.0,15.0,53.0,21.0,30.0,20.0,15.0,20.0,31.0,19.0,16.0,9.0,3.0,1.0,1.0,0.0,0.0,"0,38",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
