Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus,Priority
PrimaryKeysResponse.java,8.0,0.0,7.0,0.0,2.0,5.0,39.0,39.0,0.0,6.0,3.0,5.0,41.0,0.0,39.0,38.0,4.0,41.0,27.0,1.0,2.0,0.0,38.0,67.0,443.0,67.0,351.0,110.0,168.0,28.0,58.0,157.0,241.0,102.0,153.0,55.0,6.0,1.0,4.0,44.0,22.0,"0,08",76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,3
PrimitiveComparison.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,8.0,49.0,11.0,12.0,11.0,0.0,26.0,8.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,17",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PrimitiveComparisonFilter.java,14.0,0.0,13.0,1.0,2.0,1.0,30.0,30.0,0.0,1.0,0.0,6.0,5.0,0.0,5.0,5.0,6.0,5.0,5.0,0.0,2.0,2.0,1.0,31.0,141.0,14.0,101.0,56.0,51.0,27.0,44.0,70.0,81.0,52.0,41.0,12.0,4.0,2.0,2.0,63.0,33.0,"0,27",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PrimitiveObjectInspector.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,10.0,12.0,19.0,12.0,0.0,9.0,0.0,0.0,3.0,369.0,98.0,15.0,23.0,22.0,0.0,60.0,10.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,61",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PrimitiveObjectInspectorConverter.java,10.0,0.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,19.0,0.0,2.0,37.0,0.0,37.0,37.0,54.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,607.0,71.0,477.0,162.0,235.0,59.0,0.0,219.0,306.0,132.0,177.0,0.0,25.0,1.0,2.0,0.0,0.0,"0,12",88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PrimitiveObjectInspectorFactory.java,27.0,1.0,21.0,5.0,6.0,1.0,90.0,90.0,0.0,1.0,6.0,40.0,7.0,0.0,7.0,1.0,0.0,7.0,7.0,0.0,1.0,0.0,6.0,232.0,457.0,25.0,367.0,143.0,250.0,65.0,46.0,204.0,224.0,89.0,183.0,41.0,19.0,1.0,2.0,86.0,79.0,"0,18",42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PrimitiveObjectInspectorUtils.java,21.0,0.0,18.0,2.0,5.0,1.0,72.0,72.0,0.0,4.0,43.0,25.0,57.0,0.0,53.0,14.0,20.0,57.0,44.0,4.0,4.0,1.0,48.0,496.0,1450.0,99.0,1184.0,260.0,874.0,172.0,343.0,572.0,696.0,213.0,554.0,276.0,22.0,1.0,3.0,0.0,0.0,"0,15",289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1,3
PrimitiveTypeInfo.java,5.0,0.0,4.0,1.0,1.0,2.0,9.0,9.0,3.0,1.0,0.0,1.0,12.0,0.0,12.0,12.0,1.0,12.0,20.0,1.0,0.0,0.0,11.0,211.0,118.0,19.0,61.0,31.0,17.0,38.0,17.0,24.0,39.0,24.0,15.0,12.0,3.0,2.0,1.0,42.0,17.0,"0,62",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PrincipalDesc.java,4.0,0.0,4.0,0.0,1.0,3.0,4.0,4.0,0.0,1.0,0.0,1.0,6.0,0.0,6.0,6.0,2.0,6.0,6.0,0.0,0.0,0.0,6.0,50.0,64.0,15.0,32.0,17.0,9.0,17.0,4.0,15.0,22.0,14.0,8.0,4.0,1.0,1.0,0.0,50.0,50.0,"0,53",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PrincipalPrivilegeSet.java,14.0,1.0,13.0,0.0,3.0,5.0,40.0,40.0,0.0,6.0,3.0,7.0,54.0,0.0,52.0,51.0,8.0,54.0,40.0,1.0,2.0,0.0,51.0,176.0,906.0,99.0,780.0,179.0,434.0,36.0,88.0,374.0,549.0,192.0,402.0,100.0,15.0,1.0,5.0,65.0,53.0,"0,05",163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PrincipalType.java,5.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,3.0,4.0,4.0,5.0,0.0,0.0,1.0,0.0,4.0,65.0,48.0,7.0,28.0,12.0,11.0,13.0,2.0,12.0,16.0,9.0,7.0,5.0,4.0,0.0,1.0,0.0,0.0,"0,46",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PrintCompletedTasksHook.java,11.0,0.0,11.0,0.0,4.0,2.0,8.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,42.0,4.0,16.0,7.0,5.0,22.0,8.0,5.0,11.0,7.0,5.0,4.0,4.0,1.0,3.0,0.0,0.0,"1,38",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PrintOpTreeProcessor.java,10.0,0.0,10.0,0.0,3.0,2.0,11.0,11.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,3.0,5.0,5.0,0.0,2.0,0.0,3.0,10.0,95.0,10.0,64.0,25.0,32.0,21.0,20.0,33.0,49.0,25.0,27.0,11.0,4.0,1.0,3.0,53.0,53.0,"0,33",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PrintSummary.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,2.0,5.0,4.0,0.0,17.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,40",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
Printer.java,3.0,0.0,3.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,14.0,41.0,6.0,18.0,8.0,7.0,17.0,5.0,9.0,13.0,8.0,7.0,4.0,1.0,1.0,0.0,0.0,0.0,"0,94",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PriorityBlockingDeque.java,12.0,0.0,8.0,4.0,2.0,3.0,14.0,14.0,0.0,1.0,0.0,0.0,53.0,0.0,53.0,53.0,6.0,53.0,53.0,0.0,3.0,0.0,50.0,132.0,773.0,70.0,432.0,106.0,257.0,271.0,177.0,200.0,315.0,90.0,248.0,96.0,5.0,2.0,3.0,81.0,44.0,"0,63",101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PrivateHookContext.java,6.0,0.0,6.0,0.0,1.0,1.0,10.0,10.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,38.0,0.0,0.0,0.0,2.0,3.0,50.0,7.0,26.0,19.0,4.0,17.0,1.0,14.0,17.0,14.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,"0,65",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
Privilege.java,4.0,0.0,4.0,0.0,1.0,1.0,7.0,7.0,0.0,1.0,0.0,10.0,10.0,0.0,10.0,10.0,2.0,10.0,10.0,0.0,1.0,0.0,9.0,17.0,119.0,27.0,71.0,39.0,40.0,21.0,14.0,31.0,45.0,29.0,27.0,9.0,3.0,1.0,1.0,93.0,92.0,"0,30",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PrivilegeBag.java,8.0,0.0,7.0,0.0,2.0,5.0,38.0,38.0,0.0,6.0,3.0,5.0,41.0,0.0,39.0,38.0,4.0,41.0,27.0,1.0,2.0,0.0,38.0,91.0,449.0,66.0,358.0,112.0,173.0,28.0,56.0,160.0,246.0,104.0,158.0,54.0,6.0,1.0,4.0,44.0,26.0,"0,08",78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PrivilegeDesc.java,6.0,0.0,4.0,2.0,1.0,3.0,4.0,4.0,0.0,1.0,0.0,1.0,6.0,0.0,6.0,6.0,2.0,6.0,6.0,0.0,0.0,0.0,6.0,17.0,76.0,14.0,33.0,18.0,9.0,29.0,4.0,16.0,23.0,15.0,8.0,4.0,1.0,1.0,0.0,50.0,50.0,"0,88",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PrivilegeGrantInfo.java,11.0,0.0,10.0,1.0,3.0,5.0,40.0,40.0,0.0,6.0,3.0,11.0,58.0,0.0,56.0,55.0,13.0,58.0,44.0,1.0,2.0,0.0,55.0,192.0,815.0,99.0,674.0,155.0,419.0,57.0,110.0,321.0,475.0,134.0,364.0,124.0,17.0,1.0,3.0,77.0,65.0,"0,08",167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PrivilegeGrantInfoBuilder.java,5.0,0.0,5.0,0.0,1.0,1.0,7.0,7.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,7.0,5.0,7.0,7.0,0.0,0.0,0.0,7.0,12.0,84.0,10.0,51.0,19.0,21.0,23.0,17.0,28.0,39.0,19.0,20.0,9.0,4.0,1.0,2.0,66.0,66.0,"0,45",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PrivilegeObjectDesc.java,4.0,0.0,4.0,0.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,10.0,0.0,10.0,10.0,4.0,10.0,10.0,0.0,0.0,0.0,10.0,46.0,83.0,18.0,47.0,24.0,13.0,18.0,8.0,20.0,31.0,19.0,12.0,8.0,1.0,1.0,0.0,73.0,73.0,"0,38",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PrivilegeRegistry.java,4.0,0.0,4.0,1.0,1.0,1.0,6.0,6.0,0.0,1.0,4.0,2.0,4.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,3.0,10.0,79.0,13.0,38.0,14.0,22.0,28.0,12.0,25.0,30.0,13.0,19.0,5.0,2.0,1.0,0.0,63.0,13.0,"0,74",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PrivilegeScope.java,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,3.0,5.0,5.0,5.0,0.0,0.0,1.0,0.0,4.0,2.0,57.0,11.0,24.0,15.0,9.0,22.0,2.0,9.0,12.0,9.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,"0,92",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PrivilegeSynchonizer.java,30.0,2.0,28.0,0.0,5.0,2.0,32.0,32.0,0.0,1.0,0.0,2.0,5.0,0.0,5.0,5.0,4.0,5.0,5.0,0.0,3.0,0.0,2.0,51.0,212.0,20.0,170.0,54.0,108.0,22.0,36.0,86.0,115.0,55.0,71.0,25.0,9.0,1.0,6.0,60.0,60.0,"0,13",27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PrivilegeType.java,6.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,9.0,0.0,7.0,5.0,13.0,9.0,0.0,1.0,2.0,0.0,6.0,19.0,111.0,14.0,67.0,31.0,25.0,30.0,18.0,28.0,43.0,21.0,25.0,13.0,3.0,0.0,1.0,0.0,0.0,"0,45",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PrivilegesTestBase.java,19.0,2.0,15.0,2.0,3.0,1.0,15.0,15.0,2.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,58.0,7.0,32.0,20.0,14.0,19.0,16.0,23.0,29.0,21.0,10.0,3.0,3.0,1.0,1.0,0.0,0.0,"0,59",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
ProcessAnalyzeTable.java,49.0,9.0,32.0,8.0,5.0,2.0,31.0,31.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0,154.0,25.0,90.0,49.0,52.0,39.0,36.0,65.0,76.0,47.0,44.0,8.0,8.0,1.0,3.0,0.0,0.0,"0,43",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
ProgressMonitor.java,4.0,0.0,4.0,0.0,1.0,2.0,4.0,4.0,0.0,2.0,0.0,0.0,6.0,0.0,12.0,12.0,1.0,12.0,6.0,6.0,0.0,0.0,6.0,12.0,68.0,14.0,37.0,12.0,19.0,17.0,14.0,16.0,23.0,17.0,7.0,6.0,1.0,1.0,0.0,0.0,0.0,"0,46",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
ProgressMonitorStatusMapper.java,4.0,0.0,4.0,0.0,1.0,2.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,36.0,4.0,11.0,6.0,4.0,21.0,2.0,5.0,7.0,6.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,"1,91",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
ProgressReporter.java,6.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,9.0,9.0,2.0,9.0,0.0,0.0,0.0,0.0,9.0,16.0,92.0,13.0,59.0,26.0,20.0,20.0,12.0,20.0,35.0,19.0,16.0,14.0,2.0,0.0,1.0,0.0,0.0,"0,34",16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
ProjectionPusher.java,35.0,3.0,29.0,4.0,6.0,1.0,34.0,34.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,2.0,4.0,4.0,0.0,3.0,0.0,1.0,24.0,203.0,21.0,151.0,63.0,85.0,33.0,45.0,83.0,111.0,59.0,66.0,25.0,17.0,1.0,4.0,50.0,38.0,"0,22",25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PropValueUnion.java,11.0,0.0,10.0,0.0,3.0,1.0,39.0,39.0,0.0,2.0,10.0,10.0,55.0,0.0,53.0,45.0,9.0,55.0,47.0,1.0,2.0,8.0,44.0,178.0,734.0,72.0,645.0,166.0,395.0,24.0,147.0,322.0,430.0,155.0,303.0,139.0,18.0,2.0,4.0,0.0,0.0,"0,04",143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
ProtoMessageReader.java,4.0,0.0,4.0,0.0,1.0,2.0,8.0,8.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,6.0,3.0,6.0,6.0,1.0,0.0,0.0,5.0,8.0,66.0,11.0,38.0,20.0,10.0,17.0,9.0,21.0,29.0,19.0,10.0,6.0,2.0,1.0,1.0,50.0,50.0,"0,45",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
ProtoMessageWritable.java,6.0,0.0,6.0,0.0,1.0,2.0,9.0,9.0,0.0,3.0,0.0,0.0,8.0,0.0,8.0,8.0,8.0,8.0,5.0,1.0,0.0,0.0,7.0,14.0,101.0,13.0,71.0,36.0,21.0,17.0,15.0,37.0,51.0,31.0,20.0,6.0,2.0,1.0,1.0,67.0,67.0,"0,24",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
ProtoMessageWriter.java,5.0,0.0,5.0,0.0,1.0,2.0,9.0,9.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,6.0,3.0,6.0,6.0,1.0,0.0,0.0,5.0,8.0,71.0,11.0,43.0,21.0,15.0,17.0,8.0,22.0,29.0,20.0,9.0,5.0,1.0,1.0,0.0,50.0,50.0,"0,40",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
ProtobufProxy.java,9.0,0.0,9.0,0.0,2.0,2.0,18.0,18.0,0.0,2.0,0.0,0.0,5.0,0.0,5.0,5.0,7.0,5.0,5.0,0.0,2.0,0.0,3.0,14.0,87.0,10.0,63.0,30.0,26.0,14.0,13.0,36.0,46.0,27.0,20.0,7.0,3.0,2.0,1.0,23.0,7.0,"0,22",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
ProtocolBuffersStructObjectInspector.java,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,33.0,4.0,7.0,4.0,1.0,22.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,"3,14",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
ProxyAuthTest.java,23.0,2.0,18.0,3.0,3.0,1.0,24.0,24.0,0.0,1.0,13.0,14.0,13.0,0.0,13.0,0.0,0.0,13.0,13.0,0.0,12.0,0.0,1.0,62.0,384.0,47.0,272.0,74.0,198.0,77.0,82.0,184.0,226.0,78.0,162.0,33.0,6.0,1.0,2.0,83.0,71.0,"0,28",33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
ProxyFileSystem.java,6.0,0.0,5.0,0.0,1.0,1.0,17.0,17.0,1.0,1.0,0.0,0.0,39.0,0.0,39.0,39.0,6.0,39.0,39.0,0.0,1.0,4.0,34.0,116.0,306.0,52.0,216.0,116.0,69.0,38.0,116.0,75.0,117.0,66.0,60.0,40.0,2.0,2.0,1.0,94.0,62.0,"0,18",43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
ProxyLocalFileSystem.java,5.0,0.0,4.0,1.0,2.0,2.0,20.0,20.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,17.0,36.0,5.0,10.0,7.0,1.0,21.0,29.0,5.0,7.0,6.0,1.0,12.0,2.0,2.0,0.0,32.0,32.0,"2,10",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
ProxyLocalFileSystem.java,7.0,0.0,6.0,1.0,2.0,2.0,20.0,20.0,0.0,2.0,1.0,0.0,13.0,0.0,13.0,12.0,4.0,13.0,8.0,1.0,1.0,0.0,11.0,17.0,159.0,23.0,97.0,45.0,38.0,40.0,29.0,46.0,67.0,37.0,34.0,12.0,3.0,2.0,2.0,32.0,32.0,"0,41",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
ProxyUserAuthenticator.java,29.0,5.0,23.0,1.0,5.0,1.0,7.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,3.0,70.0,12.0,32.0,12.0,17.0,26.0,9.0,17.0,23.0,11.0,13.0,5.0,5.0,2.0,1.0,0.0,0.0,"0,81",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
ProxyUserSupport.java,27.0,0.0,23.0,4.0,5.0,1.0,21.0,21.0,0.0,1.0,7.0,7.0,7.0,0.0,7.0,0.0,0.0,7.0,7.0,2.0,5.0,0.0,0.0,43.0,241.0,8.0,183.0,47.0,115.0,51.0,48.0,70.0,107.0,44.0,76.0,36.0,16.0,1.0,5.0,0.0,0.0,"0,28",36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PrunedPartitionList.java,5.0,0.0,4.0,1.0,1.0,1.0,6.0,6.0,0.0,1.0,0.0,0.0,8.0,0.0,8.0,8.0,5.0,8.0,8.0,0.0,0.0,0.0,8.0,41.0,99.0,18.0,47.0,22.0,16.0,34.0,6.0,27.0,36.0,20.0,16.0,6.0,1.0,1.0,0.0,60.0,60.0,"0,72",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PrunerExpressionOperatorFactory.java,18.0,2.0,13.0,4.0,3.0,1.0,4.0,4.0,2.0,5.0,3.0,0.0,7.0,0.0,8.0,5.0,0.0,8.0,3.0,0.0,0.0,1.0,7.0,6.0,216.0,31.0,113.0,50.0,55.0,72.0,3.0,50.0,78.0,45.0,34.0,3.0,9.0,1.0,3.0,0.0,0.0,"0,64",19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PrunerOperatorFactory.java,24.0,2.0,14.0,8.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0,5.0,0.0,6.0,5.0,0.0,6.0,1.0,0.0,0.0,3.0,3.0,2.0,197.0,21.0,92.0,43.0,46.0,84.0,1.0,50.0,64.0,35.0,34.0,1.0,4.0,1.0,2.0,0.0,0.0,"0,91",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PrunerUtils.java,23.0,2.0,10.0,11.0,1.0,1.0,24.0,24.0,0.0,1.0,2.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,16.0,124.0,13.0,58.0,44.0,21.0,53.0,17.0,46.0,50.0,40.0,21.0,2.0,1.0,1.0,0.0,0.0,0.0,"0,91",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PushdownTuple.java,11.0,0.0,10.0,1.0,2.0,1.0,22.0,22.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,5.0,3.0,5.0,5.0,0.0,0.0,0.0,5.0,12.0,111.0,11.0,74.0,38.0,37.0,26.0,14.0,48.0,59.0,37.0,28.0,8.0,5.0,1.0,1.0,53.0,53.0,"0,35",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PutFileMetadataRequest.java,10.0,0.0,9.0,1.0,3.0,5.0,42.0,42.0,0.0,6.0,3.0,8.0,54.0,0.0,52.0,51.0,8.0,54.0,40.0,1.0,2.0,0.0,51.0,125.0,710.0,89.0,582.0,144.0,324.0,48.0,93.0,266.0,402.0,136.0,293.0,103.0,11.0,1.0,4.0,66.0,51.0,"0,08",139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PutFileMetadataResult.java,5.0,0.0,5.0,1.0,1.0,5.0,33.0,33.0,0.0,6.0,3.0,4.0,32.0,0.0,30.0,29.0,2.0,32.0,18.0,1.0,2.0,0.0,29.0,34.0,283.0,52.0,208.0,90.0,77.0,23.0,34.0,89.0,141.0,78.0,70.0,29.0,3.0,1.0,2.0,0.0,0.0,"0,11",40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
PutWritable.java,7.0,0.0,7.0,0.0,2.0,2.0,15.0,15.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,18.0,73.0,6.0,50.0,30.0,16.0,17.0,18.0,30.0,39.0,27.0,16.0,6.0,3.0,1.0,1.0,20.0,20.0,"0,34",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
QB.java,4.0,0.0,4.0,0.0,1.0,1.0,21.0,21.0,0.0,1.0,1.0,1.0,68.0,0.0,68.0,67.0,26.0,68.0,68.0,2.0,0.0,4.0,62.0,329.0,459.0,84.0,299.0,115.0,115.0,77.0,114.0,137.0,220.0,118.0,106.0,79.0,4.0,1.0,2.0,95.0,95.0,"0,26",82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0,0
