Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus,Priority,LinesAdded,LinesDeleted,CommitCount,DeveloperCount,BugFixCount,CumulativeDeveloperCount,AverageTimeBetweenChanges,CumulativeCommitCount,ChangedComments,UnchangedComments,CumulativeChangedComments,CumulativeUnchangedComments,CumulativeAverageTimeBetweenChanges,AverageExpertise,MinimumExpertise
AsyncResponseHandler.java,12.0,0.0,11.0,1.0,3.0,1.0,9.0,9.0,0.0,2.0,0.0,1.0,5.0,0.0,5.0,5.0,5.0,5.0,4.0,0.0,0.0,0.0,5.0,13.0,112.0,14.0,81.0,36.0,41.0,17.0,4.0,42.0,58.0,34.0,36.0,3.0,10.0,1.0,6.0,69.0,69.0,"0,21",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,112.0,0.0,1.0,1.0,0.0,1.0,7869.0,1.0,0.0,1.0,0.0,1.0,7869.0,1.0,1.0
AsyncResponseHandlerTest.java,11.0,1.0,10.0,0.0,2.0,3.0,21.0,21.0,0.0,6.0,0.0,0.0,19.0,0.0,20.0,17.0,4.0,17.0,10.0,1.0,3.0,1.0,12.0,24.0,221.0,38.0,169.0,67.0,96.0,14.0,55.0,107.0,138.0,71.0,80.0,24.0,5.0,2.0,2.0,16.666666666666668,16.666666666666668,"0,08",31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,225.0,4.0,3.0,2.0,0.0,2.0,5194.333333333333,3.0,0.0,3.0,0.0,3.0,5194.333333333333,1.5,1.0
AsyncTaskCopyAuxJars.java,18.0,1.0,17.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,6.0,6.0,4.0,6.0,0.0,1.0,4.0,0.0,1.0,27.0,171.0,17.0,132.0,48.0,76.0,27.0,35.0,76.0,104.0,49.0,63.0,23.0,9.0,0.0,4.0,0.0,0.0,"0,20",24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,2.0,184.0,13.0,4.0,4.0,0.0,4.0,27571.0,4.0,0.0,4.0,0.0,4.0,27571.0,1.0,1.0
AsyncTaskCopyConfigs.java,11.0,1.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,8.0,8.0,5.0,8.0,0.0,1.0,6.0,0.0,1.0,34.0,141.0,17.0,103.0,45.0,52.0,21.0,32.0,62.0,82.0,46.0,46.0,15.0,4.0,0.0,2.0,0.0,0.0,"0,20",16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,141.0,0.0,1.0,1.0,0.0,1.0,31791.0,1.0,0.0,1.0,0.0,1.0,31791.0,1.0,1.0
AsyncTaskCopyLocalJars.java,21.0,1.0,20.0,13.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,50.0,86.0,8.0,58.0,24.0,33.0,43.0,4.0,24.0,29.0,23.0,8.0,2.0,2.0,0.0,1.0,0.0,0.0,"0,74",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,89.0,3.0,4.0,4.0,0.0,4.0,19854.75,4.0,0.0,4.0,0.0,4.0,19854.75,1.0,1.0
AsyncTaskCreateUdfFile.java,21.0,1.0,19.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,3.0,5.0,3.0,0.0,1.0,1.0,0.0,1.0,11.0,125.0,11.0,93.0,51.0,42.0,21.0,32.0,64.0,82.0,55.0,40.0,10.0,7.0,0.0,2.0,0.0,0.0,"0,23",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,127.0,2.0,3.0,3.0,0.0,3.0,143193.66666666666,3.0,0.0,3.0,0.0,3.0,143193.66666666666,1.0,1.0
AsyncTaskDownloadTezJars.java,12.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,1.0,7.0,66.0,7.0,41.0,20.0,17.0,18.0,10.0,28.0,34.0,19.0,17.0,3.0,3.0,0.0,1.0,0.0,0.0,"0,44",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,66.0,0.0,1.0,1.0,0.0,1.0,31791.0,1.0,0.0,1.0,0.0,1.0,31791.0,1.0,1.0
AtlasDumpBegin.java,4.0,0.0,4.0,0.0,1.0,1.0,7.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,46.0,5.0,19.0,15.0,2.0,22.0,0.0,10.0,12.0,10.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,"1,16",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,50.0,4.0,4.0,4.0,1.0,4.0,8933.0,4.0,0.0,4.0,0.0,4.0,8933.0,1.0,1.0
AtlasDumpEnd.java,5.0,0.0,5.0,0.0,1.0,1.0,7.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,51.0,6.0,23.0,18.0,3.0,22.0,0.0,12.0,14.0,11.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,96",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,54.0,3.0,4.0,4.0,1.0,4.0,8933.0,4.0,0.0,4.0,0.0,4.0,8933.0,1.0,1.0
AtlasDumpLogger.java,4.0,0.0,4.0,0.0,1.0,1.0,7.0,7.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,2.0,3.0,12.0,0.0,0.0,0.0,3.0,6.0,47.0,5.0,21.0,13.0,4.0,21.0,4.0,11.0,15.0,11.0,4.0,2.0,1.0,2.0,0.0,17.0,17.0,"1,00",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,47.0,0.0,1.0,1.0,0.0,1.0,10901.0,1.0,0.0,1.0,0.0,1.0,10901.0,1.0,1.0
AtlasDumpTask.java,16.0,0.0,16.0,0.0,2.0,2.0,48.0,48.0,0.0,1.0,0.0,2.0,13.0,0.0,13.0,12.0,1.0,12.0,103.0,3.0,4.0,0.0,5.0,60.0,268.0,17.0,228.0,105.0,138.0,23.0,107.0,131.0,158.0,91.0,98.0,29.0,6.0,2.0,4.0,58.0,58.0,"0,10",31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,330.0,62.0,13.0,4.0,0.0,4.0,29703.615384615383,13.0,0.0,13.0,0.0,13.0,29703.615384615383,3.25,1.0
AtlasDumpWork.java,4.0,0.0,4.0,0.0,1.0,2.0,4.0,4.0,0.0,1.0,0.0,1.0,7.0,0.0,7.0,7.0,6.0,7.0,7.0,0.0,0.0,0.0,7.0,17.0,75.0,12.0,43.0,23.0,13.0,20.0,6.0,25.0,33.0,21.0,12.0,6.0,1.0,1.0,0.0,71.0,71.0,"0,47",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,77.0,2.0,3.0,2.0,0.0,2.0,12305.333333333334,3.0,0.0,3.0,0.0,3.0,12305.333333333334,1.5,1.0
AtlasLoadBegin.java,5.0,0.0,5.0,0.0,1.0,1.0,7.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,49.0,6.0,23.0,18.0,3.0,20.0,0.0,12.0,14.0,11.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,87",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,52.0,3.0,4.0,4.0,1.0,4.0,8933.0,4.0,0.0,4.0,0.0,4.0,8933.0,1.0,1.0
AtlasLoadEnd.java,10.0,0.0,10.0,0.0,1.0,1.0,7.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,62.0,8.0,34.0,27.0,5.0,20.0,0.0,16.0,18.0,13.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,"0,59",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,65.0,3.0,4.0,4.0,1.0,4.0,8933.0,4.0,0.0,4.0,0.0,4.0,8933.0,1.0,1.0
AtlasLoadLogger.java,4.0,0.0,4.0,0.0,1.0,1.0,7.0,7.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,12.0,0.0,0.0,0.0,3.0,9.0,48.0,5.0,23.0,14.0,5.0,20.0,4.0,13.0,17.0,12.0,5.0,2.0,1.0,2.0,0.0,11.0,11.0,"0,87",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,48.0,0.0,1.0,1.0,0.0,1.0,10901.0,1.0,0.0,1.0,0.0,1.0,10901.0,1.0,1.0
AtlasLoadTask.java,14.0,0.0,14.0,0.0,2.0,2.0,38.0,38.0,0.0,1.0,0.0,2.0,10.0,0.0,10.0,9.0,0.0,9.0,100.0,2.0,2.0,0.0,5.0,33.0,188.0,13.0,154.0,75.0,87.0,21.0,75.0,92.0,110.0,64.0,64.0,16.0,5.0,2.0,3.0,0.0,0.0,"0,14",18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,226.0,38.0,8.0,1.0,0.0,1.0,42545.625,8.0,0.0,8.0,0.0,8.0,42545.625,8.0,8.0
AtlasLoadWork.java,4.0,0.0,4.0,0.0,1.0,2.0,4.0,4.0,0.0,1.0,1.0,1.0,6.0,0.0,6.0,5.0,4.0,6.0,6.0,0.0,0.0,0.0,6.0,11.0,65.0,10.0,35.0,19.0,10.0,20.0,5.0,20.0,27.0,18.0,9.0,5.0,1.0,1.0,0.0,67.0,67.0,"0,57",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,66.0,1.0,2.0,1.0,0.0,1.0,10030.5,2.0,0.0,2.0,0.0,2.0,10030.5,2.0,2.0
AtlasReplInfo.java,4.0,0.0,4.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,18.0,0.0,18.0,18.0,11.0,18.0,18.0,0.0,0.0,0.0,18.0,54.0,120.0,21.0,79.0,35.0,25.0,20.0,16.0,39.0,58.0,33.0,25.0,16.0,1.0,1.0,0.0,88.0,84.0,"0,25",18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,120.0,0.0,2.0,2.0,0.0,2.0,14290.0,2.0,0.0,2.0,0.0,2.0,14290.0,1.0,1.0
AtlasRequestBuilder.java,9.0,0.0,9.0,0.0,1.0,2.0,29.0,29.0,0.0,2.0,0.0,18.0,21.0,0.0,21.0,20.0,0.0,20.0,20.0,0.0,15.0,0.0,5.0,111.0,263.0,28.0,215.0,99.0,125.0,20.0,84.0,116.0,149.0,88.0,83.0,30.0,3.0,2.0,3.0,0.0,0.0,"0,09",30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,268.0,5.0,2.0,2.0,0.0,2.0,14290.0,2.0,0.0,2.0,0.0,2.0,14290.0,1.0,1.0
AtlasRestClient.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,7.0,44.0,8.0,16.0,15.0,0.0,20.0,5.0,13.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,25",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,47.0,3.0,2.0,1.0,0.0,1.0,6103.0,2.0,0.0,2.0,0.0,2.0,6103.0,2.0,2.0
AtlasRestClientBuilder.java,10.0,0.0,10.0,0.0,2.0,1.0,19.0,19.0,0.0,1.0,0.0,8.0,5.0,0.0,5.0,5.0,3.0,5.0,5.0,0.0,3.0,0.0,2.0,33.0,108.0,10.0,78.0,34.0,44.0,20.0,21.0,48.0,59.0,33.0,29.0,8.0,2.0,1.0,1.0,53.0,27.0,"0,26",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,117.0,9.0,5.0,2.0,0.0,2.0,11335.4,5.0,0.0,5.0,0.0,5.0,11335.4,2.5,1.0
AtlasRestClientImpl.java,13.0,0.0,12.0,0.0,2.0,5.0,45.0,45.0,0.0,4.0,0.0,1.0,13.0,0.0,13.0,10.0,1.0,10.0,15.0,0.0,2.0,0.0,8.0,47.0,197.0,15.0,161.0,59.0,95.0,21.0,64.0,87.0,111.0,56.0,68.0,28.0,6.0,2.0,3.0,22.0,22.0,"0,13",29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,223.0,26.0,6.0,2.0,0.0,2.0,43166.333333333336,6.0,0.0,6.0,0.0,6.0,43166.333333333336,3.0,1.0
AttemptRegistrationListener.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,24.0,5.0,6.0,5.0,0.0,13.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,17",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AuditLeaderListener.java,16.0,0.0,14.0,1.0,3.0,2.0,38.0,38.0,0.0,1.0,1.0,3.0,7.0,0.0,7.0,4.0,2.0,5.0,5.0,0.0,1.0,0.0,4.0,18.0,172.0,15.0,132.0,66.0,76.0,25.0,39.0,74.0,89.0,58.0,46.0,14.0,8.0,1.0,4.0,40.0,40.0,"0,19",18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,184.0,12.0,2.0,1.0,0.0,1.0,25823.5,2.0,0.0,2.0,0.0,2.0,25823.5,2.0,2.0
AuthConstants.java,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,4.0,0.0,2.0,4.0,8.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,46.0,6.0,21.0,15.0,4.0,19.0,0.0,7.0,10.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,"0,90",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,46.0,0.0,1.0,1.0,0.0,1.0,172571.0,1.0,0.0,1.0,0.0,1.0,172571.0,1.0,1.0
AuthFactory.java,22.0,1.0,19.0,2.0,4.0,1.0,29.0,29.0,0.0,2.0,0.0,1.0,7.0,0.0,7.0,7.0,10.0,7.0,5.0,1.0,1.0,0.0,5.0,31.0,226.0,21.0,165.0,46.0,95.0,40.0,22.0,74.0,102.0,42.0,61.0,19.0,14.0,1.0,3.0,57.0,45.0,"0,24",29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,231.0,5.0,5.0,4.0,0.0,4.0,47678.4,5.0,0.0,5.0,0.0,5.0,47678.4,1.25,1.0
AuthType.java,9.0,0.0,8.0,1.0,2.0,1.0,21.0,21.0,0.0,1.0,3.0,1.0,14.0,0.0,14.0,10.0,3.0,13.0,13.0,0.0,4.0,0.0,9.0,72.0,181.0,22.0,128.0,48.0,65.0,31.0,49.0,64.0,95.0,48.0,57.0,28.0,6.0,1.0,2.0,77.0,44.0,"0,24",29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,3.0,209.0,28.0,4.0,4.0,1.0,4.0,28003.0,4.0,0.0,4.0,0.0,4.0,28003.0,1.0,1.0
AuthenticationProviderFactory.java,4.0,0.0,4.0,0.0,2.0,1.0,8.0,8.0,0.0,2.0,3.0,0.0,9.0,0.0,7.0,6.0,7.0,9.0,3.0,1.0,1.0,0.0,7.0,10.0,84.0,12.0,52.0,22.0,19.0,20.0,7.0,17.0,32.0,15.0,18.0,9.0,8.0,1.0,2.0,0.0,0.0,"0,38",16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,13.0,6.0,3.0,3.0,0.0,3.0,58251.0,3.0,0.0,3.0,0.0,3.0,58251.0,1.0,1.0
AuthorizationException.java,6.0,0.0,3.0,3.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,55.0,7.0,16.0,7.0,5.0,32.0,0.0,6.0,11.0,7.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,"2,00",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AuthorizationFactory.java,13.0,1.0,13.0,0.0,2.0,2.0,13.0,13.0,0.0,4.0,1.0,0.0,4.0,0.0,5.0,4.0,0.0,5.0,3.0,1.0,1.0,0.0,3.0,10.0,78.0,9.0,52.0,20.0,21.0,17.0,8.0,19.0,31.0,17.0,15.0,5.0,4.0,2.0,2.0,0.0,0.0,"0,33",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AuthorizationMetaStoreFilterHook.java,8.0,0.0,8.0,0.0,2.0,1.0,24.0,24.0,0.0,1.0,0.0,1.0,15.0,0.0,15.0,15.0,0.0,15.0,28.0,0.0,9.0,0.0,6.0,43.0,182.0,21.0,137.0,62.0,70.0,24.0,69.0,68.0,104.0,62.0,64.0,27.0,3.0,2.0,2.0,0.0,0.0,"0,18",28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,113.0,34.0,5.0,5.0,0.0,5.0,26349.6,5.0,0.0,5.0,0.0,5.0,26349.6,1.0,1.0
AuthorizationParseUtils.java,9.0,0.0,9.0,0.0,3.0,1.0,8.0,8.0,0.0,1.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,18.0,66.0,7.0,38.0,16.0,19.0,21.0,13.0,22.0,29.0,17.0,16.0,8.0,4.0,1.0,1.0,0.0,0.0,"0,55",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,74211.0,1.0,0.0,1.0,0.0,1.0,74211.0,1.0,1.0
AuthorizationPreEventListener.java,14.0,0.0,13.0,1.0,3.0,7.0,71.0,71.0,0.0,9.0,0.0,5.0,27.0,0.0,27.0,27.0,0.0,27.0,28.0,0.0,16.0,4.0,7.0,134.0,483.0,40.0,402.0,113.0,247.0,42.0,140.0,154.0,240.0,104.0,159.0,83.0,17.0,2.0,4.0,0.0,0.0,"0,10",93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,963.0,1.0,0.0,1.0,0.0,1.0,963.0,1.0,1.0
AuthorizationTestUtil.java,4.0,0.0,4.0,0.0,1.0,1.0,13.0,13.0,0.0,2.0,4.0,0.0,6.0,0.0,6.0,2.0,1.0,6.0,4.0,0.0,3.0,0.0,3.0,15.0,76.0,10.0,41.0,24.0,11.0,25.0,17.0,25.0,33.0,24.0,11.0,4.0,1.0,1.0,0.0,0.0,0.0,"0,61",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,25.0,45.0,8.0,5.0,1.0,5.0,23334.125,8.0,0.0,8.0,0.0,8.0,23334.125,1.6,1.0
AuthorizationUtils.java,16.0,0.0,13.0,3.0,4.0,1.0,29.0,29.0,0.0,1.0,14.0,0.0,14.0,0.0,14.0,0.0,0.0,14.0,14.0,0.0,1.0,0.0,13.0,123.0,300.0,21.0,218.0,64.0,132.0,62.0,58.0,99.0,137.0,59.0,90.0,60.0,11.0,1.0,2.0,0.0,0.0,"0,28",60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,9.0,4.0,3.0,3.0,0.0,3.0,38420.666666666664,3.0,0.0,3.0,0.0,3.0,38420.666666666664,1.0,1.0
AutoProgressor.java,10.0,0.0,7.0,2.0,2.0,1.0,7.0,7.0,0.0,3.0,0.0,0.0,7.0,0.0,7.0,7.0,9.0,7.0,3.0,2.0,0.0,0.0,5.0,8.0,141.0,19.0,71.0,31.0,32.0,51.0,7.0,36.0,50.0,27.0,26.0,2.0,2.0,1.0,1.0,33.0,33.0,"0,72",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AuxOpTreeSignature.java,6.0,0.0,5.0,0.0,1.0,1.0,16.0,16.0,0.0,2.0,2.0,0.0,8.0,0.0,8.0,6.0,2.0,8.0,6.0,0.0,1.0,0.0,7.0,12.0,101.0,18.0,60.0,38.0,16.0,23.0,19.0,33.0,44.0,33.0,15.0,6.0,2.0,1.0,1.0,33.0,33.0,"0,38",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,107.0,6.0,2.0,2.0,0.0,2.0,32067.0,2.0,0.0,2.0,0.0,2.0,32067.0,1.0,1.0
AvailableSlotsCalculator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,30.0,3.0,7.0,6.0,0.0,20.0,1.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,86",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,30.0,0.0,1.0,1.0,0.0,1.0,261095.0,1.0,0.0,1.0,0.0,1.0,261095.0,1.0,1.0
AvgPartitionSizeBasedBigTableSelectorForAutoSMJ.java,63.0,8.0,52.0,5.0,11.0,2.0,17.0,17.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,4.0,112.0,14.0,74.0,35.0,40.0,26.0,13.0,44.0,57.0,32.0,30.0,11.0,11.0,2.0,4.0,0.0,0.0,"0,35",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AvroBytesConverterTest.java,16.0,2.0,11.0,4.0,1.0,2.0,25.0,25.0,0.0,2.0,1.0,2.0,7.0,0.0,7.0,6.0,1.0,7.0,7.0,0.0,1.0,0.0,6.0,24.0,172.0,28.0,99.0,57.0,55.0,46.0,36.0,71.0,81.0,49.0,48.0,8.0,2.0,2.0,1.0,31.0,21.5,"0,46",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,172.0,0.0,1.0,1.0,0.0,1.0,62578.0,1.0,0.0,1.0,0.0,1.0,62578.0,1.0,1.0
AvroBytesDecoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3.0,7.0,6.0,0.0,21.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,46.0,15.0,2.0,2.0,0.0,2.0,806.0,2.0,0.0,2.0,0.0,2.0,806.0,1.0,1.0
AvroContainerInputFormat.java,6.0,0.0,6.0,0.0,1.0,2.0,11.0,11.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,5.0,58.0,6.0,35.0,25.0,6.0,17.0,7.0,20.0,26.0,21.0,6.0,4.0,2.0,2.0,1.0,67.0,67.0,"0,49",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
