Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus
File,ThriftByteStreamTypedSerDe.java,7.0,0.0,7.0,0.0,1.0,,,,,1.0,0.0,0.0,5.0,,5.0,5.0,4.0,5.0,,0.0,1.0,1.0,3.0,,85.0,11.0,53.0,28.0,18.0,21.0,,27.0,35.0,21.0,15.0,,2.0,,1.0,,,"0,40",7.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ThriftCLIService.java,17.0,0.0,16.0,1.0,3.0,,,,,2.0,0.0,3.0,40.0,,41.0,41.0,14.0,41.0,,1.0,8.0,0.0,32.0,,895.0,69.0,753.0,287.0,445.0,73.0,,402.0,514.0,238.0,346.0,,8.0,,4.0,,,"0,10",112.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ThriftCLIServiceClient.java,13.0,0.0,13.0,0.0,2.0,,,,,1.0,0.0,0.0,32.0,,32.0,32.0,1.0,32.0,,0.0,1.0,0.0,31.0,,581.0,37.0,473.0,221.0,253.0,71.0,,253.0,311.0,160.0,206.0,,4.0,,2.0,,,"0,15",75.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ThriftCLIServiceTest.java,21.0,2.0,14.0,5.0,2.0,,,,,1.0,5.0,7.0,11.0,,11.0,6.0,0.0,11.0,,2.0,0.0,1.0,8.0,,301.0,41.0,187.0,73.0,119.0,74.0,,118.0,142.0,59.0,94.0,,7.0,,2.0,,,"0,40",22.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ThriftCliServiceTestWithCookie.java,16.0,2.0,11.0,3.0,2.0,,,,,1.0,5.0,7.0,10.0,,10.0,5.0,0.0,10.0,,0.0,0.0,3.0,7.0,,231.0,37.0,143.0,66.0,81.0,51.0,,96.0,115.0,56.0,67.0,,4.0,,2.0,,,"0,36",17.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ThriftDeserializer.java,9.0,1.0,7.0,1.0,1.0,,,,,1.0,0.0,0.0,5.0,,5.0,5.0,1.0,5.0,,0.0,0.0,0.0,5.0,,87.0,14.0,47.0,28.0,18.0,26.0,,21.0,29.0,20.0,13.0,,3.0,,2.0,,,"0,55",7.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ThriftFormatter.java,7.0,0.0,7.0,0.0,2.0,,,,,1.0,0.0,0.0,3.0,,3.0,3.0,1.0,3.0,,0.0,0.0,0.0,3.0,,57.0,7.0,33.0,23.0,10.0,17.0,,21.0,26.0,21.0,9.0,,3.0,,1.0,,,"0,52",5.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ThriftHiveMetastore.cpp,25.0,3.0,22.0,0.0,4.0,,,,,0.0,,,,,3492.0,,,,,,,,,,93998.0,15781.0,76774.0,11383.0,38889.0,1649.0,,46253.0,43578.0,8084.0,35998.0,,23.0,,4.0,,,"0,02",13126.0,,,,,,,,0.0,1.0,22.0,0.0,0.0,"0,00","0,00",1
File,ThriftHiveMetastore.h,8805.0,0.0,8805.0,220.0,3390.0,,,,,1434.0,,,,,2271.0,,,,,,,,,,29794.0,7509.0,22262.0,0.0,0.0,231.0,,14731.0,18123.0,13976.0,3939.0,,8.0,,1.0,,,"0,01",3390.0,,,,,,,,3.0,14.0,208.0,0.0,0.0,"0,00","0,00",1
File,ThriftHiveMetastore.java,9.0,0.0,8.0,0.0,2.0,,,,,3305.0,1238.0,2615.0,22073.0,,21661.0,21247.0,3071.0,22485.0,,412.0,826.0,414.0,20833.0,,237226.0,33159.0,195608.0,45202.0,114745.0,11195.0,,84781.0,133148.0,40385.0,102010.0,,23.0,,4.0,,,"0,06",47529.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ThriftHiveMetastore_server.skeleton.cpp,4.0,0.0,3.0,1.0,1.0,,,,,1.0,,,,,208.0,,,,,,,,,,1069.0,215.0,640.0,211.0,209.0,209.0,,222.0,421.0,212.0,209.0,,1.0,,0.0,,,"0,33",208.0,,,,,,,,0.0,5.0,0.0,0.0,0.0,"0,00","0,00",1
File,ThriftHttpCLIService.java,40.0,3.0,31.0,6.0,4.0,,,,,2.0,0.0,1.0,5.0,,5.0,5.0,1.0,5.0,,0.0,1.0,0.0,4.0,,239.0,25.0,170.0,76.0,108.0,47.0,,105.0,124.0,68.0,80.0,,7.0,,3.0,,,"0,28",19.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ThriftHttpServlet.java,23.0,1.0,17.0,5.0,3.0,,,,,2.0,2.0,6.0,20.0,,20.0,18.0,14.0,20.0,,1.0,16.0,1.0,2.0,,593.0,49.0,416.0,155.0,235.0,128.0,,218.0,291.0,138.0,191.0,,14.0,,4.0,,,"0,31",68.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ThriftJDBCBinarySerDe.java,13.0,0.0,11.0,1.0,3.0,,,,,1.0,0.0,1.0,8.0,,8.0,8.0,12.0,8.0,,0.0,2.0,0.0,6.0,,183.0,15.0,134.0,64.0,64.0,34.0,,88.0,108.0,61.0,58.0,,5.0,,2.0,,,"0,25",20.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ThriftObjectInspectorUtils.java,37.0,6.0,20.0,12.0,5.0,,,,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,,64.0,11.0,25.0,9.0,13.0,29.0,,9.0,17.0,10.0,10.0,,5.0,,2.0,,,"1,16",5.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ThriftStructObjectInspector.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,33.0,4.0,7.0,4.0,1.0,22.0,,2.0,4.0,3.0,1.0,,1.0,,0.0,,,"3,14",1.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,ThriftTestObj.java,10.0,0.0,9.0,1.0,3.0,,,,,6.0,3.0,8.0,51.0,,49.0,48.0,9.0,51.0,,1.0,2.0,0.0,48.0,,655.0,84.0,543.0,138.0,310.0,37.0,,254.0,380.0,126.0,275.0,,11.0,,4.0,,,"0,07",128.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,ThriftUnionObjectInspector.java,9.0,0.0,8.0,1.0,2.0,,,,,1.0,0.0,1.0,8.0,,8.0,8.0,2.0,8.0,,0.0,0.0,1.0,7.0,,127.0,18.0,83.0,38.0,37.0,26.0,,42.0,58.0,30.0,34.0,,4.0,,2.0,,,"0,31",13.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,Throttle.java,34.0,4.0,25.0,6.0,4.0,,,,,1.0,1.0,2.0,2.0,,2.0,1.0,0.0,2.0,,0.0,1.0,0.0,1.0,,113.0,15.0,61.0,23.0,40.0,37.0,,34.0,44.0,22.0,29.0,,7.0,,3.0,,,"0,61",8.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TimeCounterLimit.java,4.0,0.0,4.0,0.0,1.0,,,,,2.0,0.0,0.0,9.0,,7.0,9.0,4.0,9.0,,1.0,0.0,0.0,8.0,,75.0,11.0,46.0,22.0,15.0,18.0,,16.0,27.0,14.0,14.0,,3.0,,1.0,,,"0,39",9.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TimeValidator.java,8.0,0.0,8.0,0.0,3.0,,,,,1.0,0.0,0.0,4.0,,4.0,4.0,5.0,4.0,,0.0,1.0,0.0,3.0,,67.0,9.0,40.0,16.0,17.0,18.0,,18.0,27.0,14.0,14.0,,7.0,,2.0,,,"0,45",10.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,Timer.java,8.0,0.0,5.0,3.0,1.0,,,,,1.0,0.0,0.0,4.0,,4.0,4.0,3.0,4.0,,0.0,0.0,0.0,4.0,,59.0,6.0,24.0,9.0,12.0,29.0,,12.0,18.0,9.0,9.0,,2.0,,1.0,,,"1,21",5.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TimestampColumnInList.java,21.0,2.0,16.0,2.0,5.0,,,,,1.0,0.0,1.0,6.0,,6.0,6.0,3.0,6.0,,0.0,0.0,0.0,6.0,,172.0,27.0,111.0,33.0,64.0,35.0,,63.0,89.0,36.0,53.0,,25.0,,4.0,,,"0,32",30.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TimestampColumnVector.java,15.0,1.0,8.0,6.0,2.0,,,,,1.0,3.0,0.0,31.0,,31.0,28.0,5.0,31.0,,0.0,1.0,0.0,30.0,,549.0,58.0,265.0,67.0,155.0,228.0,,139.0,196.0,62.0,135.0,,11.0,,4.0,,,"0,86",56.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TimestampLocalTZObjectInspector.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,2.0,2.0,0.0,2.0,,2.0,0.0,0.0,0.0,,29.0,4.0,8.0,7.0,0.0,17.0,,6.0,7.0,7.0,0.0,,0.0,,0.0,,,"2,13",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TimestampLocalTZTypeInfo.java,5.0,0.0,5.0,0.0,1.0,,,,,1.0,1.0,1.0,12.0,,12.0,11.0,1.0,12.0,,0.0,0.0,0.0,12.0,,104.0,20.0,63.0,28.0,23.0,21.0,,27.0,42.0,22.0,21.0,,3.0,,1.0,,,"0,33",14.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TimestampLocalTZWritable.java,9.0,0.0,8.0,1.0,2.0,,,,,1.0,11.0,5.0,37.0,,37.0,26.0,8.0,37.0,,0.0,11.0,0.0,26.0,,449.0,55.0,310.0,96.0,188.0,85.0,,160.0,225.0,90.0,155.0,,5.0,,3.0,,,"0,27",68.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TimestampObjectInspector.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,2.0,2.0,0.0,2.0,,2.0,0.0,0.0,0.0,,34.0,5.0,12.0,11.0,0.0,17.0,,8.0,9.0,9.0,0.0,,0.0,,0.0,,,"1,42",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TimestampParser.java,10.0,1.0,8.0,2.0,2.0,,,,,3.0,1.0,5.0,10.0,,10.0,9.0,2.0,10.0,,0.0,2.0,1.0,7.0,,191.0,25.0,123.0,58.0,64.0,44.0,,60.0,84.0,51.0,43.0,,4.0,,3.0,,,"0,36",23.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TimestampTZ.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,1.0,12.0,,12.0,12.0,1.0,12.0,,0.0,0.0,0.0,12.0,,99.0,17.0,53.0,25.0,16.0,29.0,,21.0,35.0,21.0,16.0,,2.0,,1.0,,,"0,55",14.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TimestampTZUtil.java,11.0,0.0,10.0,1.0,3.0,,,,,1.0,6.0,5.0,7.0,,7.0,0.0,0.0,6.0,,0.0,1.0,0.0,5.0,,150.0,18.0,104.0,43.0,53.0,28.0,,59.0,76.0,41.0,45.0,,6.0,,3.0,,,"0,27",18.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TimestampToStringUnaryUDF.java,23.0,2.0,18.0,2.0,4.0,,,,,1.0,0.0,1.0,5.0,,6.0,6.0,1.0,6.0,,0.0,0.0,1.0,5.0,,157.0,23.0,104.0,28.0,65.0,31.0,,58.0,80.0,31.0,50.0,,17.0,,4.0,,,"0,30",21.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TimestampUtils.java,5.0,0.0,5.0,0.0,1.0,,,,,1.0,3.0,2.0,3.0,,3.0,0.0,0.0,3.0,,0.0,0.0,0.0,3.0,,49.0,8.0,24.0,15.0,7.0,17.0,,12.0,16.0,11.0,7.0,,1.0,,0.0,,,"0,71",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TimestampUtils.java,24.0,2.0,17.0,6.0,3.0,,,,,1.0,6.0,1.0,6.0,,6.0,0.0,0.0,6.0,,0.0,0.0,0.0,6.0,,181.0,22.0,110.0,37.0,76.0,55.0,,66.0,84.0,34.0,67.0,,4.0,,2.0,,,"0,50",19.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TimestampWritable.java,10.0,0.0,8.0,2.0,2.0,,,,,1.0,17.0,7.0,47.0,,47.0,30.0,7.0,47.0,,3.0,9.0,0.0,35.0,,626.0,80.0,399.0,119.0,247.0,149.0,,206.0,288.0,115.0,202.0,,6.0,,3.0,,,"0,37",85.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,Token.java,13.0,0.0,5.0,8.0,1.0,,,,,1.0,1.0,0.0,2.0,,2.0,1.0,8.0,2.0,,0.0,0.0,0.0,2.0,,78.0,10.0,18.0,10.0,4.0,50.0,,8.0,12.0,9.0,3.0,,1.0,,1.0,,,"2,78",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TokenMgrError.java,15.0,0.0,12.0,4.0,3.0,,,,,1.0,2.0,4.0,6.0,,6.0,4.0,1.0,6.0,,0.0,0.0,2.0,4.0,,136.0,13.0,78.0,19.0,55.0,45.0,,37.0,47.0,17.0,32.0,,12.0,,3.0,,,"0,58",18.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TokenStoreDelegationTokenSecretManager.java,17.0,0.0,15.0,3.0,3.0,,,,,2.0,2.0,1.0,14.0,,14.0,12.0,6.0,14.0,,0.0,0.0,5.0,9.0,,334.0,24.0,243.0,84.0,137.0,71.0,,118.0,167.0,73.0,116.0,,8.0,,4.0,,,"0,29",38.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TooManyAccumuloColumnsException.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,1.0,4.0,,4.0,4.0,0.0,4.0,,0.0,0.0,0.0,4.0,,44.0,8.0,17.0,8.0,5.0,19.0,,7.0,12.0,8.0,4.0,,1.0,,0.0,,,"1,12",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TooManyHiveColumnsException.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,1.0,4.0,,4.0,4.0,0.0,4.0,,0.0,0.0,0.0,4.0,,44.0,8.0,17.0,8.0,5.0,19.0,,7.0,12.0,8.0,4.0,,1.0,,0.0,,,"1,12",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TooManyRequestsException.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,1.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,35.0,2.0,7.0,4.0,2.0,26.0,,3.0,5.0,4.0,1.0,,1.0,,0.0,,,"3,71",1.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TopNHash.java,15.0,0.0,11.0,4.0,3.0,,,,,6.0,0.0,4.0,22.0,,27.0,27.0,19.0,27.0,,4.0,3.0,0.0,20.0,,466.0,43.0,295.0,103.0,172.0,150.0,,180.0,238.0,101.0,155.0,,9.0,,2.0,,,"0,51",59.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TraitsUtil.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,3.0,0.0,3.0,,3.0,0.0,0.0,3.0,,0.0,0.0,0.0,3.0,,41.0,6.0,18.0,11.0,3.0,17.0,,9.0,13.0,10.0,3.0,,1.0,,0.0,,,"0,94",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,Transaction.java,9.0,0.0,8.0,1.0,2.0,,,,,1.0,0.0,1.0,9.0,,9.0,9.0,4.0,9.0,,2.0,1.0,0.0,6.0,,135.0,15.0,90.0,28.0,48.0,30.0,,47.0,63.0,26.0,38.0,,5.0,,1.0,,,"0,33",18.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TransactionBatch.java,1.0,0.0,1.0,0.0,1.0,,,,,2.0,0.0,0.0,4.0,,14.0,16.0,5.0,16.0,,13.0,0.0,0.0,3.0,,126.0,19.0,27.0,22.0,2.0,80.0,,19.0,21.0,19.0,2.0,,1.0,,0.0,,,"2,96",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TransactionBatchUnAvailable.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,25.0,2.0,6.0,3.0,1.0,17.0,,2.0,4.0,3.0,1.0,,1.0,,0.0,,,"2,83",1.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TransactionError.java,3.0,0.0,3.0,0.0,2.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,0.0,2.0,,0.0,0.0,0.0,2.0,,29.0,3.0,9.0,4.0,2.0,17.0,,3.0,6.0,4.0,2.0,,2.0,,0.0,,,"1,89",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TransactionError.java,3.0,0.0,3.0,0.0,2.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,0.0,2.0,,2.0,0.0,0.0,0.0,,29.0,3.0,9.0,4.0,2.0,17.0,,3.0,6.0,4.0,2.0,,2.0,,0.0,,,"1,89",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TransactionException.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,1.0,2.0,,2.0,2.0,0.0,2.0,,2.0,0.0,0.0,0.0,,32.0,5.0,10.0,5.0,3.0,17.0,,4.0,7.0,5.0,2.0,,1.0,,0.0,,,"1,70",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TransactionalMetaStoreEventListener.java,8.0,0.0,3.0,5.0,1.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,39.0,5.0,7.0,4.0,1.0,27.0,,3.0,5.0,4.0,1.0,,1.0,,0.0,,,"3,86",1.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TransactionalValidationListener.java,30.0,2.0,23.0,5.0,5.0,,,,,1.0,1.0,4.0,13.0,,13.0,12.0,1.0,13.0,,1.0,10.0,0.0,2.0,,457.0,36.0,333.0,89.0,219.0,89.0,,150.0,221.0,85.0,163.0,,21.0,,4.0,,,"0,27",71.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,Transform.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,3.0,,4.0,4.0,0.0,4.0,,0.0,0.0,0.0,4.0,,56.0,5.0,20.0,13.0,6.0,31.0,,12.0,16.0,13.0,6.0,,1.0,,0.0,,,"1,55",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,Trigger.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,7.0,7.0,0.0,7.0,,7.0,0.0,0.0,0.0,,78.0,9.0,12.0,11.0,0.0,57.0,,9.0,10.0,10.0,0.0,,0.0,,0.0,,,"4,75",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TriggerActionHandler.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,,32.0,3.0,6.0,5.0,0.0,23.0,,4.0,5.0,5.0,0.0,,0.0,,0.0,,,"3,83",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TriggerExpression.java,6.0,0.0,6.0,0.0,2.0,,,,,1.0,0.0,0.0,8.0,,8.0,8.0,2.0,8.0,,0.0,0.0,0.0,8.0,,82.0,12.0,52.0,21.0,19.0,18.0,,18.0,31.0,14.0,18.0,,3.0,,2.0,,,"0,35",14.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,TriggerValidatorRunnable.java,34.0,1.0,30.0,3.0,7.0,,,,,1.0,0.0,1.0,2.0,,2.0,2.0,2.0,2.0,,1.0,0.0,0.0,1.0,,106.0,8.0,77.0,30.0,44.0,21.0,,38.0,54.0,30.0,35.0,,12.0,,8.0,,,"0,27",13.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TrivialExecService.java,12.0,0.0,11.0,2.0,3.0,,,,,1.0,4.0,2.0,5.0,,5.0,1.0,0.0,5.0,,0.0,3.0,0.0,2.0,,106.0,5.0,67.0,25.0,35.0,34.0,,39.0,56.0,27.0,36.0,,6.0,,2.0,,,"0,51",14.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,TruncStringOutput.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,2.0,2.0,0.0,2.0,,0.0,0.0,0.0,2.0,,25.0,3.0,5.0,4.0,0.0,17.0,,3.0,4.0,4.0,0.0,,0.0,,0.0,,,"3,40",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
