Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus
File,VectorMapJoinLeftSemiGenerateResultOperator.java,18.0,3.0,10.0,5.0,2.0,,,,,1.0,0.0,2.0,8.0,,8.0,8.0,4.0,8.0,,0.0,1.0,5.0,2.0,,232.0,40.0,102.0,43.0,49.0,90.0,,60.0,79.0,40.0,42.0,,6.0,,3.0,,,"0,88",19.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinLeftSemiLongOperator.java,42.0,7.0,24.0,11.0,6.0,,,,,1.0,0.0,3.0,7.0,,7.0,7.0,5.0,7.0,,0.0,0.0,3.0,4.0,,384.0,76.0,193.0,53.0,125.0,115.0,,100.0,134.0,52.0,84.0,,34.0,,6.0,,,"0,60",41.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinLeftSemiMultiKeyOperator.java,43.0,8.0,24.0,11.0,6.0,,,,,1.0,0.0,3.0,7.0,,7.0,7.0,4.0,7.0,,0.0,0.0,3.0,4.0,,394.0,79.0,195.0,54.0,127.0,120.0,,107.0,140.0,54.0,93.0,,34.0,,6.0,,,"0,62",40.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinLeftSemiStringOperator.java,40.0,7.0,22.0,10.0,5.0,,,,,1.0,0.0,3.0,7.0,,7.0,7.0,2.0,7.0,,0.0,0.0,3.0,4.0,,367.0,75.0,179.0,57.0,119.0,113.0,,95.0,125.0,56.0,71.0,,31.0,,6.0,,,"0,63",37.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinLongHashMap.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,2.0,2.0,0.0,2.0,,2.0,0.0,0.0,0.0,,59.0,6.0,10.0,9.0,0.0,43.0,,6.0,7.0,7.0,0.0,,0.0,,0.0,,,"4,30",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinLongHashMultiSet.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,,46.0,6.0,7.0,6.0,0.0,33.0,,4.0,5.0,5.0,0.0,,0.0,,0.0,,,"4,71",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinLongHashSet.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,,46.0,6.0,7.0,6.0,0.0,33.0,,4.0,5.0,5.0,0.0,,0.0,,0.0,,,"4,71",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinLongHashTable.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,3.0,3.0,0.0,3.0,,3.0,0.0,0.0,0.0,,30.0,3.0,6.0,5.0,0.0,21.0,,4.0,5.0,5.0,0.0,,0.0,,0.0,,,"3,50",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinNonMatchedIterator.java,3.0,0.0,3.0,0.0,1.0,,,,,1.0,0.0,0.0,10.0,,10.0,10.0,2.0,10.0,,0.0,0.0,0.0,10.0,,72.0,15.0,37.0,16.0,10.0,20.0,,15.0,26.0,16.0,10.0,,1.0,,0.0,,,"0,54",10.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinOperator.java,14.0,2.0,11.0,1.0,2.0,,,,,4.0,0.0,2.0,15.0,,15.0,15.0,12.0,15.0,,0.0,1.0,4.0,10.0,,284.0,50.0,183.0,80.0,97.0,52.0,,107.0,137.0,78.0,69.0,,8.0,,2.0,,,"0,28",27.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,VectorMapJoinOptimizedCreateHashTable.java,84.0,7.0,76.0,1.0,18.0,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,,120.0,11.0,89.0,22.0,70.0,20.0,,41.0,47.0,21.0,34.0,,18.0,,2.0,,,"0,22",18.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,VectorMapJoinOptimizedHashMap.java,5.0,0.0,5.0,0.0,1.0,,,,,3.0,0.0,0.0,24.0,,24.0,24.0,3.0,24.0,,0.0,0.0,0.0,24.0,,203.0,39.0,146.0,75.0,47.0,19.0,,55.0,84.0,48.0,39.0,,3.0,,1.0,,,"0,13",29.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinOptimizedHashMultiSet.java,7.0,0.0,7.0,0.0,1.0,,,,,2.0,0.0,0.0,7.0,,7.0,7.0,2.0,7.0,,0.0,0.0,0.0,7.0,,103.0,17.0,66.0,33.0,24.0,20.0,,30.0,42.0,24.0,20.0,,4.0,,3.0,,,"0,30",10.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinOptimizedHashSet.java,5.0,0.0,5.0,0.0,1.0,,,,,2.0,0.0,0.0,7.0,,7.0,7.0,1.0,7.0,,0.0,0.0,0.0,7.0,,83.0,16.0,50.0,30.0,13.0,17.0,,21.0,30.0,21.0,10.0,,1.0,,0.0,,,"0,34",7.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinOptimizedHashTable.java,6.0,1.0,6.0,0.0,1.0,,,,,2.0,0.0,1.0,10.0,,10.0,10.0,6.0,10.0,,0.0,0.0,1.0,9.0,,134.0,23.0,88.0,56.0,22.0,23.0,,47.0,60.0,42.0,20.0,,2.0,,1.0,,,"0,26",12.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinOptimizedLongCommon.java,10.0,1.0,9.0,1.0,2.0,,,,,1.0,0.0,1.0,6.0,,6.0,6.0,8.0,6.0,,0.0,0.0,0.0,6.0,,122.0,22.0,73.0,26.0,40.0,27.0,,49.0,57.0,25.0,33.0,,7.0,,1.0,,,"0,37",12.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinOptimizedLongHashMap.java,10.0,1.0,9.0,0.0,2.0,,,,,2.0,0.0,0.0,12.0,,12.0,12.0,5.0,12.0,,1.0,1.0,0.0,10.0,,193.0,28.0,141.0,58.0,70.0,24.0,,69.0,87.0,41.0,51.0,,9.0,,2.0,,,"0,17",25.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinOptimizedLongHashMultiSet.java,6.0,1.0,5.0,0.0,1.0,,,,,1.0,0.0,0.0,5.0,,5.0,5.0,1.0,5.0,,0.0,0.0,0.0,5.0,,84.0,15.0,39.0,26.0,8.0,30.0,,17.0,23.0,17.0,7.0,,1.0,,0.0,,,"0,77",5.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinOptimizedLongHashSet.java,6.0,1.0,5.0,0.0,1.0,,,,,1.0,0.0,0.0,5.0,,5.0,5.0,1.0,5.0,,0.0,0.0,0.0,5.0,,84.0,15.0,39.0,26.0,8.0,30.0,,17.0,23.0,17.0,7.0,,1.0,,0.0,,,"0,77",5.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinOptimizedMultiKeyHashMap.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,34.0,4.0,10.0,7.0,1.0,20.0,,4.0,6.0,5.0,1.0,,1.0,,0.0,,,"2,00",1.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinOptimizedMultiKeyHashMultiSet.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,36.0,5.0,10.0,7.0,1.0,21.0,,4.0,6.0,5.0,1.0,,1.0,,0.0,,,"2,10",1.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinOptimizedMultiKeyHashSet.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,,36.0,5.0,10.0,7.0,1.0,21.0,,4.0,6.0,5.0,1.0,,1.0,,0.0,,,"2,10",1.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinOptimizedNonMatchedIterator.java,5.0,0.0,5.0,0.0,1.0,,,,,1.0,0.0,0.0,3.0,,3.0,3.0,2.0,3.0,,0.0,0.0,0.0,3.0,,55.0,8.0,27.0,16.0,6.0,20.0,,14.0,19.0,13.0,6.0,,2.0,,1.0,,,"0,74",4.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinOptimizedStringCommon.java,7.0,1.0,6.0,0.0,1.0,,,,,1.0,0.0,0.0,3.0,,3.0,3.0,4.0,3.0,,0.0,0.0,0.0,3.0,,63.0,13.0,30.0,14.0,12.0,20.0,,22.0,26.0,14.0,12.0,,1.0,,0.0,,,"0,67",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinOptimizedStringHashMap.java,7.0,1.0,6.0,0.0,1.0,,,,,2.0,0.0,0.0,10.0,,10.0,10.0,3.0,10.0,,1.0,0.0,0.0,9.0,,128.0,25.0,83.0,49.0,27.0,20.0,,39.0,52.0,35.0,22.0,,2.0,,1.0,,,"0,24",11.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinOptimizedStringHashMultiSet.java,8.0,2.0,6.0,0.0,1.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,1.0,2.0,,0.0,0.0,0.0,2.0,,65.0,13.0,25.0,18.0,5.0,27.0,,13.0,16.0,13.0,4.0,,1.0,,0.0,,,"1,08",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinOptimizedStringHashSet.java,7.0,1.0,6.0,1.0,1.0,,,,,1.0,0.0,0.0,3.0,,3.0,3.0,1.0,3.0,,0.0,0.0,0.0,3.0,,72.0,13.0,30.0,21.0,7.0,29.0,,15.0,19.0,15.0,5.0,,1.0,,0.0,,,"0,97",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinOuterFilteredOperator.java,13.0,2.0,9.0,1.0,2.0,,,,,1.0,0.0,1.0,5.0,,5.0,5.0,4.0,5.0,,0.0,0.0,0.0,5.0,,120.0,25.0,62.0,27.0,29.0,33.0,,38.0,49.0,25.0,25.0,,6.0,,2.0,,,"0,53",10.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinOuterGenerateResultOperator.java,40.0,7.0,23.0,10.0,5.0,,,,,1.0,0.0,2.0,22.0,,22.0,22.0,12.0,22.0,,0.0,7.0,11.0,4.0,,1050.0,191.0,540.0,146.0,355.0,319.0,,276.0,387.0,137.0,270.0,,17.0,,4.0,,,"0,59",107.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,VectorMapJoinOuterLongOperator.java,46.0,9.0,26.0,11.0,6.0,,,,,1.0,0.0,3.0,7.0,,7.0,7.0,5.0,7.0,,0.0,0.0,3.0,4.0,,411.0,83.0,208.0,56.0,145.0,120.0,,109.0,142.0,55.0,89.0,,33.0,,7.0,,,"0,58",40.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinOuterMultiKeyOperator.java,49.0,9.0,28.0,12.0,6.0,,,,,1.0,0.0,3.0,7.0,,7.0,7.0,4.0,7.0,,0.0,0.0,3.0,4.0,,434.0,89.0,222.0,59.0,154.0,124.0,,123.0,157.0,59.0,104.0,,35.0,,7.0,,,"0,56",41.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinOuterStringOperator.java,46.0,9.0,26.0,11.0,5.0,,,,,1.0,0.0,3.0,7.0,,7.0,7.0,3.0,7.0,,0.0,0.0,3.0,4.0,,412.0,85.0,209.0,61.0,149.0,118.0,,113.0,144.0,60.0,86.0,,32.0,,7.0,,,"0,56",38.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapJoinTableContainer.java,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,,28.0,5.0,5.0,4.0,0.0,18.0,,3.0,4.0,4.0,0.0,,0.0,,0.0,,,"3,60",0.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorMapOperator.java,19.0,3.0,13.0,4.0,2.0,,,,,5.0,1.0,1.0,39.0,,41.0,40.0,36.0,41.0,,1.0,12.0,0.0,28.0,,1031.0,188.0,584.0,200.0,324.0,261.0,,312.0,401.0,175.0,256.0,,16.0,,5.0,,,"0,45",89.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFDesc.java,12.0,0.0,11.0,0.0,3.0,,,,,2.0,3.0,3.0,34.0,,32.0,31.0,27.0,34.0,,2.0,0.0,0.0,32.0,,569.0,62.0,469.0,159.0,289.0,39.0,,232.0,282.0,138.0,160.0,,61.0,,4.0,,,"0,08",95.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",1
File,VectorPTFEvaluatorAbstractAvg.java,8.0,1.0,6.0,1.0,1.0,,,,,1.0,0.0,0.0,7.0,,11.0,11.0,6.0,11.0,,0.0,0.0,4.0,7.0,,103.0,19.0,62.0,37.0,25.0,22.0,,38.0,46.0,29.0,21.0,,1.0,,0.0,,,"0,35",7.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorAbstractLeadLag.java,6.0,0.0,6.0,0.0,2.0,,,,,1.0,0.0,0.0,12.0,,12.0,10.0,4.0,10.0,,0.0,1.0,1.0,8.0,,125.0,15.0,91.0,38.0,40.0,19.0,,40.0,57.0,29.0,29.0,,7.0,,2.0,,,"0,21",20.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorAbstractSum.java,6.0,0.0,5.0,1.0,1.0,,,,,1.0,0.0,0.0,8.0,,11.0,11.0,4.0,11.0,,0.0,0.0,3.0,8.0,,94.0,16.0,57.0,38.0,18.0,21.0,,27.0,36.0,26.0,15.0,,3.0,,0.0,,,"0,37",10.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorBase.java,6.0,0.0,4.0,2.0,1.0,,,,,1.0,0.0,0.0,15.0,,19.0,19.0,6.0,19.0,,0.0,0.0,0.0,19.0,,197.0,25.0,88.0,39.0,30.0,84.0,,41.0,61.0,36.0,26.0,,3.0,,2.0,,,"0,95",19.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorBytesCountDistinct.java,5.0,0.0,5.0,0.0,1.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,0.0,2.0,,0.0,0.0,1.0,1.0,,41.0,5.0,16.0,10.0,4.0,20.0,,9.0,12.0,9.0,3.0,,1.0,,0.0,,,"1,25",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorCount.java,9.0,1.0,8.0,0.0,2.0,,,,,1.0,0.0,0.0,7.0,,7.0,7.0,1.0,7.0,,0.0,0.0,0.0,7.0,,111.0,16.0,70.0,30.0,30.0,25.0,,32.0,47.0,22.0,25.0,,9.0,,3.0,,,"0,36",15.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorCountDistinct.java,9.0,1.0,8.0,0.0,2.0,,,,,1.0,0.0,0.0,5.0,,6.0,6.0,1.0,6.0,,0.0,0.0,2.0,4.0,,112.0,15.0,53.0,25.0,21.0,44.0,,28.0,39.0,22.0,18.0,,6.0,,3.0,,,"0,83",10.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorCountStar.java,5.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,9.0,,9.0,9.0,1.0,9.0,,0.0,0.0,0.0,9.0,,88.0,14.0,47.0,26.0,11.0,27.0,,18.0,28.0,17.0,11.0,,1.0,,0.0,,,"0,57",9.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorDecimalAvg.java,12.0,1.0,11.0,1.0,2.0,,,,,1.0,0.0,0.0,10.0,,10.0,10.0,2.0,10.0,,0.0,0.0,2.0,8.0,,176.0,24.0,123.0,42.0,64.0,30.0,,64.0,87.0,31.0,56.0,,13.0,,3.0,,,"0,24",23.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorDecimalCountDistinct.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,0.0,2.0,,0.0,0.0,1.0,1.0,,40.0,5.0,15.0,9.0,3.0,20.0,,8.0,11.0,8.0,3.0,,1.0,,0.0,,,"1,33",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorDecimalFirstValue.java,10.0,1.0,8.0,1.0,2.0,,,,,1.0,0.0,0.0,8.0,,8.0,8.0,3.0,8.0,,0.0,0.0,0.0,8.0,,134.0,20.0,82.0,32.0,38.0,32.0,,42.0,58.0,25.0,33.0,,8.0,,3.0,,,"0,39",15.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorDecimalLastValue.java,9.0,1.0,8.0,0.0,2.0,,,,,1.0,0.0,0.0,8.0,,8.0,8.0,2.0,8.0,,0.0,0.0,0.0,8.0,,118.0,18.0,74.0,32.0,32.0,26.0,,36.0,50.0,24.0,26.0,,6.0,,2.0,,,"0,35",13.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorDecimalMax.java,15.0,1.0,13.0,0.0,3.0,,,,,1.0,0.0,0.0,7.0,,7.0,7.0,2.0,7.0,,0.0,0.0,0.0,7.0,,148.0,19.0,106.0,39.0,55.0,23.0,,51.0,75.0,32.0,43.0,,18.0,,4.0,,,"0,22",24.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorDecimalMin.java,14.0,1.0,13.0,0.0,3.0,,,,,1.0,0.0,0.0,7.0,,7.0,7.0,2.0,7.0,,0.0,0.0,0.0,7.0,,145.0,18.0,104.0,37.0,55.0,23.0,,50.0,74.0,31.0,43.0,,18.0,,4.0,,,"0,22",24.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorDecimalSum.java,13.0,1.0,12.0,1.0,3.0,,,,,1.0,0.0,0.0,8.0,,8.0,8.0,1.0,8.0,,0.0,0.0,1.0,7.0,,151.0,20.0,106.0,36.0,55.0,25.0,,53.0,74.0,28.0,46.0,,13.0,,3.0,,,"0,24",21.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorDenseRank.java,5.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,8.0,,8.0,8.0,1.0,8.0,,0.0,0.0,0.0,8.0,,83.0,14.0,44.0,24.0,12.0,25.0,,19.0,28.0,17.0,11.0,,1.0,,0.0,,,"0,57",8.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorDoubleAvg.java,12.0,1.0,10.0,1.0,2.0,,,,,1.0,0.0,0.0,10.0,,10.0,10.0,1.0,10.0,,0.0,0.0,4.0,6.0,,165.0,24.0,112.0,39.0,58.0,30.0,,54.0,77.0,29.0,48.0,,13.0,,3.0,,,"0,27",23.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorDoubleCountDistinct.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,0.0,2.0,,0.0,0.0,1.0,1.0,,40.0,5.0,15.0,9.0,3.0,20.0,,8.0,11.0,8.0,3.0,,1.0,,0.0,,,"1,33",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorDoubleFirstValue.java,10.0,1.0,8.0,1.0,2.0,,,,,1.0,0.0,0.0,8.0,,8.0,8.0,3.0,8.0,,0.0,0.0,0.0,8.0,,131.0,20.0,79.0,30.0,37.0,32.0,,39.0,55.0,23.0,32.0,,8.0,,3.0,,,"0,41",15.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorDoubleLastValue.java,8.0,1.0,7.0,0.0,2.0,,,,,1.0,0.0,0.0,8.0,,8.0,8.0,2.0,8.0,,0.0,0.0,0.0,8.0,,114.0,18.0,71.0,30.0,31.0,25.0,,33.0,47.0,22.0,25.0,,6.0,,2.0,,,"0,35",13.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorDoubleMax.java,14.0,1.0,13.0,0.0,3.0,,,,,1.0,0.0,0.0,7.0,,7.0,7.0,2.0,7.0,,0.0,0.0,0.0,7.0,,141.0,17.0,101.0,37.0,53.0,23.0,,48.0,72.0,30.0,42.0,,18.0,,4.0,,,"0,23",24.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorDoubleMin.java,14.0,1.0,13.0,0.0,3.0,,,,,1.0,0.0,0.0,7.0,,7.0,7.0,2.0,7.0,,0.0,0.0,0.0,7.0,,141.0,17.0,101.0,37.0,53.0,23.0,,48.0,72.0,30.0,42.0,,18.0,,4.0,,,"0,23",24.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorDoubleSum.java,13.0,1.0,11.0,1.0,3.0,,,,,1.0,0.0,0.0,7.0,,7.0,7.0,0.0,7.0,,0.0,0.0,3.0,4.0,,134.0,19.0,90.0,32.0,47.0,25.0,,43.0,62.0,25.0,37.0,,13.0,,3.0,,,"0,28",19.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorHelper.java,5.0,0.0,4.0,0.0,2.0,,,,,1.0,12.0,0.0,12.0,,12.0,0.0,0.0,12.0,,0.0,0.0,0.0,12.0,,93.0,15.0,58.0,19.0,26.0,20.0,,25.0,41.0,19.0,25.0,,3.0,,1.0,,,"0,34",19.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorLag.java,7.0,0.0,7.0,0.0,2.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,0.0,2.0,,0.0,0.0,0.0,2.0,,44.0,5.0,22.0,13.0,6.0,17.0,,10.0,14.0,10.0,4.0,,2.0,,1.0,,,"0,77",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorLead.java,7.0,0.0,7.0,0.0,2.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,0.0,2.0,,0.0,0.0,0.0,2.0,,44.0,5.0,22.0,13.0,6.0,17.0,,10.0,14.0,10.0,4.0,,2.0,,1.0,,,"0,77",3.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorLongAvg.java,12.0,1.0,10.0,1.0,2.0,,,,,1.0,0.0,0.0,10.0,,10.0,10.0,1.0,10.0,,0.0,0.0,4.0,6.0,,165.0,24.0,112.0,39.0,58.0,30.0,,54.0,77.0,29.0,48.0,,13.0,,3.0,,,"0,27",23.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorLongCountDistinct.java,4.0,0.0,4.0,0.0,1.0,,,,,1.0,0.0,0.0,2.0,,2.0,2.0,0.0,2.0,,0.0,0.0,1.0,1.0,,40.0,5.0,15.0,9.0,3.0,20.0,,8.0,11.0,8.0,3.0,,1.0,,0.0,,,"1,33",2.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorLongFirstValue.java,10.0,1.0,8.0,1.0,2.0,,,,,1.0,0.0,0.0,8.0,,8.0,8.0,3.0,8.0,,0.0,0.0,0.0,8.0,,131.0,20.0,79.0,30.0,37.0,32.0,,39.0,55.0,23.0,32.0,,8.0,,3.0,,,"0,41",15.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorLongLastValue.java,8.0,1.0,7.0,0.0,2.0,,,,,1.0,0.0,0.0,8.0,,8.0,8.0,2.0,8.0,,0.0,0.0,0.0,8.0,,115.0,18.0,71.0,30.0,31.0,26.0,,33.0,47.0,22.0,25.0,,6.0,,2.0,,,"0,37",13.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorLongMax.java,14.0,1.0,13.0,0.0,3.0,,,,,1.0,0.0,0.0,7.0,,7.0,7.0,2.0,7.0,,0.0,0.0,0.0,7.0,,141.0,17.0,101.0,37.0,53.0,23.0,,48.0,72.0,30.0,42.0,,18.0,,4.0,,,"0,23",24.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorLongMin.java,14.0,1.0,13.0,0.0,3.0,,,,,1.0,0.0,0.0,7.0,,7.0,7.0,2.0,7.0,,0.0,0.0,0.0,7.0,,141.0,17.0,101.0,37.0,53.0,23.0,,48.0,72.0,30.0,42.0,,18.0,,4.0,,,"0,23",24.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorLongSum.java,13.0,1.0,11.0,1.0,3.0,,,,,1.0,0.0,0.0,7.0,,7.0,7.0,0.0,7.0,,0.0,0.0,3.0,4.0,,134.0,19.0,90.0,32.0,47.0,25.0,,43.0,62.0,25.0,37.0,,13.0,,3.0,,,"0,28",19.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorRank.java,6.0,0.0,5.0,1.0,1.0,,,,,1.0,0.0,0.0,8.0,,8.0,8.0,2.0,8.0,,0.0,0.0,0.0,8.0,,91.0,14.0,49.0,26.0,15.0,28.0,,23.0,32.0,18.0,14.0,,1.0,,0.0,,,"0,57",8.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
File,VectorPTFEvaluatorRowNumber.java,5.0,0.0,5.0,0.0,1.0,,,,,1.0,0.0,0.0,7.0,,7.0,7.0,1.0,7.0,,0.0,0.0,0.0,7.0,,81.0,13.0,45.0,26.0,13.0,23.0,,22.0,31.0,20.0,11.0,,2.0,,1.0,,,"0,51",8.0,,,,,,,,,,,0.0,0.0,"0,00","0,00",0
