Name,LinesAdded,LinesDeleted,CommitCount,DeveloperCount,BugFixCount,CumulativeDeveloperCount,AverageTimeBetweenChanges,CumulativeCommitCount,ChangedComments,UnchangedComments,CumulativeChangedComments,CumulativeUnchangedComments,CumulativeAverageTimeBetweenChanges,AverageExpertise,MinimumExpertise
TestHBaseUtils.java,75,75,2,1,0,1,5296.5,2,0,2,0,2,5296.5,2.0,2
TestHCatAuthUtil.java,87,1,2,2,0,2,1212815.0,2,0,2,0,2,1212815.0,1.0,1
TestHCatClient.java,981,132,15,9,0,9,224490.33333333334,15,0,15,0,15,224490.33333333334,1.6666666666666667,1
TestHCatClientNotification.java,278,10,5,5,0,5,3646.8,5,0,5,0,5,3646.8,1.0,1
TestHCatExternalDynamicPartitioned.java,0,1,1,1,0,1,2173.0,1,0,1,0,1,2173.0,1.0,1
TestHCatLoader.java,183,268,12,7,0,7,480847.4166666667,12,0,12,0,12,480847.4166666667,1.7142857142857142,1
TestHCatLoaderComplexSchema.java,119,27,5,4,0,4,1141949.6,5,0,5,0,5,1141949.6,1.25,1
TestHCatLoaderEncryption.java,1417,132,21,11,1,11,29534.619047619046,21,0,21,0,21,29534.619047619046,1.9090909090909092,1
TestHCatLoaderStorer.java,1,1,1,1,0,1,2954968.0,1,0,1,0,1,2954968.0,1.0,1
TestHCatMultiOutputFormat.java,22,12,6,4,0,4,8317.833333333334,6,0,6,0,6,8317.833333333334,1.5,1
TestHCatOutputFormat.java,15,10,5,4,0,4,7240.8,5,0,5,0,5,7240.8,1.25,1
TestHCatPartitionPublish.java,1,0,1,1,0,1,2423803.0,1,0,1,0,1,2423803.0,1.0,1
TestHCatPartitioned.java,75,85,5,4,0,4,9516.4,5,0,5,0,5,9516.4,1.25,1
TestHCatSchemaUtils.java,33,4,2,2,0,2,1478001.5,2,1,1,1,1,1478001.5,1.0,1
TestHCatStorer.java,235,127,2,2,0,2,2689385.5,2,0,2,0,2,2689385.5,1.0,1
TestHCatStorerMulti.java,60,25,3,3,0,3,1793648.0,3,0,3,0,3,1793648.0,1.0,1
TestHCatStorerWrapper.java,3,0,1,1,0,1,2423803.0,1,0,1,0,1,2423803.0,1.0,1
TestHS2AuthzContext.java,2,1,1,1,0,1,2423803.0,1,0,1,0,1,2423803.0,1.0,1
TestHS2HttpServer.java,73,0,1,1,0,1,83349.0,1,0,1,0,1,83349.0,1.0,1
TestHWISessionManager.java,2,0,1,1,0,1,34682.0,1,0,1,0,1,34682.0,1.0,1
TestHadoop20SAuthBridge.java,428,2106,9,5,0,5,1340211.888888889,9,0,9,0,9,1340211.888888889,1.8,1
TestHadoopAuthBridge23.java,1718,32,7,6,0,6,4927.857142857143,7,0,7,0,7,4927.857142857143,1.1666666666666667,1
TestHashPartition.java,116,0,4,4,0,4,2954.25,4,0,4,0,4,2954.25,1.0,1
TestHeartbeatTimerTask.java,517,0,6,4,0,4,7703.666666666667,6,0,6,0,6,7703.666666666667,1.5,1
TestHive.java,845,104,15,9,0,9,375539.8,15,0,15,0,15,375539.8,1.6666666666666667,1
TestHiveAccumuloHelper.java,442,2,6,6,0,6,26230.666666666668,6,0,6,0,6,26230.666666666668,1.0,1
TestHiveAccumuloTableInputFormat.java,36,20,6,5,0,5,505715.3333333333,6,0,6,0,6,505715.3333333333,1.2,1
TestHiveAccumuloTableOutputFormat.java,97,19,8,7,0,7,20543.5,8,0,8,0,8,20543.5,1.1428571428571428,1
TestHiveAuthFactory.java,208,10,4,3,0,3,6131.5,4,0,4,0,4,6131.5,1.3333333333333333,1
TestHiveAuthorizationTaskFactory.java,63,0,1,1,0,1,2954968.0,1,0,1,0,1,2954968.0,1.0,1
TestHiveAuthorizerCheckInvocation.java,252,21,15,9,0,9,195713.86666666667,15,0,15,0,15,195713.86666666667,1.6666666666666667,1
TestHiveAuthorizerShowFilters.java,872,27,13,7,0,7,13065.846153846154,13,0,13,0,13,13065.846153846154,1.8571428571428572,1
TestHiveBaseChar.java,5,5,5,4,0,4,11117.4,5,0,5,0,5,11117.4,1.25,1
TestHiveBinarySearchRecordReader.java,13,12,7,5,0,5,351714.14285714284,7,0,7,0,7,351714.14285714284,1.4,1
TestHiveChar.java,17,2,1,1,0,1,2423803.0,1,0,1,0,1,2423803.0,1.0,1
TestHiveCharWritable.java,27,2,1,1,0,1,2423803.0,1,0,1,0,1,2423803.0,1.0,1
TestHiveCli.java,987,120,18,6,1,6,25535.055555555555,18,0,18,0,18,25535.055555555555,3.0,1
TestHiveClientCache.java,90,95,5,4,0,4,8982.2,5,0,5,0,5,8982.2,1.25,1
TestHiveConf.java,76,4,4,4,0,4,762992.25,4,0,4,0,4,762992.25,1.0,1
TestHiveDecimal.java,55,38,4,3,0,3,1360618.25,4,0,4,0,4,1360618.25,1.3333333333333333,1
TestHiveDecimalWritable.java,16,9,1,1,0,1,2423803.0,1,0,1,0,1,2423803.0,1.0,1
TestHiveHistory.java,3,3,3,3,0,3,973367.6666666666,3,0,3,0,3,973367.6666666666,1.0,1
TestHiveIntervalDayTime.java,549,0,3,3,0,3,17918.0,3,0,3,0,3,17918.0,1.0,1
TestHiveIntervalDayTimeWritable.java,423,0,3,3,0,3,17918.0,3,0,3,0,3,17918.0,1.0,1
TestHiveIntervalYearMonth.java,408,0,3,3,0,3,17918.0,3,0,3,0,3,17918.0,1.0,1
TestHiveIntervalYearMonthWritable.java,366,0,3,3,0,3,17918.0,3,0,3,0,3,17918.0,1.0,1
TestHiveKVResultCache.java,380,26,3,3,0,3,3398.6666666666665,3,0,3,0,3,3398.6666666666665,1.0,1
TestHiveLogging.java,37,56,6,3,0,3,498157.1666666667,6,0,6,0,6,498157.1666666667,2.0,1
TestHiveMetaStore.java,866,43,22,13,1,13,8394.90909090909,22,0,22,0,22,8394.90909090909,1.6923076923076923,1
TestHiveMetaStorePartitionSpecs.java,23,2,4,3,0,3,865623.25,4,0,4,0,4,865623.25,1.3333333333333333,1
TestHiveMetaStoreTimeout.java,429,0,3,3,0,3,3261.3333333333335,3,0,3,0,3,3261.3333333333335,1.0,1
TestHiveMetaStoreTxns.java,99,90,5,4,0,4,487761.0,5,0,5,0,5,487761.0,1.25,1
TestHiveMetaStoreWithEnvironmentContext.java,2,20,2,2,0,2,1730.5,2,0,2,0,2,1730.5,1.0,1
TestHiveMetaTool.java,48,3,3,3,0,3,9339.666666666666,3,0,3,0,3,9339.666666666666,1.0,1
TestHiveMetastoreCli.java,315,0,5,4,0,4,6984.2,5,0,5,0,5,6984.2,1.25,1
TestHiveRemote.java,7,0,1,1,0,1,2423803.0,1,0,1,0,1,2423803.0,1.0,1
TestHiveSQLException.java,141,4,1,1,0,1,4241997.0,1,0,1,0,1,4241997.0,1.0,1
TestHiveSchemaConverter.java,70,40,8,6,0,6,8492.125,8,0,8,0,8,8492.125,1.3333333333333333,1
TestHiveServer.java,0,424,1,1,0,1,2954968.0,1,0,1,0,1,2954968.0,1.0,1
TestHiveServer2.java,27,11,1,1,0,1,495984.0,1,0,1,0,1,495984.0,1.0,1
TestHiveServerSessions.java,0,99,1,1,0,1,2954968.0,1,0,1,0,1,2954968.0,1.0,1
TestHiveSessionImpl.java,286,0,4,4,0,4,13438.5,4,0,4,0,4,13438.5,1.0,1
TestHiveStringUtils.java,128,0,2,2,0,2,5770.5,2,0,2,0,2,5770.5,1.0,1
TestHiveVarchar.java,69,57,6,5,0,5,413231.6666666667,6,0,6,0,6,413231.6666666667,1.2,1
TestHiveVarcharWritable.java,22,3,1,1,0,1,2423803.0,1,0,1,0,1,2423803.0,1.0,1
TestHooks.java,127,0,4,3,0,3,14246.5,4,0,4,0,4,14246.5,1.3333333333333333,1
TestHostAffinitySplitLocationProvider.java,163,0,1,1,0,1,8.0,1,0,1,0,1,8.0,1.0,1
TestHplsqlLocal.java,1735,76,16,7,0,7,11858.375,16,0,16,0,16,11858.375,2.2857142857142856,1
TestHplsqlOffline.java,326,2,10,4,0,4,13606.5,10,0,10,0,10,13606.5,2.5,1
TestHs2Hooks.java,171,43,6,5,0,5,421621.8333333333,6,0,6,0,6,421621.8333333333,1.2,1
TestHs2HooksWithMiniKdc.java,72,51,6,5,0,5,421621.8333333333,6,0,6,0,6,421621.8333333333,1.2,1
TestHs2Metrics.java,116,0,1,1,0,1,92257.0,1,0,1,0,1,92257.0,1.0,1
TestIOContextMap.java,740,1,6,4,0,4,5979.166666666667,6,0,6,0,6,5979.166666666667,1.5,1
TestIUD.java,324,150,13,8,0,8,530691.5384615385,13,0,13,0,13,530691.5384615385,1.625,1
TestInStream.java,343,342,6,5,0,5,15609.833333333334,6,0,6,0,6,15609.833333333334,1.2,1
TestIncrementalObjectSizeEstimator.java,304,72,9,4,0,4,6766.444444444444,9,0,9,0,9,6766.444444444444,2.25,1
TestInitiator.java,529,127,18,9,0,9,308756.5,18,0,18,0,18,308756.5,2.0,1
TestInputOutputFormat.java,1720,585,49,16,2,16,129099.30612244898,49,0,49,0,49,129099.30612244898,3.0625,1
TestInstanceCache.java,180,101,8,6,0,6,10899.375,8,0,8,0,8,10899.375,1.3333333333333333,1
TestIntCompare.java,16,0,1,1,0,1,2954968.0,1,0,1,0,1,2954968.0,1.0,1
TestIntegerCompressionReader.java,142,148,8,5,0,5,20651.25,8,0,8,0,8,20651.25,1.6,1
TestJIRAService.java,186,5,3,2,1,2,991859.3333333334,3,0,3,0,3,991859.3333333334,1.5,1
TestJdbcDriver.java,6,1196,2,2,0,2,2689385.5,2,0,2,0,2,2689385.5,1.0,1
TestJdbcDriver2.java,1029,308,32,18,0,18,317112.21875,32,0,32,0,32,317112.21875,1.7777777777777777,1
TestJdbcMetadataApiAuth.java,1300,0,5,4,0,4,12647.4,5,0,5,0,5,12647.4,1.25,1
TestJdbcWithLocalClusterSpark.java,317,3,4,4,0,4,7812.75,4,0,4,0,4,7812.75,1.0,1
TestJdbcWithMiniHS2.java,936,17,14,6,1,6,504847.78571428574,14,0,14,0,14,504847.78571428574,2.3333333333333335,1
TestJdbcWithMiniKdc.java,45,15,3,2,0,2,2441389.3333333335,3,0,3,0,3,2441389.3333333335,1.5,1
TestJdbcWithMiniKdcCookie.java,324,0,4,4,0,4,7318.75,4,0,4,0,4,7318.75,1.0,1
TestJdbcWithMiniMr.java,90,3,5,4,0,4,7912.0,5,0,5,0,5,7912.0,1.25,1
TestJdbcWithSQLAuthUDFBlacklist.java,204,0,2,2,0,2,5770.5,2,0,2,0,2,5770.5,1.0,1
TestJdbcWithSQLAuthorization.java,260,0,10,6,0,6,9253.2,10,0,10,0,10,9253.2,1.6666666666666667,1
TestJobHandle.java,208,0,2,2,0,2,5770.5,2,0,2,0,2,5770.5,1.0,1
TestJsonFileDump.java,691,0,6,4,0,4,6718.166666666667,6,0,6,0,6,6718.166666666667,1.5,1
TestJsonSerDe.java,83,11,9,6,0,6,11851.444444444445,9,0,9,0,9,11851.444444444445,1.5,1
TestKryoMessageCodec.java,348,46,3,3,0,3,4924.333333333333,3,0,3,0,3,4924.333333333333,1.0,1
TestLazyAccumuloRow.java,8,8,2,2,0,2,3482.0,2,0,2,0,2,3482.0,1.0,1
TestLazyArrayMapStruct.java,115,6,3,2,0,2,810255.6666666666,3,0,3,0,3,810255.6666666666,1.5,1
TestLazyBinaryFast.java,616,2,4,4,0,4,86385.75,4,0,4,0,4,86385.75,1.0,1
TestLazyBinarySerDe.java,129,360,3,3,0,3,110325.66666666667,3,0,3,0,3,110325.66666666667,1.0,1
TestLazyHBaseObject.java,15,15,1,1,0,1,2954968.0,1,0,1,0,1,2954968.0,1.0,1
TestLazySimpleFast.java,820,54,8,5,0,5,47006.375,8,0,8,0,8,47006.375,1.6,1
TestLazySimpleSerDe.java,168,115,8,6,0,6,7818.875,8,0,8,0,8,7818.875,1.3333333333333333,1
TestLdapAtnProviderWithLdapServer.java,430,430,4,3,0,3,1451.25,4,0,4,0,4,1451.25,1.3333333333333333,1
TestLdapAuthenticationProviderImpl.java,231,0,8,5,0,5,14362.875,8,0,8,0,8,14362.875,1.6,1
TestLegacyMetrics.java,1510,35,10,5,1,5,18267.7,10,0,10,0,10,18267.7,2.0,1
TestListColumnVector.java,200,0,1,1,0,1,9182.0,1,0,1,0,1,9182.0,1.0,1
TestLlapDaemonProtocolClientProxy.java,287,143,3,2,0,2,70026.33333333333,3,0,3,0,3,70026.33333333333,1.5,1
TestLlapDaemonProtocolServerImpl.java,112,38,11,5,0,5,30186.0,11,0,11,0,11,30186.0,2.2,1
TestLlapTaskCommunicator.java,200,100,3,2,0,2,70026.33333333333,3,0,3,0,3,70026.33333333333,1.5,1
TestLlapTaskSchedulerService.java,1611,927,22,6,7,6,21131.545454545456,22,0,22,0,22,21131.545454545456,3.6666666666666665,1
TestLocationQueries.java,5,5,5,4,2,4,4464.4,5,0,5,0,5,4464.4,1.25,1
TestLock.java,1661,94,8,5,0,5,5895.5,8,0,8,0,8,5895.5,1.6,1
TestLog4j2Appenders.java,385,8,7,5,0,5,5348.0,7,0,7,0,7,5348.0,1.4,1
TestLongComparison.java,17,0,1,1,0,1,2954968.0,1,0,1,0,1,2954968.0,1.0,1
TestLowLevelCacheImpl.java,783,263,23,4,5,4,30970.695652173912,23,0,23,0,23,30970.695652173912,5.75,1
TestLowLevelLrfuCachePolicy.java,482,128,14,4,3,4,67281.5,14,0,14,0,14,67281.5,3.5,1
TestLrfuCachePolicy.java,452,452,5,1,0,1,70726.2,5,0,5,0,5,70726.2,5.0,5
TestMTQueries.java,1,0,1,1,0,1,2173.0,1,0,1,0,1,2173.0,1.0,1
TestMacroSemanticAnalyzer.java,4,4,2,2,0,2,3482.0,2,0,2,0,2,3482.0,1.0,1
TestMapColumnVector.java,224,0,1,1,0,1,9182.0,1,0,1,0,1,9182.0,1.0,1
TestMapJoinMemoryExhaustionHandler.java,6,6,2,2,0,2,1730.5,2,0,2,0,2,1730.5,1.0,1
TestMapStructures.java,815,181,15,8,0,8,288795.3333333333,15,0,15,0,15,288795.3333333333,1.875,1
TestMapredParquetInputFormat.java,9,9,7,6,0,6,8974.57142857143,7,0,7,0,7,8974.57142857143,1.1666666666666667,1
TestMapredParquetOutputFormat.java,28,14,8,6,0,6,374854.0,8,0,8,0,8,374854.0,1.3333333333333333,1
TestMemoryManager.java,134,133,3,1,0,1,3919.0,3,0,3,0,3,3919.0,3.0,3
TestMetaStoreEventListener.java,164,68,9,7,0,7,638908.1111111111,9,0,9,0,9,638908.1111111111,1.2857142857142858,1
TestMetaStoreMetrics.java,765,40,11,5,0,5,8436.454545454546,11,0,11,0,11,8436.454545454546,2.2,1
TestMetaStorePartitionHelper.java,577,0,6,4,0,4,7646.0,6,0,6,0,6,7646.0,1.5,1
TestMetaStoreUtils.java,124,0,2,2,0,2,5770.5,2,0,2,0,2,5770.5,1.0,1
TestMetastoreAuthorizationProvider.java,12,1,3,3,0,3,2222542.3333333335,3,0,3,0,3,2222542.3333333335,1.0,1
TestMetastoreExpr.java,36,48,10,8,0,8,434886.5,10,0,10,0,10,434886.5,1.25,1
TestMetastoreVersion.java,60,27,6,6,0,6,2241.1666666666665,6,0,6,0,6,2241.1666666666665,1.0,1
TestMetrics.java,0,1430,5,4,0,4,10623.0,5,0,5,0,5,10623.0,1.25,1
TestMetricsCollection.java,171,0,1,1,0,1,3232.0,1,0,1,0,1,3232.0,1.0,1
TestMiniHS2.java,4,4,1,1,0,1,57972.0,1,0,1,0,1,57972.0,1.0,1
TestMiniHiveKdc.java,3,4,1,1,0,1,4241997.0,1,0,1,0,1,4241997.0,1.0,1
TestMultiAuthorizationPreEventListener.java,1,0,1,1,0,1,2423803.0,1,0,1,0,1,2423803.0,1.0,1
TestMultiOutputFormat.java,20,8,2,2,0,2,5770.5,2,0,2,0,2,5770.5,1.0,1
TestMultiSessionsHS2WithLocalClusterSpark.java,255,3,4,4,0,4,7812.75,4,0,4,0,4,7812.75,1.0,1
TestMurmur3.java,1398,985,13,6,0,6,24019.46153846154,13,0,13,0,13,24019.46153846154,2.1666666666666665,1
TestMutations.java,2720,0,5,4,0,4,8993.2,5,0,5,0,5,8993.2,1.25,1
TestMutatorClient.java,897,0,6,4,0,4,7703.666666666667,6,0,6,0,6,7703.666666666667,1.5,1
TestMutatorCoordinator.java,1297,60,10,6,0,6,8719.4,10,0,10,0,10,8719.4,1.6666666666666667,1
TestMutatorImpl.java,512,0,6,4,0,4,7703.666666666667,6,0,6,0,6,7703.666666666667,1.5,1
TestNegativePartitionPrunerCompactExpr.java,54,0,2,2,0,2,23888.5,2,0,2,0,2,23888.5,1.0,1
TestNewIntegerEncoding.java,104,6,3,2,0,2,850552.6666666666,3,0,3,0,3,850552.6666666666,1.5,1
TestNoSaslAuth.java,102,0,1,1,0,1,2954968.0,1,0,1,0,1,2954968.0,1.0,1
TestNoopCommand.java,126,0,3,3,0,3,9339.666666666666,3,0,3,0,3,9339.666666666666,1.0,1
TestNotificationListener.java,48,18,6,5,0,5,5901.0,6,0,6,0,6,5901.0,1.2,1
TestObjectInspectorConverters.java,264,3,3,3,0,3,7188.333333333333,3,0,3,0,3,7188.333333333333,1.0,1
TestObjectInspectorUtils.java,162,2,8,6,0,6,70257.0,8,0,8,0,8,70257.0,1.3333333333333333,1
TestObjectStore.java,1322,55,11,8,1,8,10223.636363636364,11,0,11,0,11,10223.636363636364,1.375,1
TestOpenCSVSerde.java,82,0,1,1,0,1,2423803.0,1,0,1,0,1,2423803.0,1.0,1
TestOperationLoggingAPI.java,1161,1950,10,5,0,5,364494.1,10,0,10,0,10,364494.1,2.0,1
TestOperationLoggingAPIWithMr.java,513,15,9,6,1,6,12536.666666666666,9,0,9,0,9,12536.666666666666,1.5,1
TestOperationLoggingAPIWithTez.java,186,14,10,6,1,6,11408.6,10,0,10,0,10,11408.6,1.6666666666666667,1
TestOperationLoggingLayout.java,557,4,7,3,1,3,5793.142857142857,7,0,7,0,7,5793.142857142857,2.3333333333333335,1
TestOperators.java,189,82,18,10,0,10,311451.22222222225,18,0,18,0,18,311451.22222222225,1.8,1
TestOptionsProcessor.java,1,9,6,4,0,4,499070.5,6,0,6,0,6,499070.5,1.5,1
TestOrcFile.java,602,197,28,11,2,11,114539.71428571429,28,0,28,0,28,114539.71428571429,2.5454545454545454,1
TestOrcHCatLoader.java,0,29,1,1,0,1,2423803.0,1,0,1,0,1,2423803.0,1.0,1
TestOrcHCatLoaderComplexSchema.java,0,28,1,1,0,1,2423803.0,1,0,1,0,1,2423803.0,1.0,1
TestOrcHCatPigStorer.java,0,31,1,1,0,1,2423803.0,1,0,1,0,1,2423803.0,1.0,1
TestOrcHCatStorer.java,0,28,1,1,0,1,2423803.0,1,0,1,0,1,2423803.0,1.0,1
TestOrcMetadataCache.java,195,79,8,3,0,3,3774.25,8,0,8,0,8,3774.25,2.6666666666666665,1
TestOrcNullOptimization.java,13,6,2,2,0,2,4555.0,2,0,2,0,2,4555.0,1.0,1
TestOrcRawRecordMerger.java,281,119,16,10,2,10,165641.8125,16,0,16,0,16,165641.8125,1.6,1
TestOrcRecordUpdater.java,72,16,6,6,0,6,12666.333333333334,6,0,6,0,6,12666.333333333334,1.0,1
TestOrcSerDeStats.java,45,38,5,5,0,5,7425.8,5,0,5,0,5,7425.8,1.0,1
TestOrcSplitElimination.java,27,27,2,2,0,2,31645.5,2,0,2,0,2,31645.5,1.0,1
TestOrcStruct.java,8,0,4,4,0,4,1062.5,4,0,4,0,4,1062.5,1.0,1
TestOrcTimezone1.java,588,6,6,4,0,4,13628.833333333334,6,0,6,0,6,13628.833333333334,1.5,1
TestOrcTimezone2.java,429,3,6,4,0,4,13628.833333333334,6,0,6,0,6,13628.833333333334,1.5,1
TestOrcWideTable.java,41,451,3,3,1,3,4630.666666666667,3,0,3,0,3,4630.666666666667,1.0,1
TestPTFRowContainer.java,88,36,4,4,0,4,4004.25,4,0,4,0,4,4004.25,1.0,1
TestParquetByteInspector.java,18,0,1,1,0,1,2954968.0,1,0,1,0,1,2954968.0,1.0,1
TestParquetFilterPredicate.java,297,9,8,4,0,4,16848.75,8,0,8,0,8,16848.75,2.0,1
TestParquetHiveArrayInspector.java,8,13,7,5,0,5,5162.571428571428,7,0,7,0,7,5162.571428571428,1.4,1
TestParquetRecordReaderWrapper.java,902,55,9,6,0,6,16490.555555555555,9,0,9,0,9,16490.555555555555,1.5,1
TestParquetRowGroupFilter.java,493,32,11,8,0,8,41553.545454545456,11,0,11,0,11,41553.545454545456,1.375,1
TestParquetSerDe.java,34,53,10,7,0,7,428509.9,10,0,10,0,10,428509.9,1.4285714285714286,1
TestParquetShortInspector.java,18,0,1,1,0,1,2954968.0,1,0,1,0,1,2954968.0,1.0,1
TestParquetTimestampUtils.java,282,89,7,7,0,7,435263.0,7,0,7,0,7,435263.0,1.0,1
TestPassProperties.java,22,7,7,4,0,4,7915.285714285715,7,0,7,0,7,7915.285714285715,1.75,1
TestPasswordWithCredentialProvider.java,1,1,1,1,0,1,2954968.0,1,0,1,0,1,2954968.0,1.0,1
TestPigHCatUtil.java,4,0,1,1,0,1,2423803.0,1,0,1,0,1,2423803.0,1.0,1
TestPlainSaslHelper.java,3,3,3,2,0,2,808211.0,3,0,3,0,3,808211.0,1.5,1
TestPlan.java,8,7,3,2,0,2,44571.0,3,0,3,0,3,44571.0,1.5,1
TestPluggableHiveSessionImpl.java,239,2,7,3,0,3,8558.0,7,0,7,0,7,8558.0,2.3333333333333335,1
TestPositivePartitionPrunerCompactExpr.java,230,0,2,2,0,2,23888.5,2,0,2,0,2,23888.5,1.0,1
TestPrimitiveObjectInspectorUtils.java,504,33,6,4,0,4,13628.833333333334,6,0,6,0,6,13628.833333333334,1.5,1
TestPrivilegesV1.java,2,11,1,1,0,1,1827.0,1,0,1,0,1,1827.0,1.0,1
TestQBJoinTreeApplyPredicate.java,1,1,1,1,0,1,4241997.0,1,0,1,0,1,4241997.0,1.0,1
TestQBSubQuery.java,33,35,2,2,0,2,2173645.0,2,0,2,0,2,2173645.0,1.0,1
TestQueryIdentifier.java,66,0,2,2,0,2,513.0,2,0,2,0,2,513.0,1.0,1
TestRCFile.java,8,13,3,3,0,3,1154.0,3,0,3,0,3,1154.0,1.0,1
TestRCFileCat.java,8,5,1,1,0,1,2954968.0,1,0,1,0,1,2954968.0,1.0,1
TestRCFileMapReduceInputFormat.java,2,2,1,1,0,1,1.0,1,0,1,0,1,1.0,1.0,1
TestRLEv2.java,297,0,1,1,0,1,7174.0,1,0,1,0,1,7174.0,1.0,1
TestReadEntityDirect.java,8,0,1,1,0,1,2954968.0,1,0,1,0,1,2954968.0,1.0,1
TestRecordInspectorImpl.java,172,0,6,4,0,4,7703.666666666667,6,0,6,0,6,7703.666666666667,1.5,1
TestRecordReaderImpl.java,2608,1085,26,11,1,11,19421.923076923078,26,0,26,0,26,19421.923076923078,2.3636363636363638,1
TestReflectionObjectInspectors.java,276,8,4,4,0,4,32039.5,4,0,4,0,4,32039.5,1.0,1
TestRemoteHiveMetaStoreIpAddress.java,3,0,1,1,0,1,2423803.0,1,0,1,0,1,2423803.0,1.0,1
TestReplicationTask.java,288,16,5,4,0,4,7295.6,5,0,5,0,5,7295.6,1.25,1
TestRetryingThriftCLIServiceClient.java,532,0,4,4,0,4,3528.25,4,0,4,0,4,3528.25,1.0,1
TestRpc.java,415,27,6,5,0,5,5277.666666666667,6,0,6,0,6,5277.666666666667,1.2,1
TestRuleRegExp.java,590,0,5,5,0,5,8829.8,5,0,5,0,5,8829.8,1.0,1
TestRunLengthByteReader.java,151,150,4,3,0,3,10743.25,4,0,4,0,4,10743.25,1.3333333333333333,1
TestRunLengthIntegerReader.java,131,130,4,3,0,3,10743.25,4,0,4,0,4,10743.25,1.3333333333333333,1
TestSQL11ReservedKeyWordsNegative.java,3312,3,6,6,0,6,22287.666666666668,6,0,6,0,6,22287.666666666668,1.0,1
TestSQL11ReservedKeyWordsPositive.java,2545,79,7,7,0,7,34145.57142857143,7,0,7,0,7,34145.57142857143,1.0,1
TestSQLStdHiveAccessControllerCLI.java,12,18,3,3,0,3,1793532.6666666667,3,0,3,0,3,1793532.6666666667,1.0,1
TestSQLStdHiveAccessControllerHS2.java,72,14,1,1,0,1,2954968.0,1,0,1,0,1,2954968.0,1.0,1
TestSSHCommandExecutor.java,7,5,2,1,0,1,2368990.5,2,0,2,0,2,2368990.5,2.0,2
TestSSL.java,99,29,5,4,1,4,657319.4,5,0,5,0,5,657319.4,1.25,1
TestSchedulerQueue.java,180,3,4,4,0,4,745746.75,4,0,4,0,4,745746.75,1.0,1
TestSchemaTool.java,129,23,2,1,0,1,1479100.0,2,0,2,0,2,1479100.0,2.0,2
TestScripts.java,115,0,5,4,0,4,7602.2,5,0,5,0,5,7602.2,1.25,1
TestSearchArgumentImpl.java,1610,14346,27,11,0,11,275414.0740740741,27,0,27,0,27,275414.0740740741,2.4545454545454546,1
TestSemanticAnalysis.java,1,0,1,1,0,1,5948.0,1,0,1,0,1,5948.0,1.0,1
TestSemanticAnalyzer.java,138,69,3,2,0,2,4864.666666666667,3,0,3,0,3,4864.666666666667,1.5,1
TestSequenceValidator.java,472,0,6,4,0,4,7703.666666666667,6,0,6,0,6,7703.666666666667,1.5,1
TestSerDe.java,17,9,3,3,0,3,986143.0,3,0,3,0,3,986143.0,1.0,1
TestSerializationUtils.java,211,167,3,2,0,2,811853.0,3,0,3,0,3,811853.0,1.5,1
TestServerOptionsProcessor.java,3,6,1,1,0,1,2423803.0,1,0,1,0,1,2423803.0,1.0,1
TestServiceDiscovery.java,178,0,1,1,0,1,1725.0,1,0,1,0,1,1725.0,1.0,1
TestSessionGlobalInitFile.java,45,14,4,3,0,3,607446.0,4,0,4,0,4,607446.0,1.3333333333333333,1
TestSessionHooks.java,5,10,5,4,0,4,7559.8,5,0,5,0,5,7559.8,1.25,1
TestSessionManagerMetrics.java,100,0,1,1,0,1,92257.0,1,0,1,0,1,92257.0,1.0,1
TestSessionState.java,239,149,15,8,1,8,6700.533333333334,15,0,15,0,15,6700.533333333334,1.875,1
TestSetProcessor.java,108,0,2,2,0,2,3571.0,2,0,2,0,2,3571.0,1.0,1
TestSharedStorageDescriptor.java,819,54,8,6,0,6,11404.5,8,0,8,0,8,11404.5,1.3333333333333333,1
TestShortestJobFirstComparator.java,199,0,1,1,0,1,6855.0,1,0,1,0,1,6855.0,1.0,1
TestShutdownHookManager.java,17,5,1,1,0,1,3526.0,1,0,1,0,1,3526.0,1.0,1
TestSignedInt128.java,18,14,2,2,0,2,5770.5,2,0,2,0,2,5770.5,1.0,1
TestSimpleMapEqualComparer.java,10,14,2,2,0,2,3482.0,2,0,2,0,2,3482.0,1.0,1
TestSparkClient.java,519,40,9,6,0,6,6945.111111111111,9,0,9,0,9,6945.111111111111,1.5,1
TestSparkSessionManagerImpl.java,153,6,6,6,1,6,8840.833333333334,6,0,6,0,6,8840.833333333334,1.0,1
TestSplitSample.java,60,0,1,1,0,1,1821.0,1,0,1,0,1,1821.0,1.0,1
TestSqlMathUtil.java,18,14,2,2,0,2,5770.5,2,0,2,0,2,5770.5,1.0,1
TestStandardParquetHiveMapInspector.java,9,19,7,5,0,5,5162.571428571428,7,0,7,0,7,5162.571428571428,1.4,1
TestStatsCache.java,686,686,4,2,0,2,22429.0,4,0,4,0,4,22429.0,2.0,1
TestStatsPublisherEnhanced.java,68,438,3,2,0,2,24135.333333333332,3,0,3,0,3,24135.333333333332,1.5,1
TestStatsSerde.java,18,51,3,3,0,3,110325.66666666667,3,0,3,0,3,110325.66666666667,1.0,1
TestStorageBasedClientSideAuthorizationProvider.java,7,1,2,2,0,2,257834.0,2,0,2,0,2,257834.0,1.0,1
TestStorageBasedMetastoreAuthorizationDrops.java,66,133,3,2,0,2,3206922.6666666665,3,0,3,0,3,3206922.6666666665,1.5,1
