Name,LinesAdded,LinesDeleted,CommitCount,DeveloperCount,BugFixCount,CumulativeDeveloperCount,AverageTimeBetweenChanges,CumulativeCommitCount,ChangedComments,UnchangedComments,CumulativeChangedComments,CumulativeUnchangedComments,CumulativeAverageTimeBetweenChanges,AverageExpertise,MinimumExpertise
JSONAlterIndexMessage.java,187,0,3,3,0,3,4309.666666666667,3,0,3,0,3,4309.666666666667,1.0,1
JSONAlterPartitionMessage.java,154,17,2,2,0,2,8306.5,2,0,2,0,2,8306.5,1.0,1
JSONAlterTableMessage.java,123,13,2,2,0,2,8306.5,2,0,2,0,2,8306.5,1.0,1
JSONCreateDatabaseMessage.java,71,0,1,1,0,1,8005.0,1,0,1,0,1,8005.0,1.0,1
JSONCreateFunctionMessage.java,167,0,3,3,0,3,4309.666666666667,3,0,3,0,3,4309.666666666667,1.0,1
JSONCreateIndexMessage.java,169,0,3,3,0,3,4309.666666666667,3,0,3,0,3,4309.666666666667,1.0,1
JSONCreateTableMessage.java,119,1,3,3,0,3,10993.666666666666,3,0,3,0,3,10993.666666666666,1.0,1
JSONDropDatabaseMessage.java,71,0,1,1,0,1,8005.0,1,0,1,0,1,8005.0,1.0,1
JSONDropFunctionMessage.java,170,10,3,3,0,3,4309.666666666667,3,0,3,0,3,4309.666666666667,1.0,1
JSONDropIndexMessage.java,181,8,3,3,0,3,4309.666666666667,3,0,3,0,3,4309.666666666667,1.0,1
JSONDropPartitionMessage.java,120,1,2,2,1,2,5496.0,2,0,2,0,2,5496.0,1.0,1
JSONDropTableMessage.java,86,0,1,1,0,1,8005.0,1,0,1,0,1,8005.0,1.0,1
JSONInsertMessage.java,157,47,4,2,0,2,8007.75,4,0,4,0,4,8007.75,2.0,1
JSONMessageDeserializer.java,248,1,3,2,0,2,7006.0,3,0,3,0,3,7006.0,1.5,1
JSONMessageDeserializerTest.java,106,0,2,2,0,2,5853.0,2,0,2,0,2,5853.0,1.0,1
JSONMessageFactory.java,445,95,10,4,1,4,16375.3,10,0,10,0,10,16375.3,2.5,1
JUnitReportParser.java,47,27,1,1,0,1,23068.0,1,0,1,0,1,23068.0,1.0,1
JarDelegator.java,5,6,2,2,0,2,554.0,2,0,2,0,2,554.0,1.0,1
JavaBinaryObjectInspector.java,10,8,1,1,0,1,259166.0,1,0,1,0,1,259166.0,1.0,1
JavaDataModel.java,1,3,1,1,0,1,21397.0,1,0,1,0,1,21397.0,1.0,1
JavaIOTmpdirVariableCoercion.java,63,0,1,1,0,1,22247.0,1,0,1,0,1,22247.0,1.0,1
JdbcInputFormat.java,108,0,1,1,0,1,16718.0,1,0,1,0,1,16718.0,1.0,1
JdbcInputFormatTest.java,81,0,1,1,0,1,16718.0,1,0,1,0,1,16718.0,1.0,1
JdbcInputSplit.java,100,0,1,1,0,1,16718.0,1,0,1,0,1,16718.0,1.0,1
JdbcOutputFormat.java,68,0,1,1,0,1,16718.0,1,0,1,0,1,16718.0,1.0,1
JdbcRecordIterator.java,104,0,1,1,0,1,16718.0,1,0,1,0,1,16718.0,1.0,1
JdbcRecordReader.java,133,0,1,1,0,1,16718.0,1,0,1,0,1,16718.0,1.0,1
JdbcSerDe.java,164,0,1,1,0,1,16718.0,1,0,1,0,1,16718.0,1.0,1
JdbcStorageConfig.java,49,0,1,1,0,1,16718.0,1,0,1,0,1,16718.0,1.0,1
JdbcStorageConfigManager.java,97,0,1,1,0,1,16718.0,1,0,1,0,1,16718.0,1.0,1
JdbcStorageConfigManagerTest.java,87,0,1,1,0,1,16718.0,1,0,1,0,1,16718.0,1.0,1
JdbcStorageHandler.java,106,0,1,1,0,1,16718.0,1,0,1,0,1,16718.0,1.0,1
JdbcWithMiniKdcSQLAuthTest.java,2,0,1,1,1,1,820.0,1,0,1,0,1,820.0,1.0,1
Jetty23Shims.java,0,56,1,1,0,1,1424.0,1,0,1,0,1,1424.0,1.0,1
JobCallable.java,115,0,1,1,0,1,489.0,1,0,1,0,1,489.0,1.0,1
JobHandle.java,5,8,2,2,0,2,33522.0,2,0,2,0,2,33522.0,1.0,1
JobHandleImpl.java,46,39,2,2,0,2,33522.0,2,0,2,0,2,33522.0,1.0,1
JobMetricsListener.java,7,9,2,2,0,2,-5014.0,2,0,2,0,2,-5014.0,1.0,1
JobProgressUpdate.java,55,0,2,2,0,2,3564.0,2,0,2,0,2,3564.0,1.0,1
JobRequestExecutor.java,341,0,1,1,0,1,489.0,1,0,1,0,1,489.0,1.0,1
JoinCondTypeCheckProcFactory.java,3,113,1,1,0,1,14857.0,1,0,1,0,1,14857.0,1.0,1
JoinDesc.java,34,1,2,1,0,1,10142.5,2,0,2,0,2,10142.5,2.0,2
JoinOperator.java,2,3,2,2,0,2,7952.0,2,0,2,0,2,7952.0,1.0,1
JoinUtil.java,25,8,3,3,0,3,9071.666666666666,3,0,3,0,3,9071.666666666666,1.0,1
JsonFileDump.java,8,414,2,2,0,2,4984.5,2,0,2,0,2,4984.5,1.0,1
JsonSerDe.java,5,4,2,2,0,2,3921.0,2,0,2,0,2,3921.0,1.0,1
JvmMetrics.java,187,0,1,1,0,1,42993.0,1,0,1,0,1,42993.0,1.0,1
JvmMetricsInfo.java,65,0,1,1,0,1,42993.0,1,0,1,0,1,42993.0,1.0,1
JvmPauseMonitor.java,2,1,1,1,0,1,7691.0,1,0,1,0,1,7691.0,1.0,1
LLAPioSummary.java,125,0,2,2,0,2,3564.0,2,0,2,0,2,3564.0,1.0,1
LaunchMapper.java,0,9,1,1,0,1,619.0,1,0,1,0,1,619.0,1.0,1
LauncherDelegator.java,174,10,1,1,0,1,489.0,1,0,1,0,1,489.0,1.0,1
LazyBinaryDeserializeRead.java,164,134,4,1,0,1,16704.5,4,0,4,0,4,16704.5,4.0,4
LazyBinaryHiveDecimal.java,2,4,1,1,0,1,13556.0,1,0,1,0,1,13556.0,1.0,1
LazyBinarySerDe.java,66,13,2,2,0,2,7517.5,2,0,2,0,2,7517.5,1.0,1
LazyBinarySerializeWrite.java,72,12,2,1,1,1,15803.5,2,0,2,0,2,15803.5,2.0,2
LazyBinaryUtils.java,4,2,2,2,2,2,16320.5,2,0,2,0,2,16320.5,1.0,1
LazyDate.java,4,0,1,1,0,1,383.0,1,0,1,0,1,383.0,1.0,1
LazyHiveDecimal.java,51,21,1,1,0,1,13556.0,1,0,1,0,1,13556.0,1.0,1
LazyHiveDecimalObjectInspector.java,7,2,1,1,0,1,13556.0,1,0,1,0,1,13556.0,1.0,1
LazySerDeParameters.java,4,2,1,1,0,1,1479.0,1,0,1,0,1,1479.0,1.0,1
LazySimpleDeserializeRead.java,579,421,10,4,1,4,9427.5,10,0,10,0,10,9427.5,2.5,1
LazySimpleSerDe.java,4,4,1,1,0,1,6363.0,1,0,1,0,1,6363.0,1.0,1
LazySimpleSerDeBench.java,199,6,2,2,0,2,478.5,2,0,2,0,2,478.5,1.0,1
LazySimpleSerializeWrite.java,24,2,1,1,0,1,13556.0,1,0,1,0,1,13556.0,1.0,1
LazyTimestamp.java,4,0,1,1,0,1,383.0,1,0,1,0,1,383.0,1.0,1
LazyUtils.java,12,0,1,1,0,1,383.0,1,0,1,0,1,383.0,1.0,1
LdapAuthenticationProviderImpl.java,80,594,2,1,0,1,38337.0,2,0,2,0,2,38337.0,2.0,2
LdapAuthenticationTestCase.java,150,2,2,2,0,2,44421.5,2,0,2,0,2,44421.5,1.0,1
LdapSearch.java,172,0,2,2,0,2,38955.0,2,0,2,0,2,38955.0,1.0,1
LdapSearchFactory.java,64,0,1,1,0,1,23696.0,1,0,1,0,1,23696.0,1.0,1
LdapTestUtils.java,126,0,1,1,0,1,23696.0,1,0,1,0,1,23696.0,1.0,1
LdapUtils.java,228,0,1,1,0,1,23696.0,1,0,1,0,1,23696.0,1.0,1
LeafFilterFactory.java,8,5,1,1,0,1,33855.0,1,0,1,0,1,33855.0,1.0,1
LegacyMetrics.java,68,38,3,2,0,2,60917.0,3,0,3,0,3,60917.0,1.5,1
LimitDesc.java,53,36,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
LimitOperator.java,1,0,1,1,0,1,4941.0,1,0,1,0,1,4941.0,1.0,1
LimitPushdownOptimizer.java,201,117,5,1,0,1,38628.0,5,0,5,0,5,38628.0,5.0,5
LineRrOffsetReader.java,86,0,2,2,0,2,2340.5,2,0,2,0,2,2340.5,1.0,1
LineageInfo.java,5,3,2,2,0,2,25617.5,2,0,2,0,2,25617.5,1.0,1
LineageLogger.java,15,16,1,1,0,1,7691.0,1,0,1,0,1,7691.0,1.0,1
LineageState.java,10,9,1,1,0,1,3130.0,1,0,1,0,1,3130.0,1.0,1
ListBucketingPrunerUtils.java,3,3,2,2,1,2,7567.5,2,0,2,0,2,7567.5,1.0,1
ListDelegator.java,137,5,1,1,0,1,489.0,1,0,1,0,1,489.0,1.0,1
ListSinkOperator.java,1,0,1,1,0,1,4941.0,1,0,1,0,1,4941.0,1.0,1
ListenerEvent.java,106,0,1,1,0,1,34781.0,1,0,1,0,1,34781.0,1.0,1
LiteralDelegate.java,31,0,1,1,0,1,2329.0,1,0,1,0,1,2329.0,1.0,1
LlapBaseInputFormat.java,122,125,11,4,1,4,20570.272727272728,11,0,11,0,11,20570.272727272728,2.75,1
LlapBaseRecordReader.java,39,6,2,2,0,2,3096.0,2,0,2,0,2,3096.0,1.0,1
LlapConstants.java,32,0,2,1,0,1,3868.0,2,0,2,0,2,3868.0,2.0,2
LlapContainerLauncher.java,10,4,1,1,0,1,659.0,1,0,1,0,1,659.0,1.0,1
LlapCoordinator.java,168,4,2,1,0,1,7700.0,2,0,2,0,2,7700.0,2.0,2
LlapDaemon.java,148,59,21,5,1,5,13256.809523809523,21,0,21,0,21,13256.809523809523,4.2,2
LlapDaemonConfiguration.java,1,1,1,1,0,1,181.0,1,0,1,0,1,181.0,1.0,1
LlapDaemonExecutorInfo.java,9,1,1,1,0,1,1735.0,1,0,1,0,1,1735.0,1.0,1
LlapDaemonExecutorMetrics.java,76,7,3,3,0,3,19708.333333333332,3,0,3,0,3,19708.333333333332,1.0,1
LlapDaemonJvmInfo.java,60,0,1,1,0,1,5315.0,1,0,1,0,1,5315.0,1.0,1
LlapDaemonJvmMetrics.java,116,0,1,1,0,1,5315.0,1,0,1,0,1,5315.0,1.0,1
LlapDaemonMXBean.java,6,0,1,1,0,1,70801.0,1,0,1,0,1,70801.0,1.0,1
LlapDaemonProtocolProtos.java,3021,1704,4,2,0,2,18148.5,4,0,4,0,4,18148.5,2.0,1
LlapDataBuffer.java,7,0,1,1,0,1,1651.0,1,0,1,0,1,1651.0,1.0,1
LlapDecider.java,31,15,4,3,0,3,8708.25,4,0,4,0,4,8708.25,1.3333333333333333,1
LlapDump.java,4,26,1,1,1,1,3675.0,1,0,1,0,1,3675.0,1.0,1
LlapFixedRegistryImpl.java,11,9,5,2,1,2,15812.0,5,0,5,0,5,15812.0,2.5,1
LlapIOCounters.java,35,15,1,1,0,1,7180.0,1,0,1,0,1,7180.0,1.0,1
LlapInputFormat.java,276,436,12,6,2,6,82236.0,12,0,12,0,12,82236.0,2.0,1
LlapInputSplit.java,45,11,2,1,0,1,7920.5,2,0,2,0,2,7920.5,2.0,2
LlapIo.java,2,1,1,1,0,1,1651.0,1,0,1,0,1,1651.0,1.0,1
LlapIoImpl.java,94,42,6,2,1,2,6585.5,6,0,6,0,6,6585.5,3.0,1
LlapObjectCache.java,18,0,1,1,0,1,2329.0,1,0,1,0,1,2329.0,1.0,1
LlapOptionsProcessor.java,79,13,5,2,0,2,10513.0,5,0,5,0,5,10513.0,2.5,2
LlapOutputFormat.java,2,4,2,1,0,1,12473.5,2,0,2,0,2,12473.5,2.0,2
LlapOutputFormatService.java,122,68,4,3,0,3,1021.5,4,0,4,0,4,1021.5,1.3333333333333333,1
LlapProtocolClientImpl.java,25,1,1,1,0,1,2747.0,1,0,1,0,1,2747.0,1.0,1
LlapProtocolClientProxy.java,14,8,1,1,0,1,2747.0,1,0,1,0,1,2747.0,1.0,1
LlapProtocolServerImpl.java,56,22,2,1,0,1,2574.5,2,0,2,0,2,2574.5,2.0,2
LlapProxy.java,7,13,1,1,0,1,5722.0,1,0,1,0,1,5722.0,1.0,1
LlapRecordReader.java,442,45,7,4,0,4,128910.28571428571,7,0,7,0,7,128910.28571428571,1.75,1
LlapRegistryService.java,18,7,3,2,0,2,3185.0,3,0,3,0,3,3185.0,1.5,1
LlapRoutingAppenderPurgePolicy.java,128,0,1,1,0,1,6786.0,1,0,1,0,1,6786.0,1.0,1
LlapRowInputFormat.java,2,2,1,1,0,1,2267.0,1,0,1,0,1,2267.0,1.0,1
LlapRowRecordReader.java,5,4,2,2,0,2,11187.5,2,0,2,0,2,11187.5,1.0,1
LlapServiceDriver.java,701,473,14,6,1,6,89157.71428571429,14,0,14,0,14,89157.71428571429,2.3333333333333335,1
LlapServlet.java,3,2,2,2,1,2,2705.5,2,0,2,0,2,2705.5,1.0,1
LlapSigner.java,44,1,2,1,0,1,4674.0,2,0,2,0,2,4674.0,2.0,2
LlapSignerImpl.java,133,60,3,1,0,1,5023.333333333333,3,0,3,0,3,5023.333333333333,3.0,3
LlapSliderUtils.java,188,0,1,1,0,1,31201.0,1,0,1,0,1,31201.0,1.0,1
LlapStatusOptionsProcessor.java,123,40,3,2,1,2,6591.666666666667,3,0,3,0,3,6591.666666666667,1.5,1
LlapStatusServiceDriver.java,483,263,10,3,1,3,7490.4,10,0,10,0,10,7490.4,3.3333333333333335,2
LlapTaskCommunicator.java,301,142,17,3,1,3,16240.176470588236,17,0,17,0,17,16240.176470588236,5.666666666666667,3
LlapTaskReporter.java,69,24,5,3,2,3,32788.6,5,0,5,0,5,32788.6,1.6666666666666667,1
LlapTaskSchedulerMetrics.java,1,1,1,1,0,1,42993.0,1,0,1,0,1,42993.0,1.0,1
LlapTaskSchedulerService.java,624,375,16,5,3,5,15429.0,16,0,16,0,16,15429.0,3.2,1
LlapTaskUmbilicalExternalClient.java,93,47,7,3,0,3,14234.285714285714,7,0,7,0,7,14234.285714285714,2.3333333333333335,1
LlapTaskUmbilicalProtocol.java,12,2,2,1,0,1,7657.0,2,0,2,0,2,7657.0,2.0,2
LlapTaskUmbilicalServer.java,22,0,1,1,0,1,4009.0,1,0,1,0,1,4009.0,1.0,1
LlapTezUtils.java,32,10,2,1,0,1,4163.5,2,0,2,0,2,4163.5,2.0,2
LlapTokenChecker.java,47,16,5,1,0,1,2293.8,5,0,5,0,5,2293.8,5.0,5
LlapTokenClient.java,150,2,2,1,0,1,10145.0,2,0,2,0,2,10145.0,2.0,2
LlapTokenClientFactory.java,0,160,1,1,0,1,3626.0,1,0,1,0,1,3626.0,1.0,1
LlapTokenIdentifier.java,13,4,2,1,0,1,1963.5,2,0,2,0,2,1963.5,2.0,2
LlapTokenLocalClient.java,36,65,3,1,0,1,5023.333333333333,3,0,3,0,3,5023.333333333333,3.0,3
LlapTokenLocalClientImpl.java,61,0,1,1,0,1,5722.0,1,0,1,0,1,5722.0,1.0,1
LlapUgiFactoryFactory.java,67,0,1,1,0,1,5064.0,1,0,1,0,1,5064.0,1.0,1
LlapUtil.java,199,17,8,4,0,4,9899.625,8,0,8,0,8,9899.625,2.0,1
LlapWebServices.java,5,3,2,1,0,1,10296.5,2,0,2,0,2,10296.5,2.0,2
LlapWrappableInputFormatInterface.java,3,2,1,1,0,1,1651.0,1,0,1,0,1,1651.0,1.0,1
LlapWrappedAppender.java,222,0,1,1,0,1,6786.0,1,0,1,0,1,6786.0,1.0,1
LlapZookeeperRegistryImpl.java,456,253,17,5,1,5,10804.529411764706,17,0,17,0,17,10804.529411764706,3.4,1
LoadDesc.java,4,1,1,1,0,1,437.0,1,0,1,0,1,437.0,1.0,1
LoadFileDesc.java,17,3,2,2,0,2,637.0,2,0,2,0,2,637.0,1.0,1
LoadSemanticAnalyzer.java,12,2,3,3,0,3,39436.666666666664,3,0,3,0,3,39436.666666666664,1.0,1
LoadTableDesc.java,12,0,1,1,0,1,437.0,1,0,1,0,1,437.0,1.0,1
LocalCache.java,81,62,2,2,0,2,33005.5,2,0,2,0,2,33005.5,1.0,1
LocalCommand.java,8,8,4,1,0,1,6362.0,4,0,4,0,4,6362.0,4.0,4
LocalHiveSparkClient.java,13,1,3,3,0,3,27944.666666666668,3,0,3,0,3,27944.666666666668,1.0,1
LocalSparkJobMonitor.java,3,2,2,2,0,2,50531.5,2,0,2,0,2,50531.5,1.0,1
LocalSparkJobStatus.java,27,12,3,2,0,2,16369.0,3,0,3,0,3,16369.0,1.5,1
LockComponent.java,105,4,1,1,0,1,1767.0,1,0,1,0,1,1767.0,1.0,1
LockComponentBuilder.java,4,0,1,1,0,1,64544.0,1,0,1,0,1,64544.0,1.0,1
LockRequestBuilder.java,5,5,1,1,0,1,7384.0,1,0,1,0,1,7384.0,1.0,1
Log4jQueryCompleteMarker.java,69,0,1,1,0,1,6786.0,1,0,1,0,1,6786.0,1.0,1
LogHelpers.java,33,0,1,1,0,1,950.0,1,0,1,0,1,950.0,1.0,1
LogUtils.java,24,3,2,2,1,2,19451.0,2,0,2,0,2,19451.0,1.0,1
LongColDivideLongColumn.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
LongColDivideLongScalar.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
LongColEqualLongColumn.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
LongColEqualLongScalar.java,12,8,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
LongColGreaterEqualLongColumn.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
LongColGreaterEqualLongScalar.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
LongColGreaterLongColumn.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
LongColGreaterLongScalar.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
LongColLessEqualLongColumn.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
LongColLessEqualLongScalar.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
LongColLessLongColumn.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
LongColLessLongScalar.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
LongColNotEqualLongColumn.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
LongColNotEqualLongScalar.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
LongColumnInList.java,18,12,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
LongColumnVector.java,7,1,1,1,0,1,128.0,1,0,1,0,1,128.0,1.0,1
LongScalarDivideLongColumn.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
LongScalarEqualLongColumn.java,12,8,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
LongScalarGreaterEqualLongColumn.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
LongScalarGreaterLongColumn.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
LongScalarLessEqualLongColumn.java,12,8,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
LongScalarLessLongColumn.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
LongScalarNotEqualLongColumn.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
LongToStringUnaryUDF.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
LowLevelCache.java,3,0,1,1,0,1,57.0,1,0,1,0,1,57.0,1.0,1
LowLevelCacheImpl.java,98,168,5,1,1,1,1962.6,5,0,5,0,5,1962.6,5.0,5
LowLevelCacheMemoryManager.java,22,19,4,1,2,1,3681.75,4,0,4,0,4,3681.75,4.0,4
LowLevelCachePolicy.java,3,1,2,1,1,1,593.0,2,0,2,0,2,593.0,2.0,2
LowLevelFifoCachePolicy.java,25,9,3,1,2,1,3428.3333333333335,3,0,3,0,3,3428.3333333333335,3.0,3
LowLevelLrfuCachePolicy.java,136,47,4,1,2,1,2984.0,4,0,4,0,4,2984.0,4.0,4
MNotificationLog.java,9,0,1,1,0,1,113125.0,1,0,1,0,1,113125.0,1.0,1
MTable.java,18,2,1,1,0,1,48424.0,1,0,1,0,1,48424.0,1.0,1
Main.java,24,0,1,1,0,1,39013.0,1,0,1,0,1,39013.0,1.0,1
MapJoinBytesTableContainer.java,6,6,1,1,0,1,6363.0,1,0,1,0,1,6363.0,1.0,1
MapJoinDesc.java,653,455,6,2,1,2,12094.666666666666,6,0,6,0,6,12094.666666666666,3.0,1
MapJoinEagerRowContainer.java,4,4,2,2,0,2,3454.0,2,0,2,0,2,3454.0,1.0,1
MapJoinKey.java,26,23,6,2,0,2,10723.5,6,0,6,0,6,10723.5,3.0,1
MapJoinKeyObject.java,2,2,1,1,0,1,6363.0,1,0,1,0,1,6363.0,1.0,1
MapJoinObjectSerDeContext.java,4,4,1,1,0,1,6363.0,1,0,1,0,1,6363.0,1.0,1
MapJoinOperator.java,31,17,9,5,1,5,9711.0,9,0,9,0,9,9711.0,1.8,1
MapJoinProcessor.java,11,10,2,2,0,2,10334.0,2,0,2,0,2,10334.0,1.0,1
MapJoinTableContainerSerDe.java,8,8,2,2,0,2,3454.0,2,0,2,0,2,3454.0,1.0,1
MapOperator.java,135,66,4,4,0,4,26465.0,4,0,4,0,4,26465.0,1.0,1
MapRecordProcessor.java,95,29,8,5,3,5,29742.5,8,0,8,0,8,29742.5,1.6,1
MapRedTask.java,44,25,5,5,1,5,33421.6,5,0,5,0,5,33421.6,1.0,1
MapReduceCompiler.java,1,1,1,1,0,1,4941.0,1,0,1,0,1,4941.0,1.0,1
MapWork.java,448,272,13,5,0,5,7732.923076923077,13,0,13,0,13,7732.923076923077,2.6,1
MapredContext.java,3,1,1,1,1,1,154782.0,1,0,1,0,1,154782.0,1.0,1
MapredLocalTask.java,19,10,8,8,0,8,39759.5,8,0,8,0,8,39759.5,1.0,1
MapredLocalWork.java,11,9,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
MapredParquetInputFormat.java,6,4,1,1,0,1,19773.0,1,0,1,0,1,19773.0,1.0,1
MapredParquetOutputFormat.java,36,34,5,3,2,3,104271.0,5,0,5,0,5,104271.0,1.6666666666666667,1
MapredWork.java,29,26,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
MaskAndFilterInfo.java,3,1,1,1,0,1,39711.0,1,0,1,0,1,39711.0,1.0,1
MaterializedViewSubstitutionVisitor.java,292,0,1,1,0,1,48424.0,1,0,1,0,1,48424.0,1.0,1
MathFuncDoubleToDouble.java,20,15,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
MathFuncLongToDouble.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
MathFuncLongToLong.java,20,15,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
MemoryBuffer.java,5,1,1,1,1,1,88651.0,1,0,1,0,1,88651.0,1.0,1
MemoryManager.java,4,217,4,2,1,2,3344.5,4,0,4,0,4,3344.5,2.0,1
MergeFileRecordProcessor.java,14,15,4,2,2,2,40606.5,4,0,4,0,4,40606.5,2.0,2
MergeFileTask.java,8,3,4,3,0,3,47113.0,4,0,4,0,4,47113.0,1.3333333333333333,1
MergeFileWork.java,1,4,1,1,0,1,2145.0,1,0,1,0,1,2145.0,1.0,1
MergeJoinWork.java,7,1,1,1,0,1,4941.0,1,0,1,0,1,4941.0,1.0,1
MessageDeserializer.java,183,1,2,2,0,2,6381.0,2,0,2,0,2,6381.0,1.0,1
MessageFactory.java,307,30,7,5,0,5,22372.571428571428,7,0,7,0,7,22372.571428571428,1.4,1
MetaDataExportListener.java,2,2,1,1,0,1,117022.0,1,0,1,0,1,117022.0,1.0,1
MetaDataFormatUtils.java,213,50,5,4,1,4,67985.0,5,1,4,1,4,67985.0,1.25,1
MetaStoreDirectSql.java,131,120,10,8,1,8,24452.4,10,0,10,0,10,24452.4,1.25,1
MetaStoreEventListener.java,16,0,1,1,0,1,4757.0,1,0,1,0,1,4757.0,1.0,1
MetaStoreEventListenerConstants.java,33,0,1,1,0,1,34781.0,1,0,1,0,1,34781.0,1.0,1
MetaStoreListenerNotifier.java,224,0,1,1,0,1,34781.0,1,0,1,0,1,34781.0,1.0,1
MetaStoreSchemaInfo.java,6,10,1,1,1,1,14590.0,1,0,1,0,1,14590.0,1.0,1
MetaStoreUtils.java,102,42,10,8,0,8,33611.9,10,0,10,0,10,33611.9,1.25,1
MetadataOperation.java,4,3,2,2,0,2,8490.0,2,0,2,0,2,8490.0,1.0,1
MetadataTypedColumnsetSerDe.java,3,1,1,1,0,1,1479.0,1,0,1,0,1,1479.0,1.0,1
MetricVariableRatioGauge.java,46,0,1,1,0,1,75.0,1,0,1,0,1,75.0,1.0,1
Metrics.java,27,26,4,3,0,3,41226.0,4,0,4,0,4,41226.0,1.3333333333333333,1
MetricsCollection.java,1,7,1,1,0,1,-17847.0,1,0,1,0,1,-17847.0,1.0,1
MetricsConstant.java,25,1,5,3,1,3,48387.2,5,0,5,0,5,48387.2,1.6666666666666667,1
MetricsMBean.java,5,8,1,1,0,1,4564.0,1,0,1,0,1,4564.0,1.0,1
MetricsMBeanImpl.java,4,12,1,1,0,1,4564.0,1,0,1,0,1,4564.0,1.0,1
MetricsQueryLifeTimeHook.java,62,0,1,1,0,1,26751.0,1,0,1,0,1,26751.0,1.0,1
MetricsTestUtils.java,9,2,3,1,0,1,59500.666666666664,3,0,3,0,3,59500.666666666664,3.0,3
MiniHS2.java,645,594,10,5,1,5,10030.0,10,0,10,0,10,10030.0,2.0,1
MiniLlapCluster.java,4,36,3,3,1,3,2631.0,3,0,3,0,3,2631.0,1.0,1
MockAnswerTestHelper.java,56,0,1,1,0,1,489.0,1,0,1,0,1,489.0,1.0,1
MockHiveInputSplits.java,37,0,1,1,1,1,47619.0,1,0,1,0,1,47619.0,1.0,1
MockIndexResult.java,38,0,1,1,1,1,47619.0,1,0,1,0,1,47619.0,1.0,1
MockInputFile.java,130,0,1,1,1,1,47619.0,1,0,1,0,1,47619.0,1.0,1
MockRSyncCommandExecutor.java,21,14,5,1,0,1,9627.2,5,0,5,0,5,9627.2,5.0,5
MockSSHCommandExecutor.java,21,14,5,1,0,1,9627.2,5,0,5,0,5,9627.2,5.0,5
MoveTask.java,56,26,9,7,0,7,24115.333333333332,9,0,9,0,9,24115.333333333332,1.2857142857142858,1
MoveWork.java,10,0,1,1,0,1,437.0,1,0,1,0,1,437.0,1.0,1
MsckDesc.java,2,2,1,1,0,1,12395.0,1,0,1,0,1,12395.0,1.0,1
MultiValuedColumnVector.java,4,0,1,1,0,1,128.0,1,0,1,0,1,128.0,1.0,1
MySqlDatabaseAccessor.java,39,0,1,1,0,1,16718.0,1,0,1,0,1,16718.0,1.0,1
MyTestPrimitiveClass.java,4,12,1,1,0,1,13556.0,1,0,1,0,1,13556.0,1.0,1
NamedJoinInfo.java,65,0,1,1,0,1,231.0,1,0,1,0,1,231.0,1.0,1
NanoTimeUtils.java,247,247,5,3,2,3,107929.8,5,0,5,0,5,107929.8,1.6666666666666667,1
NestedColumnFieldPruningUtils.java,91,0,1,1,0,1,22202.0,1,0,1,0,1,22202.0,1.0,1
NoReconnect.java,29,0,1,1,1,1,643.0,1,0,1,0,1,643.0,1.0,1
NotCol.java,15,10,5,1,0,1,11595.6,5,0,5,0,5,11595.6,5.0,5
NotTezEventHelper.java,71,0,1,1,0,1,104.0,1,0,1,0,1,104.0,1.0,1
