Name,LinesAdded,LinesDeleted,CommitCount,DeveloperCount,BugFixCount,CumulativeDeveloperCount,AverageTimeBetweenChanges,CumulativeCommitCount,ChangedComments,UnchangedComments,CumulativeChangedComments,CumulativeUnchangedComments,CumulativeAverageTimeBetweenChanges,AverageExpertise,MinimumExpertise
HiveDelegationTokenManager.java,344,0,3,3,0,3,36961.0,3,0,3,0,3,36961.0,1.0,1
HiveEndPoint.java,98,24,7,4,1,4,6729.285714285715,7,0,7,0,7,6729.285714285715,1.75,1
HiveExpandDistinctAggregatesRule.java,19,19,3,3,0,3,12992.666666666666,3,0,3,0,3,12992.666666666666,1.0,1
HiveFileFormatUtils.java,2,6,1,1,0,1,4550.0,1,0,1,0,1,4550.0,1.0,1
HiveFilter.java,2,34,3,3,0,3,12992.666666666666,3,0,3,0,3,12992.666666666666,1.0,1
HiveFilterAggregateTransposeRule.java,90,0,2,2,0,2,12250.0,2,0,2,0,2,12250.0,1.0,1
HiveFilterJoinRule.java,12,16,2,2,0,2,11860.0,2,0,2,0,2,11860.0,1.0,1
HiveFilterProjectTSTransposeRule.java,227,1,3,3,0,3,8480.333333333334,3,0,3,0,3,8480.333333333334,1.0,1
HiveFilterProjectTransposeRule.java,312,10,3,3,0,3,1961.6666666666667,3,0,3,0,3,1961.6666666666667,1.0,1
HiveFilterSetOpTransposeRule.java,11,3,1,1,0,1,56153.0,1,0,1,0,1,56153.0,1.0,1
HiveFilterSortTransposeRule.java,71,0,1,1,0,1,941.0,1,0,1,0,1,941.0,1.0,1
HiveGBOpConvUtil.java,7,6,2,2,0,2,15944.0,2,0,2,0,2,15944.0,1.0,1
HiveHBaseInputFormatUtil.java,6,6,2,2,1,2,8734.5,2,0,2,0,2,8734.5,1.0,1
HiveHBaseTableInputFormat.java,72,16,4,4,0,4,19022.0,4,0,4,0,4,19022.0,1.0,1
HiveHepPlannerContext.java,0,37,1,1,0,1,11471.0,1,0,1,0,1,11471.0,1.0,1
HiveHistory.java,2,2,2,2,0,2,67659.5,2,0,2,0,2,67659.5,1.0,1
HiveHistoryImpl.java,12,16,4,3,0,3,7919.5,4,0,4,0,4,7919.5,1.3333333333333333,1
HiveIndex.java,5,4,1,1,0,1,1404.0,1,0,1,0,1,1404.0,1.0,1
HiveInputFormat.java,91,50,12,5,0,5,19003.5,12,0,12,0,12,19003.5,2.4,1
HiveInsertExchange4JoinRule.java,5,5,1,1,0,1,27616.0,1,0,1,0,1,27616.0,1.0,1
HiveIntervalDayTime.java,770,735,7,3,2,3,10060.285714285714,7,0,7,0,7,10060.285714285714,2.3333333333333335,2
HiveJoin.java,18,68,4,3,0,3,12612.25,4,0,4,0,4,12612.25,1.3333333333333333,1
HiveJoinAddNotNullRule.java,63,101,4,2,0,2,9033.0,4,0,4,0,4,9033.0,2.0,1
HiveJoinProjectTransposeRule.java,20,52,2,2,0,2,11860.0,2,0,2,0,2,11860.0,1.0,1
HiveJoinPushTransitivePredicatesRule.java,137,56,6,5,0,5,17502.666666666668,6,0,6,0,6,17502.666666666668,1.2,1
HiveJoinToMultiJoinRule.java,45,10,3,3,0,3,17112.0,3,0,3,0,3,17112.0,1.0,1
HiveLockObject.java,3,5,1,1,1,1,185.0,1,0,1,0,1,185.0,1.0,1
HiveMetaStore.java,1309,283,40,18,0,18,18511.0,40,0,40,0,40,18511.0,2.2222222222222223,1
HiveMetaStoreChecker.java,89,17,1,1,0,1,12370.0,1,0,1,0,1,12370.0,1.0,1
HiveMetaStoreClient.java,442,102,26,13,0,13,14939.0,26,0,26,0,26,14939.0,2.0,1
HiveMetaStoreFsImpl.java,8,14,2,2,0,2,1323.0,2,0,2,0,2,1323.0,1.0,1
HiveMultiJoin.java,22,7,1,1,0,1,27616.0,1,0,1,0,1,27616.0,1.0,1
HiveObjectPrivilege.java,4,4,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
HiveObjectRef.java,4,4,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
HiveObjectType.java,2,2,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
HiveOnTezCostModel.java,43,37,1,1,0,1,15258.0,1,0,1,0,1,15258.0,1.0,1
HiveOpConverter.java,111,82,8,6,0,6,29910.375,8,0,8,0,8,29910.375,1.3333333333333333,1
HiveOpConverterPostProc.java,5,13,4,4,0,4,23627.0,4,0,4,0,4,23627.0,1.0,1
HiveOperation.java,10,2,6,5,0,5,6725.833333333333,6,0,6,0,6,6725.833333333333,1.2,1
HiveOperationType.java,5,0,5,4,0,4,9045.2,5,0,5,0,5,9045.2,1.25,1
HivePartitionPruneRule.java,2,2,2,2,0,2,12250.0,2,0,2,0,2,12250.0,1.0,1
HivePassThroughRecordWriter.java,4,4,2,2,1,2,3613.0,2,0,2,0,2,3613.0,1.0,1
HivePlannerContext.java,43,0,1,1,0,1,11471.0,1,0,1,0,1,11471.0,1.0,1
HivePointLookupOptimizerRule.java,1143,0,3,3,0,3,664.3333333333334,3,0,3,0,3,664.3333333333334,1.0,1
HivePreFilteringRule.java,200,156,4,3,0,3,14715.0,4,0,4,0,4,14715.0,1.3333333333333333,1
HivePreparedStatement.java,6,6,3,1,0,1,7535.333333333333,3,0,3,0,3,7535.333333333333,3.0,3
HivePrivilegeObject.java,63,1,3,2,1,2,24952.0,3,0,3,0,3,24952.0,1.5,1
HiveProject.java,41,55,5,4,0,4,12717.6,5,0,5,0,5,12717.6,1.25,1
HiveProjectFilterPullUpConstantsRule.java,177,0,1,1,0,1,25723.0,1,0,1,0,1,25723.0,1.0,1
HiveProjectMergeRule.java,4,4,2,2,0,2,11860.0,2,0,2,0,2,11860.0,1.0,1
HiveQueryResultSet.java,84,66,5,2,0,2,7014.0,5,0,5,0,5,7014.0,2.5,1
HiveReduceExpressionsRule.java,1272,198,9,3,0,3,18257.0,9,0,9,0,9,18257.0,3.0,2
HiveReduceExpressionsWithStatsRule.java,330,0,1,1,0,1,27998.0,1,0,1,0,1,27998.0,1.0,1
HiveRelBuilder.java,94,0,1,1,0,1,1126.0,1,0,1,0,1,1126.0,1.0,1
HiveRelFactories.java,422,12,6,4,0,4,10195.666666666666,6,0,6,0,6,10195.666666666666,1.5,1
HiveRelFieldTrimmer.java,299,39,9,5,0,5,21483.0,9,0,9,0,9,21483.0,1.8,1
HiveRelMdCollation.java,3,2,1,1,0,1,15258.0,1,0,1,0,1,15258.0,1.0,1
HiveRelMdCost.java,5,4,1,1,0,1,15258.0,1,0,1,0,1,15258.0,1.0,1
HiveRelMdDistinctRowCount.java,13,13,1,1,0,1,15258.0,1,0,1,0,1,15258.0,1.0,1
HiveRelMdDistribution.java,4,4,1,1,0,1,15258.0,1,0,1,0,1,15258.0,1.0,1
HiveRelMdMemory.java,11,11,1,1,0,1,15258.0,1,0,1,0,1,15258.0,1.0,1
HiveRelMdParallelism.java,12,12,1,1,0,1,15258.0,1,0,1,0,1,15258.0,1.0,1
HiveRelMdPredicates.java,1401,561,7,5,0,5,20991.14285714286,7,0,7,0,7,20991.14285714286,1.4,1
HiveRelMdRowCount.java,29,27,1,1,0,1,15258.0,1,0,1,0,1,15258.0,1.0,1
HiveRelMdSelectivity.java,12,12,1,1,0,1,15258.0,1,0,1,0,1,15258.0,1.0,1
HiveRelMdSize.java,4,4,1,1,0,1,15258.0,1,0,1,0,1,15258.0,1.0,1
HiveRelMdUniqueKeys.java,4,6,1,1,0,1,15258.0,1,0,1,0,1,15258.0,1.0,1
HiveRelOptUtil.java,19,19,1,1,0,1,25723.0,1,0,1,0,1,25723.0,1.0,1
HiveResultSet.cpp,0,1232,2,2,0,2,12843.5,2,0,2,0,2,12843.5,1.0,1
HiveResultSetMetaData.java,4,3,5,2,0,2,7361.8,5,0,5,0,5,7361.8,2.5,1
HiveRexExecutorImpl.java,80,0,1,1,0,1,4092.0,1,0,1,0,1,4092.0,1.0,1
HiveRexUtil.java,750,101,9,2,0,2,20312.333333333332,9,0,9,0,9,20312.333333333332,4.5,1
HiveRowSet.cpp,0,930,2,2,0,2,12843.5,2,0,2,0,2,12843.5,1.0,1
HiveRulesRegistry.java,25,4,1,1,0,1,11471.0,1,0,1,0,1,11471.0,1.0,1
HiveSQLException.java,19,17,5,3,1,3,8015.0,5,0,5,0,5,8015.0,1.6666666666666667,1
HiveSchemaConverter.java,6,24,3,3,0,3,1612.6666666666667,3,0,3,0,3,1612.6666666666667,1.0,1
HiveSchemaTool.java,41,12,2,2,1,2,7189.5,2,0,2,0,2,7189.5,1.0,1
HiveSemiJoin.java,10,39,4,3,0,3,12612.25,4,0,4,0,4,12612.25,1.3333333333333333,1
HiveServer2.java,166,71,16,10,3,10,12878.25,16,0,16,0,16,12878.25,1.6,1
HiveServerException.java,1809,2410,9,7,1,7,32331.222222222223,9,0,9,0,9,32331.222222222223,1.2857142857142858,1
HiveSession.java,104,8,4,3,0,3,7586.0,4,0,4,0,4,7586.0,1.3333333333333333,1
HiveSessionBase.java,9,9,3,1,0,1,7535.333333333333,3,0,3,0,3,7535.333333333333,3.0,3
HiveSessionImpl.java,238,149,21,10,1,10,11997.0,21,0,21,0,21,11997.0,2.1,1
HiveSessionImplwithUGI.java,20,15,7,5,0,5,22111.285714285714,7,0,7,0,7,22111.285714285714,1.4,1
HiveSortJoinReduceRule.java,9,6,4,3,0,3,35207.5,4,0,4,0,4,35207.5,1.3333333333333333,1
HiveSortLimit.java,8,34,3,3,0,3,15878.333333333334,3,0,3,0,3,15878.333333333334,1.0,1
HiveSortLimitPullUpConstantsRule.java,332,11,5,2,1,2,21171.2,5,0,5,0,5,21171.2,2.5,1
HiveSortMergeRule.java,34,6,1,1,0,1,20703.0,1,0,1,0,1,20703.0,1.0,1
HiveSortRemoveRule.java,1,1,1,1,0,1,15258.0,1,0,1,0,1,15258.0,1.0,1
HiveSortUnionReduceRule.java,110,1,2,1,0,1,18219.0,2,0,2,0,2,18219.0,2.0,2
HiveSparkClientFactory.java,65,4,11,7,1,7,10734.363636363636,11,0,11,0,11,10734.363636363636,1.5714285714285714,1
HiveSplitGenerator.java,78,30,6,3,1,3,4202.833333333333,6,0,6,0,6,4202.833333333333,2.0,2
HiveSqlCountAggFunction.java,10,3,2,1,0,1,28620.5,2,0,2,0,2,28620.5,2.0,2
HiveSqlSumAggFunction.java,10,6,3,1,0,1,31440.333333333332,3,0,3,0,3,31440.333333333332,3.0,3
HiveStatement.java,308,144,15,5,1,5,6308.266666666666,15,0,15,0,15,6308.266666666666,3.0,1
HiveStatementTest.java,6,6,3,1,0,1,7535.333333333333,3,0,3,0,3,7535.333333333333,3.0,3
HiveStatsUtils.java,59,0,1,1,0,1,37593.0,1,0,1,0,1,37593.0,1.0,1
HiveStoragePredicateHandler.java,2,2,1,1,0,1,589.0,1,0,1,0,1,589.0,1.0,1
HiveStringUtils.java,17,0,1,1,0,1,23196.0,1,0,1,0,1,23196.0,1.0,1
HiveStructConverter.java,10,6,4,4,1,4,3579.25,4,0,4,0,4,3579.25,1.0,1
HiveTableScan.java,117,27,5,4,1,4,31967.2,5,0,5,0,5,31967.2,1.25,1
HiveTableTypeMapping.java,7,8,3,1,0,1,7535.333333333333,3,0,3,0,3,7535.333333333333,3.0,3
HiveTxnManager.java,19,1,3,1,0,1,36225.0,3,0,3,0,3,36225.0,3.0,3
HiveUnion.java,2,30,3,2,0,2,11730.333333333334,3,0,3,0,3,11730.333333333334,1.5,1
HiveUnionPullUpConstantsRule.java,311,24,6,2,1,2,18612.833333333332,6,0,6,0,6,18612.833333333332,3.0,1
HiveV1Authorizer.java,104,79,10,6,1,6,42110.7,10,0,10,0,10,42110.7,1.6666666666666667,1
HiveVarchar.java,4,4,2,2,2,2,6122.0,2,0,2,0,2,6122.0,1.0,1
HiveVolcanoPlanner.java,3,3,1,1,0,1,11471.0,1,0,1,0,1,11471.0,1.0,1
HiveVolcanoPlannerContext.java,0,37,1,1,0,1,11471.0,1,0,1,0,1,11471.0,1.0,1
HiveWindowingFixRule.java,4,4,2,2,0,2,11860.0,2,0,2,0,2,11860.0,1.0,1
HookContext.java,56,6,5,3,1,3,15396.4,5,0,5,0,5,15396.4,1.6666666666666667,1
Host.java,9,3,4,3,0,3,19033.0,4,0,4,0,4,19033.0,1.3333333333333333,1
HostAffinitySplitLocationProvider.java,86,0,1,1,0,1,51.0,1,0,1,0,1,51.0,1.0,1
HostExecutor.java,138,58,5,3,0,3,35386.2,5,0,5,0,5,35386.2,1.6666666666666667,1
HouseKeeperService.java,6,0,1,1,0,1,5044.0,1,0,1,0,1,5044.0,1.0,1
HouseKeeperServiceBase.java,94,2,3,2,0,2,2182.0,3,0,3,0,3,2182.0,1.5,1
HttpAuthUtils.java,6,6,3,1,0,1,7535.333333333333,3,0,3,0,3,7535.333333333333,3.0,3
HttpServer.java,289,66,10,6,1,6,3831.3,10,0,10,0,10,3831.3,1.6666666666666667,1
HttpTokenAuthInterceptor.java,94,0,2,2,0,2,52554.0,2,0,2,0,2,52554.0,1.0,1
HybridHashTableContainer.java,300,118,11,7,1,7,26423.0,11,0,11,0,11,26423.0,1.5714285714285714,1
ICLIService.java,37,20,7,3,0,3,7564.285714285715,7,0,7,0,7,7564.285714285715,2.3333333333333335,1
IExtrapolatePartStatus.java,107,0,4,4,0,4,22206.0,4,0,4,0,4,22206.0,1.0,1
IMetaStoreClient.java,175,27,19,9,0,9,16733.36842105263,19,0,19,0,19,16733.36842105263,2.111111111111111,1
ITimestampInExpr.java,25,0,1,1,0,1,47878.0,1,0,1,0,1,47878.0,1.0,1
IdentityProjectRemover.java,2,2,2,2,0,2,2453.0,2,0,2,0,2,2453.0,1.0,1
IfExprIntervalDayTimeColumnColumn.java,357,6,4,3,1,3,14787.5,4,0,4,0,4,14787.5,1.3333333333333333,1
IfExprIntervalDayTimeColumnScalar.java,332,9,4,3,1,3,14787.5,4,0,4,0,4,14787.5,1.3333333333333333,1
IfExprIntervalDayTimeScalarColumn.java,338,9,4,3,1,3,14787.5,4,0,4,0,4,14787.5,1.3333333333333333,1
IfExprIntervalDayTimeScalarScalar.java,302,9,4,3,1,3,14787.5,4,0,4,0,4,14787.5,1.3333333333333333,1
IfExprLongColumnLongColumn.java,2,2,1,1,0,1,47878.0,1,0,1,0,1,47878.0,1.0,1
IfExprTimestampColumnColumn.java,54,0,1,1,0,1,47878.0,1,0,1,0,1,47878.0,1.0,1
IfExprTimestampColumnColumnBase.java,148,12,4,3,1,3,14787.5,4,0,4,0,4,14787.5,1.3333333333333333,1
IfExprTimestampColumnScalar.java,63,6,4,3,1,3,14787.5,4,0,4,0,4,14787.5,1.3333333333333333,1
IfExprTimestampColumnScalarBase.java,154,21,4,3,1,3,14787.5,4,0,4,0,4,14787.5,1.3333333333333333,1
IfExprTimestampScalarColumn.java,63,6,4,3,1,3,14787.5,4,0,4,0,4,14787.5,1.3333333333333333,1
IfExprTimestampScalarColumnBase.java,157,21,4,3,1,3,14787.5,4,0,4,0,4,14787.5,1.3333333333333333,1
IfExprTimestampScalarScalar.java,63,6,4,3,1,3,14787.5,4,0,4,0,4,14787.5,1.3333333333333333,1
IfExprTimestampScalarScalarBase.java,138,24,4,3,1,3,14787.5,4,0,4,0,4,14787.5,1.3333333333333333,1
ImportSemanticAnalyzer.java,40,28,7,5,1,5,22004.428571428572,7,0,7,0,7,22004.428571428572,1.4,1
InStream.java,1012,1018,9,4,0,4,16340.888888888889,9,0,9,0,9,16340.888888888889,2.25,2
IncrementalObjectSizeEstimator.java,53,123,5,4,1,4,19390.0,5,0,5,0,5,19390.0,1.25,1
Index.java,10,10,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
IndexAlreadyExistsException.java,4,4,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
IndexMetadataChangeTask.java,2,2,1,1,0,1,27741.0,1,0,1,0,1,27741.0,1.0,1
IndexPredicateAnalyzer.java,69,37,3,3,1,3,28943.333333333332,3,0,3,0,3,28943.333333333332,1.0,1
IndexSearchCondition.java,23,10,1,1,0,1,589.0,1,0,1,0,1,589.0,1.0,1
IndexUpdater.java,2,0,2,2,0,2,51482.5,2,0,2,0,2,51482.5,1.0,1
IndexUtils.java,4,0,2,2,1,2,2180.0,2,0,2,0,2,2180.0,1.0,1
Initiator.java,97,34,14,6,0,6,19087.0,14,0,14,0,14,19087.0,2.3333333333333335,1
InjectableDummyAuthenticator.java,10,5,3,3,1,3,28084.333333333332,3,0,3,0,3,28084.333333333332,1.0,1
InnerStruct.java,6,6,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
InsertEventRequestData.java,84,84,7,5,0,5,18536.285714285714,7,0,7,0,7,18536.285714285714,1.4,1
IntString.java,8,8,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
IntegerColumnStatistics.java,104,100,4,2,0,2,3342.0,4,0,4,0,4,3342.0,2.0,2
IntegerReader.java,232,203,13,6,2,6,7515.692307692308,13,0,13,0,13,7515.692307692308,2.1666666666666665,1
IntegerWriter.java,94,94,4,2,0,2,3342.0,4,0,4,0,4,3342.0,2.0,2
IntervalDayTimeColumnVector.java,1044,0,3,3,1,3,3757.3333333333335,3,0,3,0,3,3757.3333333333335,1.0,1
IntervalDayTimeUtils.java,231,0,3,3,1,3,3757.3333333333335,3,0,3,0,3,3757.3333333333335,1.0,1
InvalidInputException.java,4,4,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
InvalidObjectException.java,4,4,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
InvalidOperationException.java,4,4,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
InvalidPartitionException.java,4,4,2,2,0,2,13915.0,2,0,2,0,2,13915.0,1.0,1
IpAddressListener.java,2,2,2,2,0,2,60695.0,2,0,2,0,2,60695.0,1.0,1
JavaDataModel.java,693,681,5,3,0,3,3152.8,5,0,5,0,5,3152.8,1.6666666666666667,1
JavaDataModelTest.java,76,0,2,2,0,2,4409.0,2,0,2,0,2,4409.0,1.0,1
JavaHiveCharObjectInspector.java,26,4,2,2,2,2,6122.0,2,0,2,0,2,6122.0,1.0,1
JavaHiveVarcharObjectInspector.java,26,4,2,2,2,2,6122.0,2,0,2,0,2,6122.0,1.0,1
JavaUtils.java,5,0,1,1,0,1,10324.0,1,0,1,0,1,10324.0,1.0,1
JdbcColumn.java,33,27,7,2,0,2,5389.857142857143,7,0,7,0,7,5389.857142857143,3.5,3
JobDebugger.java,24,12,2,2,0,2,12017.5,2,0,2,0,2,12017.5,1.0,1
JobTrackerState.java,137,182,9,7,1,7,32331.222222222223,9,0,9,0,9,32331.222222222223,1.2857142857142858,1
JoinCondDesc.java,44,1,1,1,0,1,869.0,1,0,1,0,1,869.0,1.0,1
JoinCondTypeCheckProcFactory.java,2,2,1,1,0,1,83.0,1,0,1,0,1,83.0,1.0,1
JoinDesc.java,21,3,1,1,0,1,869.0,1,0,1,0,1,869.0,1.0,1
JoinOperator.java,10,0,1,1,0,1,6165.0,1,0,1,0,1,6165.0,1.0,1
JoinReorder.java,2,2,2,2,0,2,2453.0,2,0,2,0,2,2453.0,1.0,1
JoinTypeCheckCtx.java,2,2,2,2,0,2,2334.5,2,0,2,0,2,2334.5,1.0,1
JsonFileDump.java,460,413,8,4,2,4,6443.375,8,0,8,0,8,6443.375,2.0,1
JsonMetaDataFormatter.java,9,1,1,1,0,1,28684.0,1,0,1,0,1,28684.0,1.0,1
KerberosSaslHelper.java,8,7,3,1,0,1,7535.333333333333,3,0,3,0,3,7535.333333333333,3.0,3
KeyValueContainer.java,44,39,5,4,0,4,7396.6,5,0,5,0,5,7396.6,1.25,1
KilledTaskHandler.java,2,1,1,1,0,1,80.0,1,0,1,0,1,80.0,1.0,1
KryoSerializer.java,38,18,2,2,0,2,32042.0,2,0,2,0,2,32042.0,1.0,1
LateralViewForwardOperator.java,12,8,3,3,1,3,3655.0,3,0,3,0,3,3655.0,1.0,1
LateralViewJoinDesc.java,6,1,1,1,0,1,869.0,1,0,1,0,1,869.0,1.0,1
LateralViewJoinOperator.java,12,6,3,3,1,3,3655.0,3,0,3,0,3,3655.0,1.0,1
LazyBinaryDeserializeRead.java,385,1505,3,2,0,2,16125.333333333334,3,0,3,0,3,16125.333333333334,1.5,1
LazyBinarySerializeWrite.java,0,36,1,1,0,1,47878.0,1,0,1,0,1,47878.0,1.0,1
LazyHBaseRow.java,4,0,1,1,0,1,1807.0,1,0,1,0,1,1807.0,1.0,1
LazySerDeParameters.java,4,6,3,3,1,3,17663.666666666668,3,0,3,0,3,17663.666666666668,1.0,1
LazySimpleDeserializeRead.java,297,1138,3,3,0,3,4809.666666666667,3,0,3,0,3,4809.666666666667,1.0,1
LazySimpleSerializeWrite.java,0,20,1,1,0,1,47878.0,1,0,1,0,1,47878.0,1.0,1
LazyUtils.java,2,2,2,2,1,2,8734.5,2,0,2,0,2,8734.5,1.0,1
LdapAuthenticationProviderImpl.java,595,515,10,5,0,5,24595.3,10,0,10,0,10,24595.3,2.0,1
LimitDesc.java,38,0,2,2,0,2,12373.0,2,0,2,0,2,12373.0,1.0,1
LimitOperator.java,22,8,5,5,1,5,7142.2,5,0,5,0,5,7142.2,1.0,1
LimitPushdownOptimizer.java,87,81,5,4,0,4,19943.4,5,0,5,0,5,19943.4,1.25,1
ListBucketingPruner.java,2,2,2,2,0,2,2453.0,2,0,2,0,2,2453.0,1.0,1
ListSinkOperator.java,36,18,5,4,1,4,5033.6,5,0,5,0,5,5033.6,1.25,1
LlapAwareSplit.java,27,0,1,1,0,1,1075.0,1,0,1,0,1,1075.0,1.0,1
LlapBaseInputFormat.java,640,172,9,1,0,1,5134.888888888889,9,0,9,0,9,5134.888888888889,9.0,9
LlapBaseRecordReader.java,438,217,5,1,0,1,1424.8,5,0,5,0,5,1424.8,5.0,5
LlapConfiguration.java,2,178,2,2,0,2,3377.0,2,0,2,0,2,3377.0,1.0,1
LlapContainerLauncher.java,43,43,2,1,0,1,9008.0,2,0,2,0,2,9008.0,2.0,2
LlapDaemon.java,477,203,47,7,4,7,9818.72340425532,47,0,47,0,47,9818.72340425532,6.714285714285714,1
LlapDaemonCacheInfo.java,12,10,4,2,0,2,12742.5,4,0,4,0,4,12742.5,2.0,2
LlapDaemonCacheMetrics.java,80,76,8,4,1,4,7362.25,8,0,8,0,8,7362.25,2.0,1
LlapDaemonConfiguration.java,77,2,5,3,0,3,3262.4,5,0,5,0,5,3262.4,1.6666666666666667,1
LlapDaemonExecutorInfo.java,46,12,4,2,0,2,12742.5,4,0,4,0,4,12742.5,2.0,2
LlapDaemonExecutorMetrics.java,336,66,6,2,1,2,9622.166666666666,6,0,6,0,6,9622.166666666666,3.0,3
LlapDaemonIOInfo.java,106,8,4,2,0,2,12742.5,4,0,4,0,4,12742.5,2.0,2
LlapDaemonIOMetrics.java,292,70,4,2,0,2,12742.5,4,0,4,0,4,12742.5,2.0,2
LlapDaemonPolicyProvider.java,80,4,3,3,0,3,8534.333333333334,3,0,3,0,3,8534.333333333334,1.0,1
LlapDaemonProtocolBlockingPB.java,12,28,3,3,0,3,8534.333333333334,3,0,3,0,3,8534.333333333334,1.0,1
LlapDaemonProtocolClientImpl.java,0,127,3,3,0,3,8534.333333333334,3,0,3,0,3,8534.333333333334,1.0,1
LlapDaemonProtocolClientProxy.java,509,509,2,2,0,2,30062.0,2,0,2,0,2,30062.0,1.0,1
LlapDaemonProtocolProtos.java,27428,21002,13,5,0,5,6693.615384615385,13,0,13,0,13,6693.615384615385,2.6,1
LlapDaemonProtocolServerImpl.java,259,315,5,4,1,4,7256.8,5,0,5,0,5,7256.8,1.25,1
LlapDaemonQueueInfo.java,0,100,2,2,0,2,16585.0,2,0,2,0,2,16585.0,1.0,1
LlapDaemonQueueMetrics.java,4,236,4,2,1,2,9983.25,4,0,4,0,4,9983.25,2.0,2
LlapDataBuffer.java,18,18,3,3,1,3,1397.0,3,0,3,0,3,1397.0,1.0,1
LlapDataOutputBuffer.java,165,165,2,2,0,2,2898.0,2,0,2,0,2,2898.0,1.0,1
LlapDecider.java,196,147,15,5,1,5,15184.066666666668,15,0,15,0,15,15184.066666666668,3.0,1
LlapDump.java,410,195,9,3,1,3,3239.3333333333335,9,0,9,0,9,3239.3333333333335,3.0,1
LlapFixedRegistryImpl.java,131,39,13,6,1,6,6192.307692307692,13,0,13,0,13,6192.307692307692,2.1666666666666665,1
LlapIOCounters.java,74,0,2,2,0,2,54969.0,2,0,2,0,2,54969.0,1.0,1
LlapInputFormat.java,1443,1380,27,8,4,8,9576.296296296296,27,0,27,0,27,9576.296296296296,3.375,1
LlapInputSplit.java,517,386,12,4,0,4,4666.0,12,0,12,0,12,4666.0,3.0,1
LlapIoImpl.java,119,105,11,4,1,4,15682.818181818182,11,0,11,0,11,15682.818181818182,2.75,1
LlapIoProxy.java,0,156,2,2,0,2,8297.5,2,0,2,0,2,8297.5,1.0,1
LlapItUtils.java,182,2,3,1,0,1,6005.333333333333,3,0,3,0,3,6005.333333333333,3.0,3
LlapManagementProtocolBlockingPB.java,48,24,3,3,0,3,8534.333333333334,3,0,3,0,3,8534.333333333334,1.0,1
LlapManagementProtocolClientImpl.java,247,84,5,3,0,3,9780.0,5,0,5,0,5,9780.0,1.6666666666666667,1
LlapManagementProtocolPB.java,26,0,1,1,0,1,9008.0,1,0,1,0,1,9008.0,1.0,1
LlapMetricsSystem.java,114,114,4,2,0,2,16585.0,4,0,4,0,4,16585.0,2.0,2
LlapNodeId.java,86,86,2,1,0,1,9008.0,2,0,2,0,2,9008.0,2.0,2
LlapOptionsProcessor.java,255,70,14,4,1,4,21551.64285714286,14,0,14,0,14,21551.64285714286,3.5,1
LlapOutputFormat.java,60,0,1,1,0,1,5352.0,1,0,1,0,1,5352.0,1.0,1
LlapOutputFormatService.java,345,123,6,3,1,3,2628.0,6,0,6,0,6,2628.0,2.0,1
LlapProtocolBlockingPB.java,30,0,1,1,0,1,9008.0,1,0,1,0,1,9008.0,1.0,1
LlapProtocolClientImpl.java,125,0,1,1,0,1,9008.0,1,0,1,0,1,9008.0,1.0,1
LlapProtocolClientProxy.java,523,6,5,3,0,3,17753.2,5,0,5,0,5,17753.2,1.6666666666666667,1
LlapProtocolServerImpl.java,468,84,11,3,0,3,4444.272727272727,11,0,11,0,11,4444.272727272727,3.6666666666666665,3
LlapProxy.java,228,37,6,4,0,4,9051.833333333334,6,0,6,0,6,9051.833333333334,1.5,1
LlapRecordReader.java,208,208,4,2,0,2,13138.0,4,0,4,0,4,13138.0,2.0,1
LlapRecordWriter.java,57,5,2,1,1,1,6067.0,2,0,2,0,2,6067.0,2.0,2
LlapRegistryService.java,92,12,8,5,1,5,6854.375,8,0,8,0,8,6854.375,1.6,1
LlapRowInputFormat.java,90,36,5,1,0,1,3414.8,5,0,5,0,5,3414.8,5.0,5
LlapRowRecordReader.java,343,170,4,1,0,1,1233.25,4,0,4,0,4,1233.25,4.0,4
LlapSecurityHelper.java,359,195,9,5,0,5,9853.333333333334,9,0,9,0,9,9853.333333333334,1.8,1
LlapServerSecurityInfo.java,161,5,3,3,0,3,8534.333333333334,3,0,3,0,3,8534.333333333334,1.0,1
LlapServiceDriver.java,626,207,33,5,4,5,12394.39393939394,33,0,33,0,33,12394.39393939394,6.6,3
LlapServlet.java,230,0,2,2,0,2,6815.5,2,0,2,0,2,6815.5,1.0,1
LlapSigner.java,41,0,1,1,0,1,3234.0,1,0,1,0,1,3234.0,1.0,1
LlapSignerImpl.java,60,0,1,1,0,1,3234.0,1,0,1,0,1,3234.0,1.0,1
LlapStatusOptionsProcessor.java,356,10,4,2,2,2,4298.0,4,0,4,0,4,4298.0,2.0,2
LlapStatusServiceDriver.java,1774,44,6,3,2,3,5137.166666666667,6,0,6,0,6,5137.166666666667,2.0,1
