Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus,Priority,LinesAdded,LinesDeleted,CommitCount,DeveloperCount,BugFixCount,CumulativeDeveloperCount,AverageTimeBetweenChanges,CumulativeCommitCount,ChangedComments,UnchangedComments,CumulativeChangedComments,CumulativeUnchangedComments,CumulativeAverageTimeBetweenChanges,AverageExpertise,MinimumExpertise
TestGenericUDFFactorial.java,14.0,1.0,11.0,1.0,2.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,6.0,76.0,9.0,46.0,24.0,25.0,21.0,11.0,31.0,37.0,23.0,18.0,6.0,3.0,2.0,1.0,0.0,0.0,"0,46",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
TestGenericUDFFloor.java,18.0,2.0,16.0,0.0,1.0,1.0,27.0,27.0,0.0,1.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,16.0,234.0,34.0,183.0,142.0,85.0,17.0,85.0,111.0,122.0,102.0,65.0,10.0,1.0,1.0,0.0,0.0,0.0,"0,09",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
TestGenericUDFFromUtcTimestamp.java,18.0,2.0,15.0,1.0,1.0,1.0,11.0,11.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,8.0,92.0,12.0,61.0,26.0,38.0,19.0,11.0,33.0,38.0,25.0,16.0,4.0,2.0,2.0,1.0,0.0,0.0,"0,31",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
TestGenericUDFGreatest.java,18.0,3.0,15.0,0.0,4.0,1.0,24.0,24.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,11.0,0.0,11.0,11.0,0.0,3.0,0.0,8.0,36.0,245.0,43.0,185.0,59.0,135.0,18.0,33.0,139.0,172.0,63.0,121.0,40.0,15.0,2.0,1.0,0.0,0.0,"0,10",40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
TestGenericUDFInitCap.java,10.0,1.0,9.0,0.0,1.0,1.0,9.0,9.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,5.0,52.0,6.0,29.0,18.0,14.0,17.0,6.0,23.0,26.0,18.0,11.0,2.0,1.0,2.0,0.0,0.0,0.0,"0,59",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
TestGenericUDFInternalInterval.java,20.0,2.0,17.0,0.0,1.0,1.0,18.0,18.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,20.0,144.0,21.0,104.0,62.0,48.0,19.0,32.0,41.0,52.0,38.0,21.0,5.0,1.0,1.0,1.0,0.0,0.0,"0,18",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,145.0,1.0,2.0,2.0,1.0,2.0,7333.0,2.0,0.0,2.0,0.0,2.0,7333.0,1.0,1.0
TestGenericUDFLTrim.java,10.0,1.0,9.0,0.0,1.0,1.0,10.0,10.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,5.0,53.0,7.0,29.0,19.0,13.0,17.0,7.0,23.0,26.0,19.0,10.0,2.0,1.0,2.0,0.0,0.0,0.0,"0,59",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
TestGenericUDFLastDay.java,17.0,2.0,15.0,1.0,2.0,1.0,11.0,11.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0,2.0,0.0,4.0,15.0,141.0,19.0,100.0,39.0,73.0,22.0,20.0,78.0,87.0,37.0,58.0,12.0,3.0,2.0,1.0,0.0,0.0,"0,22",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,40.0,11.0,2.0,2.0,1.0,2.0,71087.0,2.0,0.0,2.0,0.0,2.0,71087.0,1.0,1.0
TestGenericUDFLeast.java,18.0,3.0,15.0,0.0,4.0,1.0,25.0,25.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,11.0,0.0,11.0,11.0,0.0,3.0,0.0,8.0,36.0,245.0,43.0,185.0,59.0,135.0,18.0,33.0,139.0,172.0,63.0,121.0,40.0,15.0,2.0,1.0,0.0,0.0,"0,10",40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
TestGenericUDFLevenshtein.java,15.0,1.0,14.0,0.0,2.0,1.0,15.0,15.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,4.0,14.0,112.0,14.0,81.0,40.0,50.0,17.0,21.0,51.0,61.0,36.0,32.0,11.0,4.0,2.0,1.0,0.0,0.0,"0,21",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
TestGenericUDFLikeAll.java,15.0,2.0,13.0,0.0,1.0,1.0,14.0,14.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,9.0,88.0,15.0,56.0,43.0,30.0,17.0,17.0,44.0,48.0,39.0,17.0,3.0,1.0,1.0,0.0,0.0,0.0,"0,30",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,265.0,89.0,5.0,3.0,1.0,3.0,7081.6,5.0,0.0,5.0,0.0,5.0,7081.6,1.6666666666666667,1.0
TestGenericUDFLikeAny.java,14.0,1.0,13.0,0.0,1.0,1.0,15.0,15.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,8.0,87.0,12.0,58.0,44.0,31.0,17.0,18.0,46.0,50.0,40.0,18.0,3.0,1.0,1.0,0.0,0.0,0.0,"0,29",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,262.0,88.0,5.0,3.0,1.0,3.0,7081.6,5.0,0.0,5.0,0.0,5.0,7081.6,1.6666666666666667,1.0
TestGenericUDFLpad.java,14.0,1.0,13.0,0.0,2.0,1.0,11.0,11.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,8.0,62.0,6.0,39.0,25.0,20.0,17.0,8.0,29.0,33.0,24.0,14.0,3.0,2.0,2.0,1.0,0.0,0.0,"0,44",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,8.0,3.0,2.0,2.0,1.0,2.0,6773.5,2.0,0.0,2.0,0.0,2.0,6773.5,1.0,1.0
TestGenericUDFMacro.java,15.0,0.0,15.0,0.0,1.0,1.0,16.0,16.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,10.0,3.0,3.0,0.0,0.0,0.0,3.0,14.0,96.0,6.0,73.0,33.0,37.0,17.0,36.0,52.0,56.0,30.0,27.0,3.0,1.0,1.0,0.0,43.0,43.0,"0,23",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
TestGenericUDFMapValues.java,19.0,2.0,17.0,0.0,1.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,56.0,8.0,31.0,24.0,10.0,17.0,8.0,20.0,22.0,20.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,"0,55",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
TestGenericUDFMonthsBetween.java,24.0,2.0,17.0,4.0,2.0,1.0,16.0,16.0,0.0,1.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,3.0,7.0,29.0,285.0,37.0,187.0,80.0,143.0,61.0,35.0,144.0,159.0,74.0,108.0,20.0,4.0,2.0,1.0,0.0,0.0,"0,33",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,76.0,19.0,3.0,3.0,1.0,3.0,2095418.3333333333,3.0,0.0,3.0,0.0,3.0,2095418.3333333333,1.0,1.0
TestGenericUDFNextDay.java,21.0,2.0,18.0,1.0,2.0,1.0,12.0,12.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,4.0,14.0,139.0,17.0,101.0,40.0,74.0,21.0,17.0,73.0,82.0,36.0,53.0,11.0,4.0,2.0,1.0,0.0,0.0,"0,21",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,24.0,10.0,2.0,2.0,1.0,2.0,71087.0,2.0,0.0,2.0,0.0,2.0,71087.0,1.0,1.0
TestGenericUDFNullif.java,13.0,2.0,11.0,0.0,1.0,1.0,18.0,18.0,0.0,1.0,0.0,0.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,8.0,19.0,152.0,28.0,107.0,86.0,61.0,17.0,40.0,63.0,72.0,61.0,30.0,8.0,1.0,1.0,0.0,0.0,0.0,"0,16",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,173.0,1.0,4.0,4.0,2.0,4.0,158336.25,4.0,0.0,4.0,0.0,4.0,158336.25,1.0,1.0
TestGenericUDFOPDivide.java,18.0,2.0,16.0,0.0,1.0,1.0,25.0,25.0,0.0,1.0,0.0,0.0,13.0,0.0,13.0,13.0,0.0,13.0,15.0,0.0,1.0,0.0,12.0,22.0,295.0,45.0,231.0,155.0,132.0,20.0,103.0,136.0,150.0,98.0,96.0,13.0,1.0,2.0,0.0,0.0,0.0,"0,09",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,32.0,32.0,2.0,2.0,1.0,2.0,3078395.5,2.0,0.0,2.0,0.0,2.0,3078395.5,1.0,1.0
TestGenericUDFOPMinus.java,20.0,2.0,18.0,0.0,1.0,1.0,34.0,34.0,0.0,1.0,0.0,0.0,16.0,0.0,16.0,16.0,0.0,16.0,18.0,0.0,0.0,0.0,16.0,32.0,395.0,58.0,317.0,235.0,172.0,20.0,141.0,174.0,191.0,140.0,118.0,16.0,1.0,2.0,0.0,0.0,0.0,"0,06",16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
TestGenericUDFOPMod.java,18.0,2.0,15.0,1.0,1.0,1.0,19.0,19.0,0.0,1.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,11.0,0.0,0.0,0.0,9.0,6.0,214.0,31.0,159.0,124.0,80.0,24.0,54.0,82.0,92.0,76.0,48.0,9.0,1.0,2.0,0.0,0.0,0.0,"0,15",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
TestGenericUDFOPMultiply.java,20.0,3.0,17.0,0.0,1.0,1.0,26.0,26.0,0.0,1.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,12.0,0.0,0.0,0.0,10.0,16.0,253.0,40.0,194.0,131.0,111.0,19.0,83.0,117.0,128.0,84.0,81.0,10.0,1.0,2.0,0.0,0.0,0.0,"0,10",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,3078395.5,2.0,0.0,2.0,0.0,2.0,3078395.5,1.0,1.0
TestGenericUDFOPNegative.java,18.0,2.0,16.0,0.0,1.0,1.0,29.0,29.0,0.0,1.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,16.0,234.0,34.0,183.0,142.0,85.0,17.0,85.0,111.0,122.0,102.0,65.0,10.0,1.0,1.0,0.0,0.0,0.0,"0,09",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
TestGenericUDFOPPlus.java,21.0,2.0,18.0,1.0,1.0,1.0,34.0,34.0,0.0,1.0,0.0,0.0,20.0,0.0,20.0,20.0,0.0,20.0,22.0,0.0,0.0,0.0,20.0,44.0,494.0,69.0,397.0,299.0,216.0,28.0,181.0,210.0,231.0,172.0,146.0,20.0,1.0,2.0,0.0,0.0,0.0,"0,07",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
TestGenericUDFOPPositive.java,18.0,2.0,16.0,0.0,1.0,1.0,29.0,29.0,0.0,1.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,16.0,234.0,34.0,183.0,142.0,85.0,17.0,85.0,111.0,122.0,102.0,65.0,10.0,1.0,1.0,0.0,0.0,0.0,"0,09",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
TestGenericUDFPosMod.java,18.0,2.0,15.0,1.0,1.0,1.0,19.0,19.0,0.0,1.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,11.0,0.0,0.0,0.0,9.0,6.0,214.0,31.0,159.0,124.0,80.0,24.0,54.0,82.0,92.0,76.0,48.0,9.0,1.0,2.0,0.0,0.0,0.0,"0,15",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
TestGenericUDFPower.java,20.0,2.0,18.0,0.0,1.0,1.0,20.0,20.0,0.0,1.0,0.0,0.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,8.0,19.0,211.0,28.0,166.0,132.0,89.0,17.0,75.0,92.0,101.0,84.0,57.0,8.0,1.0,1.0,0.0,0.0,0.0,"0,10",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
TestGenericUDFPrintf.java,24.0,3.0,21.0,0.0,1.0,1.0,15.0,15.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,140.0,22.0,101.0,72.0,56.0,17.0,46.0,59.0,64.0,48.0,36.0,4.0,1.0,1.0,0.0,0.0,0.0,"0,17",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
TestGenericUDFQuarter.java,21.0,1.0,19.0,1.0,2.0,1.0,15.0,15.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0,3.0,0.0,4.0,17.0,193.0,20.0,148.0,45.0,115.0,25.0,32.0,118.0,130.0,43.0,97.0,14.0,3.0,2.0,1.0,0.0,0.0,"0,17",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,22.0,11.0,2.0,2.0,1.0,2.0,71087.0,2.0,0.0,2.0,0.0,2.0,71087.0,1.0,1.0
TestGenericUDFRTrim.java,9.0,1.0,9.0,0.0,1.0,1.0,10.0,10.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,5.0,52.0,6.0,29.0,19.0,13.0,17.0,7.0,23.0,26.0,19.0,10.0,2.0,1.0,2.0,0.0,0.0,0.0,"0,59",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
TestGenericUDFRegexp.java,16.0,1.0,14.0,1.0,2.0,1.0,12.0,12.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0,2.0,0.0,4.0,19.0,135.0,16.0,96.0,49.0,68.0,23.0,25.0,71.0,80.0,44.0,51.0,11.0,4.0,2.0,1.0,0.0,0.0,"0,24",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
TestGenericUDFReplace.java,14.0,2.0,10.0,2.0,2.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,6.0,56.0,9.0,26.0,10.0,14.0,21.0,7.0,17.0,21.0,10.0,13.0,3.0,2.0,2.0,1.0,0.0,0.0,"0,81",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
TestGenericUDFRound.java,16.0,1.0,15.0,0.0,1.0,1.0,31.0,31.0,0.0,1.0,0.0,1.0,6.0,0.0,6.0,6.0,0.0,6.0,10.0,0.0,0.0,0.0,6.0,25.0,153.0,15.0,121.0,71.0,67.0,17.0,44.0,67.0,76.0,54.0,36.0,8.0,3.0,3.0,1.0,0.0,0.0,"0,14",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
TestGenericUDFRpad.java,14.0,1.0,13.0,0.0,2.0,1.0,11.0,11.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,8.0,60.0,6.0,37.0,23.0,20.0,17.0,8.0,27.0,31.0,22.0,14.0,3.0,2.0,2.0,1.0,0.0,0.0,"0,46",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,8.0,5.0,2.0,2.0,1.0,2.0,6773.5,2.0,0.0,2.0,0.0,2.0,6773.5,1.0,1.0
TestGenericUDFSha2.java,16.0,2.0,14.0,1.0,1.0,1.0,11.0,11.0,0.0,1.0,0.0,0.0,14.0,0.0,14.0,14.0,0.0,14.0,14.0,0.0,2.0,0.0,12.0,44.0,271.0,41.0,205.0,108.0,162.0,25.0,44.0,121.0,136.0,94.0,82.0,18.0,3.0,2.0,0.0,0.0,0.0,"0,12",18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
TestGenericUDFSortArray.java,23.0,3.0,20.0,0.0,1.0,1.0,17.0,17.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,5.0,5.0,0.0,1.0,0.0,4.0,19.0,158.0,23.0,118.0,57.0,77.0,17.0,26.0,59.0,65.0,44.0,38.0,5.0,1.0,1.0,0.0,0.0,0.0,"0,14",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
TestGenericUDFSortArrayByField.java,30.0,6.0,24.0,0.0,1.0,1.0,17.0,17.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,6.0,1.0,6.0,6.0,0.0,1.0,0.0,5.0,26.0,228.0,50.0,161.0,116.0,108.0,17.0,50.0,96.0,103.0,76.0,70.0,6.0,1.0,1.0,0.0,0.0,0.0,"0,11",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,229.0,1.0,2.0,2.0,1.0,2.0,313652.0,2.0,0.0,2.0,0.0,2.0,313652.0,1.0,1.0
TestGenericUDFSoundex.java,15.0,2.0,14.0,0.0,2.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,1.0,0.0,3.0,9.0,97.0,13.0,67.0,30.0,42.0,17.0,16.0,45.0,53.0,28.0,30.0,8.0,3.0,2.0,1.0,0.0,0.0,"0,25",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
TestGenericUDFStringToMap.java,9.0,0.0,8.0,0.0,1.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,12.0,0.0,12.0,12.0,0.0,12.0,12.0,0.0,4.0,0.0,8.0,28.0,152.0,21.0,114.0,68.0,63.0,17.0,33.0,74.0,87.0,54.0,55.0,12.0,1.0,1.0,0.0,0.0,0.0,"0,15",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
TestGenericUDFSubstringIndex.java,15.0,2.0,13.0,1.0,3.0,1.0,12.0,12.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,2.0,0.0,2.0,15.0,97.0,13.0,62.0,38.0,41.0,22.0,13.0,49.0,54.0,35.0,31.0,10.0,5.0,2.0,0.0,0.0,0.0,"0,35",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
TestGenericUDFToUnixTimestamp.java,17.0,2.0,14.0,1.0,1.0,1.0,13.0,13.0,0.0,1.0,2.0,0.0,5.0,0.0,5.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,14.0,126.0,20.0,84.0,40.0,55.0,22.0,25.0,53.0,61.0,38.0,31.0,7.0,2.0,2.0,1.0,0.0,0.0,"0,26",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12710.0,1.0,0.0,1.0,0.0,1.0,12710.0,1.0,1.0
